t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
24.919707,0.001970,-1.561100,-1.777691,1.476078,-1.807693,-1.574483,0.007481,-1.569754,-1.780944,1.482109,-1.810411,-1.570056,0.000125,-0.008654,-0.003254,0.006031,-0.002719,0.004427,-0.007356,0.134651,-0.788688,0.144015,0.137888,-0.788581,0.145380,0.000512,-0.000540,0.963979,-0.265977,0.000508,-0.000577,0.963968,-0.266018,2.603159,0.001274,3.140823,2.603074,0.001286,3.140750,0.000113,-0.003237,-0.000107,-0.001365,0.755174,-0.242240,-0.609124,0.000113,-1.569754,-1.780944,1.482109,-1.810411,-1.570056,0.000125,1.344000,1.523000
24.921862,0.002155,-1.561472,-1.777846,1.476341,-1.807853,-1.574270,0.007202,-1.570090,-1.781080,1.482344,-1.810512,-1.569884,-0.000162,-0.008618,-0.003234,0.006004,-0.002658,0.004386,-0.007364,0.134527,-0.788688,0.143966,0.137765,-0.788608,0.145352,0.000512,-0.000540,0.963979,-0.265977,0.000524,-0.000561,0.963961,-0.266043,2.603159,0.001274,3.140823,2.603022,0.001309,3.140790,0.000145,-0.003238,-0.000080,-0.001387,0.942714,0.091921,-0.320687,0.000145,-1.570090,-1.781080,1.482344,-1.810512,-1.569884,-0.000162,1.491000,1.682000
24.923977,0.002114,-1.562157,-1.778011,1.476729,-1.808048,-1.573897,0.006617,-1.570424,-1.781213,1.482578,-1.810611,-1.569712,-0.000450,-0.008267,-0.003201,0.005849,-0.002562,0.004185,-0.007067,0.134402,-0.788688,0.143916,0.137525,-0.788642,0.145239,0.000512,-0.000540,0.963979,-0.265977,0.000535,-0.000562,0.963965,-0.266028,2.603159,0.001274,3.140823,2.603052,0.001330,3.140794,0.000124,-0.003122,-0.000045,-0.001324,0.861423,0.263873,-0.433960,0.000124,-1.570424,-1.781213,1.482578,-1.810611,-1.569712,-0.000450,1.604000,1.796000
24.926037,0.002060,-1.562157,-1.778011,1.476729,-1.808048,-1.573897,0.006617,-1.570759,-1.781352,1.482818,-1.810712,-1.569541,-0.000737,-0.008601,-0.003340,0.006089,-0.002664,0.004356,-0.007354,0.134278,-0.788687,0.143866,0.137525,-0.788642,0.145239,0.000512,-0.000540,0.963979,-0.265977,0.000535,-0.000562,0.963965,-0.266028,2.603159,0.001274,3.140823,2.603052,0.001330,3.140794,0.000124,-0.003247,-0.000045,-0.001373,0.861423,0.263873,-0.433960,0.000124,-1.570759,-1.781352,1.482818,-1.810712,-1.569541,-0.000737,1.623000,1.851000
24.927621,0.001585,-1.562157,-1.778011,1.476729,-1.808048,-1.573897,0.006617,-1.571093,-1.781491,1.483058,-1.810814,-1.569370,-0.001024,-0.008935,-0.003480,0.006329,-0.002766,0.004528,-0.007641,0.134153,-0.788686,0.143816,0.137525,-0.788642,0.145239,0.000512,-0.000540,0.963979,-0.265977,0.000535,-0.000562,0.963965,-0.266028,2.603159,0.001274,3.140823,2.603052,0.001330,3.140794,0.000124,-0.003372,-0.000044,-0.001423,0.861423,0.263873,-0.433960,0.000124,-1.571093,-1.781491,1.483058,-1.810814,-1.569370,-0.001024,1.262000,1.475000
24.929703,0.002081,-1.562807,-1.778270,1.477269,-1.808276,-1.573603,0.006057,-1.571429,-1.781627,1.483294,-1.810913,-1.569198,-0.001312,-0.008621,-0.003357,0.006025,-0.002636,0.004405,-0.007369,0.134029,-0.788685,0.143766,0.137254,-0.788626,0.145084,0.000512,-0.000540,0.963979,-0.265977,0.000515,-0.000558,0.963972,-0.266002,2.603159,0.001274,3.140823,2.603107,0.001290,3.140792,0.000063,-0.003225,-0.000059,-0.001318,0.826878,-0.034794,-0.561304,0.000063,-1.571429,-1.781627,1.483294,-1.810913,-1.569198,-0.001312,1.347000,1.525000
24.931759,0.002056,-1.563155,-1.778471,1.477465,-1.808400,-1.573368,0.005741,-1.571765,-1.781766,1.483532,-1.811011,-1.569024,-0.001600,-0.008610,-0.003294,0.006067,-0.002611,0.004344,-0.007341,0.133904,-0.788684,0.143716,0.137167,-0.788659,0.145133,0.000512,-0.000540,0.963979,-0.265977,0.000541,-0.000574,0.963955,-0.266064,2.603159,0.001274,3.140823,2.602978,0.001348,3.140774,0.000201,-0.003263,-0.000024,-0.001417,0.897527,0.188037,-0.398857,0.000201,-1.571765,-1.781766,1.483532,-1.811011,-1.569024,-0.001600,1.395000,1.578000
24.933670,0.001912,-1.563787,-1.778730,1.477901,-1.808611,-1.573086,0.005211,-1.572101,-1.781903,1.483769,-1.811109,-1.568852,-0.001889,-0.008314,-0.003172,0.005867,-0.002498,0.004234,-0.007100,0.133780,-0.788682,0.143667,0.136900,-0.788676,0.145060,0.000512,-0.000540,0.963979,-0.265977,0.000522,-0.000562,0.963951,-0.266079,2.603159,0.001274,3.140823,2.602946,0.001306,3.140787,0.000218,-0.003121,-0.000006,-0.001393,0.975321,0.040735,-0.217003,0.000218,-1.572101,-1.781903,1.483769,-1.811109,-1.568852,-0.001889,1.308000,1.491000
24.935750,0.002079,-1.563787,-1.778730,1.477901,-1.808611,-1.573086,0.005211,-1.572435,-1.782044,1.484010,-1.811210,-1.568680,-0.002176,-0.008649,-0.003314,0.006109,-0.002599,0.004406,-0.007387,0.133655,-0.788680,0.143617,0.136900,-0.788676,0.145060,0.000512,-0.000540,0.963979,-0.265977,0.000522,-0.000562,0.963951,-0.266079,2.603159,0.001274,3.140823,2.602946,0.001306,3.140787,0.000218,-0.003245,-0.000004,-0.001443,0.975321,0.040735,-0.217003,0.000218,-1.572435,-1.782044,1.484010,-1.811210,-1.568680,-0.002176,1.393000,1.570000
24.937723,0.001974,-1.564160,-1.778817,1.478170,-1.808695,-1.572954,0.004861,-1.572770,-1.782184,1.484250,-1.811309,-1.568509,-0.002463,-0.008610,-0.003367,0.006080,-0.002614,0.004445,-0.007324,0.133530,-0.788678,0.143567,0.136720,-0.788658,0.144935,0.000512,-0.000540,0.963979,-0.265977,0.000489,-0.000569,0.963964,-0.266032,2.603159,0.001274,3.140823,2.603044,0.001246,3.140756,0.000136,-0.003189,-0.000020,-0.001368,0.844412,-0.430003,-0.319476,0.000136,-1.572770,-1.782184,1.484250,-1.811309,-1.568509,-0.002463,1.369000,1.544000
24.939868,0.002145,-1.564160,-1.778817,1.478170,-1.808695,-1.572954,0.004861,-1.573104,-1.782327,1.484492,-1.811409,-1.568338,-0.002750,-0.008945,-0.003510,0.006323,-0.002715,0.004616,-0.007611,0.133406,-0.788675,0.143517,0.136720,-0.788658,0.144935,0.000512,-0.000540,0.963979,-0.265977,0.000489,-0.000569,0.963964,-0.266032,2.603159,0.001274,3.140823,2.603044,0.001246,3.140756,0.000136,-0.003314,-0.000017,-0.001418,0.844412,-0.430003,-0.319476,0.000136,-1.573104,-1.782327,1.484492,-1.811409,-1.568338,-0.002750,1.511000,1.689000
24.941662,0.001794,-1.564812,-1.779054,1.478656,-1.808936,-1.572608,0.004379,-1.573440,-1.782466,1.484730,-1.811506,-1.568166,-0.003039,-0.008628,-0.003412,0.006075,-0.002570,0.004443,-0.007418,0.133281,-0.788672,0.143467,0.136481,-0.788671,0.144817,0.000512,-0.000540,0.963979,-0.265977,0.000505,-0.000533,0.963965,-0.266028,2.603159,0.001274,3.140823,2.603053,0.001257,3.140834,0.000108,-0.003200,-0.000001,-0.001349,0.982592,-0.081946,0.166726,0.000108,-1.573440,-1.782466,1.484730,-1.811506,-1.568166,-0.003039,1.307000,1.482000
24.943731,0.002069,-1.565481,-1.779323,1.479112,-1.809118,-1.572280,0.003756,-1.573777,-1.782606,1.484969,-1.811603,-1.567993,-0.003328,-0.008295,-0.003283,0.005856,-0.002484,0.004286,-0.007084,0.133157,-0.788669,0.143418,0.136223,-0.788669,0.144719,0.000512,-0.000540,0.963979,-0.265977,0.000492,-0.000554,0.963966,-0.266025,2.603159,0.001274,3.140823,2.603060,0.001242,3.140786,0.000110,-0.003067,-0.000000,-0.001302,0.897746,-0.417459,-0.140641,0.000110,-1.573777,-1.782606,1.484969,-1.811603,-1.567993,-0.003328,1.367000,1.548000
24.945670,0.001939,-1.565481,-1.779323,1.479112,-1.809118,-1.572280,0.003756,-1.574111,-1.782751,1.485213,-1.811702,-1.567822,-0.003615,-0.008630,-0.003428,0.006100,-0.002584,0.004458,-0.007371,0.133032,-0.788665,0.143368,0.136223,-0.788669,0.144719,0.000512,-0.000540,0.963979,-0.265977,0.000492,-0.000554,0.963966,-0.266025,2.603159,0.001274,3.140823,2.603060,0.001242,3.140786,0.000110,-0.003191,0.000003,-0.001352,0.897746,-0.417459,-0.140641,0.000110,-1.574111,-1.782751,1.485213,-1.811702,-1.567822,-0.003615,1.303000,1.490000
24.947851,0.002181,-1.565813,-1.779369,1.479309,-1.809193,-1.572070,0.003428,-1.574445,-1.782894,1.485454,-1.811800,-1.567651,-0.003902,-0.008632,-0.003524,0.006145,-0.002607,0.004419,-0.007330,0.132908,-0.788662,0.143318,0.136131,-0.788670,0.144621,0.000512,-0.000540,0.963979,-0.265977,0.000505,-0.000580,0.963976,-0.265988,2.603159,0.001274,3.140823,2.603135,0.001281,3.140742,0.000085,-0.003223,0.000008,-0.001303,0.279862,-0.415298,-0.865566,0.000085,-1.574445,-1.782894,1.485454,-1.811800,-1.567651,-0.003902,1.501000,1.672000
24.949643,0.001792,-1.566181,-1.779529,1.479582,-1.809381,-1.571871,0.003205,-1.574781,-1.783038,1.485696,-1.811897,-1.567478,-0.004190,-0.008601,-0.003509,0.006114,-0.002516,0.004393,-0.007395,0.132783,-0.788657,0.143268,0.135998,-0.788707,0.144602,0.000512,-0.000540,0.963979,-0.265977,0.000522,-0.000537,0.963966,-0.266024,2.603159,0.001274,3.140823,2.603062,0.001293,3.140836,0.000100,-0.003214,0.000050,-0.001334,0.974729,0.223092,0.011547,0.000100,-1.574781,-1.783038,1.485696,-1.811897,-1.567478,-0.004190,1.288000,1.464000
24.951690,0.002046,-1.566494,-1.779673,1.479798,-1.809443,-1.571757,0.002859,-1.575117,-1.783182,1.485939,-1.811995,-1.567306,-0.004478,-0.008622,-0.003509,0.006141,-0.002552,0.004450,-0.007337,0.132659,-0.788653,0.143218,0.135851,-0.788692,0.144557,0.000512,-0.000540,0.963979,-0.265977,0.000490,-0.000568,0.963968,-0.266019,2.603159,0.001274,3.140823,2.603072,0.001246,3.140759,0.000112,-0.003192,0.000039,-0.001339,0.778453,-0.510050,-0.365869,0.000112,-1.575117,-1.783182,1.485939,-1.811995,-1.567306,-0.004478,1.334000,1.509000
24.953705,0.002016,-1.567181,-1.779891,1.480259,-1.809630,-1.571382,0.002341,-1.575452,-1.783325,1.486179,-1.812090,-1.567134,-0.004767,-0.008272,-0.003434,0.005920,-0.002460,0.004248,-0.007108,0.132534,-0.788648,0.143169,0.135608,-0.788691,0.144418,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000536,0.963975,-0.265991,2.603159,0.001274,3.140823,2.603129,0.001268,3.140830,0.000032,-0.003073,0.000043,-0.001249,0.956022,-0.049289,0.289123,0.000032,-1.575452,-1.783325,1.486179,-1.812090,-1.567134,-0.004767,1.346000,1.525000
24.955779,0.002074,-1.567181,-1.779891,1.480259,-1.809630,-1.571382,0.002341,-1.575787,-1.783473,1.486425,-1.812188,-1.566963,-0.005054,-0.008606,-0.003582,0.006166,-0.002558,0.004419,-0.007395,0.132410,-0.788643,0.143119,0.135608,-0.788691,0.144418,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000536,0.963975,-0.265991,2.603159,0.001274,3.140823,2.603129,0.001268,3.140830,0.000032,-0.003198,0.000048,-0.001299,0.956022,-0.049289,0.289123,0.000032,-1.575787,-1.783473,1.486425,-1.812188,-1.566963,-0.005054,1.363000,1.598000
24.957863,0.002084,-1.567578,-1.780083,1.480546,-1.809701,-1.571186,0.002017,-1.576123,-1.783619,1.486668,-1.812284,-1.566791,-0.005342,-0.008545,-0.003535,0.006123,-0.002583,0.004395,-0.007360,0.132285,-0.788637,0.143069,0.135454,-0.788663,0.144354,0.000512,-0.000540,0.963979,-0.265977,0.000509,-0.000527,0.963978,-0.265980,2.603159,0.001274,3.140823,2.603152,0.001261,3.140847,0.000028,-0.003169,0.000025,-0.001285,0.258093,0.030771,0.965630,0.000028,-1.576123,-1.783619,1.486668,-1.812284,-1.566791,-0.005342,1.462000,1.679000
24.959698,0.001835,-1.568222,-1.780297,1.480953,-1.809962,-1.570874,0.001432,-1.576459,-1.783763,1.486910,-1.812379,-1.566618,-0.005631,-0.008237,-0.003466,0.005958,-0.002417,0.004256,-0.007063,0.132161,-0.788632,0.143019,0.135203,-0.788720,0.144297,0.000512,-0.000540,0.963979,-0.265977,0.000496,-0.000540,0.963969,-0.266013,2.603159,0.001274,3.140823,2.603084,0.001243,3.140815,0.000081,-0.003042,0.000088,-0.001278,0.919297,-0.378620,0.107421,0.000081,-1.576459,-1.783763,1.486910,-1.812379,-1.566618,-0.005631,1.388000,1.563000
24.961689,0.001992,-1.568222,-1.780297,1.480953,-1.809962,-1.570874,0.001432,-1.576793,-1.783913,1.487158,-1.812477,-1.566446,-0.005918,-0.008572,-0.003616,0.006205,-0.002515,0.004427,-0.007350,0.132037,-0.788626,0.142969,0.135203,-0.788720,0.144297,0.000512,-0.000540,0.963979,-0.265977,0.000496,-0.000540,0.963969,-0.266013,2.603159,0.001274,3.140823,2.603084,0.001243,3.140815,0.000081,-0.003166,0.000094,-0.001327,0.919297,-0.378620,0.107421,0.000081,-1.576793,-1.783913,1.487158,-1.812477,-1.566446,-0.005918,1.325000,1.511000
24.963798,0.002109,-1.568911,-1.780618,1.481454,-1.810190,-1.570534,0.000839,-1.577131,-1.784059,1.487400,-1.812570,-1.566273,-0.006207,-0.008220,-0.003441,0.005946,-0.002381,0.004261,-0.007047,0.131912,-0.788619,0.142920,0.134937,-0.788726,0.144225,0.000512,-0.000540,0.963979,-0.265977,0.000489,-0.000539,0.963963,-0.266036,2.603159,0.001274,3.140823,2.603037,0.001229,3.140814,0.000130,-0.003024,0.000106,-0.001305,0.936460,-0.332068,0.113019,0.000130,-1.577131,-1.784059,1.487400,-1.812570,-1.566273,-0.006207,1.450000,1.619000
24.965640,0.001842,-1.568911,-1.780618,1.481454,-1.810190,-1.570534,0.000839,-1.577465,-1.784210,1.487648,-1.812667,-1.566102,-0.006494,-0.008554,-0.003592,0.006194,-0.002478,0.004432,-0.007334,0.131788,-0.788613,0.142870,0.134937,-0.788726,0.144225,0.000512,-0.000540,0.963979,-0.265977,0.000489,-0.000539,0.963963,-0.266036,2.603159,0.001274,3.140823,2.603037,0.001229,3.140814,0.000130,-0.003149,0.000113,-0.001355,0.936460,-0.332068,0.113019,0.000130,-1.577465,-1.784210,1.487648,-1.812667,-1.566102,-0.006494,1.284000,1.460000
24.967720,0.002080,-1.569276,-1.780737,1.481718,-1.810274,-1.570328,0.000577,-1.577800,-1.784359,1.487893,-1.812762,-1.565930,-0.006782,-0.008525,-0.003622,0.006175,-0.002489,0.004398,-0.007359,0.131663,-0.788606,0.142820,0.134812,-0.788708,0.144129,0.000512,-0.000540,0.963979,-0.265977,0.000505,-0.000517,0.963971,-0.266006,2.603159,0.001274,3.140823,2.603098,0.001248,3.140864,0.000078,-0.003149,0.000103,-0.001309,0.783868,-0.016402,0.620711,0.000078,-1.577800,-1.784359,1.487893,-1.812762,-1.565930,-0.006782,1.359000,1.537000
24.969800,0.002081,-1.569870,-1.781015,1.482221,-1.810501,-1.570005,0.000005,-1.578137,-1.784507,1.488137,-1.812856,-1.565758,-0.007071,-0.008267,-0.003492,0.005916,-0.002355,0.004248,-0.007076,0.131539,-0.788598,0.142770,0.134607,-0.788700,0.144021,0.000512,-0.000540,0.963979,-0.265977,0.000505,-0.000549,0.963971,-0.266008,2.603159,0.001274,3.140823,2.603095,0.001266,3.140803,0.000068,-0.003068,0.000102,-0.001251,0.945790,-0.257268,-0.198229,0.000068,-1.578137,-1.784507,1.488137,-1.812856,-1.565758,-0.007071,1.444000,1.619000
24.971699,0.001899,-1.569870,-1.781015,1.482221,-1.810501,-1.570005,0.000005,-1.578471,-1.784659,1.488386,-1.812952,-1.565586,-0.007358,-0.008601,-0.003644,0.006165,-0.002451,0.004419,-0.007363,0.131415,-0.788591,0.142721,0.134607,-0.788700,0.144021,0.000512,-0.000540,0.963979,-0.265977,0.000505,-0.000549,0.963971,-0.266008,2.603159,0.001274,3.140823,2.603095,0.001266,3.140803,0.000068,-0.003193,0.000109,-0.001301,0.945790,-0.257268,-0.198229,0.000068,-1.578471,-1.784659,1.488386,-1.812952,-1.565586,-0.007358,1.335000,1.519000
24.973862,0.002163,-1.570255,-1.781088,1.482487,-1.810585,-1.569875,-0.000316,-1.578806,-1.784810,1.488633,-1.813047,-1.565415,-0.007646,-0.008551,-0.003721,0.006146,-0.002462,0.004459,-0.007330,0.131290,-0.788583,0.142671,0.134415,-0.788684,0.143889,0.000512,-0.000540,0.963979,-0.265977,0.000474,-0.000536,0.963985,-0.265956,2.603159,0.001274,3.140823,2.603202,0.001199,3.140812,0.000087,-0.003125,0.000101,-0.001218,-0.498936,-0.801289,0.330149,0.000087,-1.578806,-1.784810,1.488633,-1.813047,-1.565415,-0.007646,1.502000,1.682000
24.975659,0.001797,-1.570255,-1.781088,1.482487,-1.810585,-1.569875,-0.000316,-1.579140,-1.784964,1.488883,-1.813143,-1.565244,-0.007933,-0.008885,-0.003875,0.006397,-0.002558,0.004631,-0.007617,0.131166,-0.788574,0.142621,0.134415,-0.788684,0.143889,0.000512,-0.000540,0.963979,-0.265977,0.000474,-0.000536,0.963985,-0.265956,2.603159,0.001274,3.140823,2.603202,0.001199,3.140812,0.000087,-0.003249,0.000109,-0.001268,-0.498936,-0.801289,0.330149,0.000087,-1.579140,-1.784964,1.488883,-1.813143,-1.565244,-0.007933,1.294000,1.479000
24.977824,0.002165,-1.570929,-1.781389,1.482914,-1.810761,-1.569501,-0.000848,-1.579478,-1.785114,1.489128,-1.813235,-1.565071,-0.008222,-0.008548,-0.003725,0.006215,-0.002474,0.004430,-0.007374,0.131042,-0.788566,0.142572,0.134183,-0.788691,0.143839,0.000512,-0.000540,0.963979,-0.265977,0.000494,-0.000517,0.963978,-0.265980,2.603159,0.001274,3.140823,2.603153,0.001227,3.140859,0.000059,-0.003141,0.000125,-0.001268,0.096287,-0.370143,0.923971,0.000059,-1.579478,-1.785114,1.489128,-1.813235,-1.565071,-0.008222,1.431000,1.645000
24.979719,0.001895,-1.571624,-1.781685,1.483428,-1.810980,-1.569192,-0.001420,-1.579814,-1.785264,1.489374,-1.813327,-1.564898,-0.008512,-0.008190,-0.003579,0.005945,-0.002347,0.004294,-0.007091,0.130918,-0.788557,0.142522,0.133889,-0.788686,0.143732,0.000512,-0.000540,0.963979,-0.265977,0.000474,-0.000499,0.963978,-0.265981,2.603159,0.001274,3.140823,2.603151,0.001180,3.140883,0.000112,-0.002971,0.000129,-0.001210,0.070713,-0.449623,0.890415,0.000112,-1.579814,-1.785264,1.489374,-1.813327,-1.564898,-0.008512,1.358000,1.540000
24.981703,0.001984,-1.571624,-1.781685,1.483428,-1.810980,-1.569192,-0.001420,-1.580149,-1.785420,1.489625,-1.813422,-1.564726,-0.008799,-0.008525,-0.003735,0.006197,-0.002442,0.004466,-0.007378,0.130793,-0.788548,0.142472,0.133889,-0.788686,0.143732,0.000512,-0.000540,0.963979,-0.265977,0.000474,-0.000499,0.963978,-0.265981,2.603159,0.001274,3.140823,2.603151,0.001180,3.140883,0.000112,-0.003095,0.000139,-0.001260,0.070713,-0.449623,0.890415,0.000112,-1.580149,-1.785420,1.489625,-1.813422,-1.564726,-0.008799,1.348000,1.524000
24.983789,0.002087,-1.571929,-1.781813,1.483631,-1.811032,-1.569011,-0.001725,-1.580484,-1.785574,1.489874,-1.813515,-1.564555,-0.009087,-0.008555,-0.003761,0.006243,-0.002483,0.004456,-0.007362,0.130669,-0.788538,0.142423,0.133796,-0.788670,0.143681,0.000512,-0.000540,0.963979,-0.265977,0.000481,-0.000523,0.963981,-0.265970,2.603159,0.001274,3.140823,2.603174,0.001205,3.140841,0.000073,-0.003126,0.000131,-0.001259,-0.204444,-0.690576,0.693763,0.000073,-1.580484,-1.785574,1.489874,-1.813515,-1.564555,-0.009087,1.428000,1.610000
24.985719,0.001929,-1.572616,-1.782087,1.484121,-1.811256,-1.568597,-0.002312,-1.580821,-1.785727,1.490121,-1.813606,-1.564382,-0.009376,-0.008205,-0.003640,0.006000,-0.002350,0.004215,-0.007063,0.130545,-0.788529,0.142373,0.133585,-0.788678,0.143581,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000530,0.963980,-0.265974,2.603159,0.001274,3.140823,2.603164,0.001266,3.140843,0.000022,-0.003040,0.000149,-0.001208,-0.253659,0.137813,0.957426,0.000022,-1.580821,-1.785727,1.490121,-1.813606,-1.564382,-0.009376,1.345000,1.539000
24.987843,0.002125,-1.572616,-1.782087,1.484121,-1.811256,-1.568597,-0.002312,-1.581155,-1.785884,1.490373,-1.813700,-1.564210,-0.009663,-0.008539,-0.003797,0.006252,-0.002444,0.004387,-0.007350,0.130421,-0.788518,0.142323,0.133585,-0.788678,0.143581,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000530,0.963980,-0.265974,2.603159,0.001274,3.140823,2.603164,0.001266,3.140843,0.000022,-0.003164,0.000159,-0.001257,-0.253659,0.137813,0.957426,0.000022,-1.581155,-1.785884,1.490373,-1.813700,-1.564210,-0.009663,1.441000,1.662000
24.989991,0.002148,-1.573277,-1.782415,1.484570,-1.811443,-1.568299,-0.002877,-1.581493,-1.786038,1.490621,-1.813791,-1.564037,-0.009952,-0.008216,-0.003623,0.006051,-0.002349,0.004262,-0.007076,0.130297,-0.788508,0.142274,0.133310,-0.788679,0.143540,0.000512,-0.000540,0.963979,-0.265977,0.000491,-0.000523,0.963971,-0.266006,2.603159,0.001274,3.140823,2.603097,0.001226,3.140846,0.000081,-0.003013,0.000171,-0.001266,0.755077,-0.370019,0.541243,0.000081,-1.581493,-1.786038,1.490621,-1.813791,-1.564037,-0.009952,1.661000,1.857000
24.991831,0.001839,-1.573277,-1.782415,1.484570,-1.811443,-1.568299,-0.002877,-1.581827,-1.786197,1.490874,-1.813885,-1.563865,-0.010239,-0.008550,-0.003781,0.006304,-0.002442,0.004433,-0.007363,0.130173,-0.788497,0.142224,0.133310,-0.788679,0.143540,0.000512,-0.000540,0.963979,-0.265977,0.000491,-0.000523,0.963971,-0.266006,2.603159,0.001274,3.140823,2.603097,0.001226,3.140846,0.000081,-0.003138,0.000182,-0.001316,0.755077,-0.370019,0.541243,0.000081,-1.581827,-1.786197,1.490874,-1.813885,-1.563865,-0.010239,1.397000,1.609000
24.993801,0.001970,-1.573622,-1.782502,1.484868,-1.811596,-1.568093,-0.003222,-1.582162,-1.786353,1.491124,-1.813977,-1.563694,-0.010527,-0.008540,-0.003851,0.006256,-0.002381,0.004398,-0.007305,0.130049,-0.788486,0.142174,0.133206,-0.788682,0.143424,0.000512,-0.000540,0.963979,-0.265977,0.000499,-0.000551,0.963979,-0.265979,2.603159,0.001274,3.140823,2.603155,0.001255,3.140796,0.000033,-0.003157,0.000195,-0.001249,0.126977,-0.908915,-0.397178,0.000033,-1.582162,-1.786353,1.491124,-1.813977,-1.563694,-0.010527,1.399000,1.620000
24.995702,0.001901,-1.574249,-1.782803,1.485257,-1.811763,-1.567740,-0.003724,-1.582499,-1.786509,1.491373,-1.814066,-1.563521,-0.010816,-0.008250,-0.003706,0.006116,-0.002303,0.004219,-0.007092,0.129925,-0.788475,0.142125,0.132994,-0.788694,0.143405,0.000512,-0.000540,0.963979,-0.265977,0.000519,-0.000538,0.963968,-0.266018,2.603159,0.001274,3.140823,2.603073,0.001286,3.140832,0.000087,-0.003070,0.000219,-0.001280,0.985269,0.170206,0.016561,0.000087,-1.582499,-1.786509,1.491373,-1.814066,-1.563521,-0.010816,1.345000,1.523000
24.997716,0.002014,-1.574249,-1.782803,1.485257,-1.811763,-1.567740,-0.003724,-1.582833,-1.786669,1.491627,-1.814159,-1.563349,-0.011103,-0.008585,-0.003866,0.006371,-0.002396,0.004391,-0.007379,0.129800,-0.788463,0.142075,0.132994,-0.788694,0.143405,0.000512,-0.000540,0.963979,-0.265977,0.000519,-0.000538,0.963968,-0.266018,2.603159,0.001274,3.140823,2.603073,0.001286,3.140832,0.000087,-0.003194,0.000231,-0.001330,0.985269,0.170206,0.016561,0.000087,-1.582833,-1.786669,1.491627,-1.814159,-1.563349,-0.011103,1.358000,1.537000
24.999727,0.002011,-1.574915,-1.783120,1.485761,-1.811999,-1.567408,-0.004322,-1.583170,-1.786826,1.491877,-1.814249,-1.563176,-0.011392,-0.008255,-0.003706,0.006115,-0.002250,0.004232,-0.007071,0.129676,-0.788451,0.142025,0.132741,-0.788700,0.143331,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000549,0.963961,-0.266042,2.603159,0.001274,3.140823,2.603023,0.001276,3.140807,0.000137,-0.003064,0.000248,-0.001306,0.992626,-0.050828,-0.110047,0.000137,-1.583170,-1.786826,1.491877,-1.814249,-1.563176,-0.011392,1.367000,1.546000
25.001739,0.002012,-1.574915,-1.783120,1.485761,-1.811999,-1.567408,-0.004322,-1.583505,-1.786988,1.492132,-1.814341,-1.563005,-0.011679,-0.008589,-0.003867,0.006370,-0.002342,0.004403,-0.007357,0.129553,-0.788439,0.141976,0.132741,-0.788700,0.143331,0.000512,-0.000540,0.963979,-0.265977,0.000510,-0.000549,0.963961,-0.266042,2.603159,0.001274,3.140823,2.603023,0.001276,3.140807,0.000137,-0.003188,0.000261,-0.001355,0.992626,-0.050828,-0.110047,0.000137,-1.583505,-1.786988,1.492132,-1.814341,-1.563005,-0.011679,1.359000,1.560000
25.003751,0.002012,-1.575295,-1.783221,1.486009,-1.812107,-1.567303,-0.004602,-1.583840,-1.787147,1.492384,-1.814432,-1.562833,-0.011967,-0.008544,-0.003926,0.006375,-0.002325,0.004469,-0.007365,0.129429,-0.788426,0.141926,0.132532,-0.788704,0.143248,0.000512,-0.000540,0.963979,-0.265977,0.000473,-0.000514,0.963966,-0.266024,2.603159,0.001274,3.140823,2.603060,0.001186,3.140853,0.000135,-0.003104,0.000278,-0.001322,0.728561,-0.443013,0.522435,0.000135,-1.583840,-1.787147,1.492384,-1.814432,-1.562833,-0.011967,1.386000,1.571000
25.005857,0.002106,-1.575950,-1.783485,1.486502,-1.812291,-1.566890,-0.005187,-1.584176,-1.787305,1.492635,-1.814520,-1.562661,-0.012256,-0.008226,-0.003821,0.006132,-0.002229,0.004229,-0.007069,0.129305,-0.788414,0.141877,0.132347,-0.788683,0.143116,0.000512,-0.000540,0.963979,-0.265977,0.000508,-0.000536,0.963972,-0.266003,2.603159,0.001274,3.140823,2.603104,0.001264,3.140830,0.000056,-0.003042,0.000270,-0.001240,0.974444,-0.097696,0.202273,0.000056,-1.584176,-1.787305,1.492635,-1.814520,-1.562661,-0.012256,1.455000,1.677000
