t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
65.892021,0.009539,-2.707545,-1.943690,1.227074,-1.109985,-1.085223,-1.058976,-2.707783,-1.943578,1.226899,-1.109802,-1.085170,-1.059211,-0.000238,0.000111,-0.000175,0.000183,0.000054,-0.000235,-0.165256,-0.641017,0.242845,-0.164822,-0.641136,0.242743,-0.001611,0.007004,0.963214,-0.268640,-0.001611,0.006786,0.963207,-0.268669,2.597660,-0.006867,-3.128966,2.597599,-0.006751,-3.129384,0.000438,-0.000434,0.000119,0.000101,0.132389,-0.267672,-0.954371,0.000438,-1.334606,1.651214,-1.202108,0.033263,0.002630,-0.000550,9.097000,9.289000
65.901038,0.009017,-2.707548,-1.943730,1.227103,-1.109986,-1.085237,-1.058943,-2.707794,-1.943606,1.226915,-1.109816,-1.085181,-1.059184,-0.000245,0.000124,-0.000187,0.000170,0.000056,-0.000241,-0.165262,-0.641015,0.242846,-0.164820,-0.641124,0.242739,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.006803,0.963208,-0.268666,2.597660,-0.006867,-3.128966,2.597605,-0.006768,-3.129354,0.000404,-0.000442,0.000109,0.000108,0.128241,-0.289265,-0.948620,0.000404,-1.393035,1.895995,-1.292858,0.033941,0.002797,-0.000563,8.600000,8.796000
65.911388,0.010350,-2.707596,-1.943698,1.227054,-1.109942,-1.085216,-1.058974,-2.707830,-1.943583,1.226885,-1.109774,-1.085166,-1.059209,-0.000234,0.000114,-0.000169,0.000168,0.000050,-0.000235,-0.165268,-0.641013,0.242848,-0.164834,-0.641124,0.242748,-0.001611,0.007004,0.963214,-0.268640,-0.001609,0.006813,0.963207,-0.268668,2.597660,-0.006867,-3.128966,2.597600,-0.006760,-3.129332,0.000385,-0.000434,0.000111,0.000100,0.150112,-0.255256,-0.955150,0.000385,-1.306462,1.696229,-1.185430,0.031326,0.002478,-0.000535,9.900000,10.098000
65.920626,0.009237,-2.707568,-1.943706,1.227033,-1.109950,-1.085234,-1.059057,-2.707826,-1.943566,1.226847,-1.109749,-1.085161,-1.059326,-0.000258,0.000141,-0.000186,0.000201,0.000073,-0.000269,-0.165274,-0.641011,0.242850,-0.164828,-0.641123,0.242760,-0.001611,0.007004,0.963214,-0.268640,-0.001637,0.006756,0.963208,-0.268669,2.597660,-0.006867,-3.128966,2.597599,-0.006784,-3.129456,0.000500,-0.000446,0.000112,0.000091,0.114793,-0.365898,-0.923548,0.000500,-1.580337,2.311796,-1.337911,0.039343,0.003652,-0.000636,8.806000,8.993000
65.929672,0.009046,-2.707596,-1.943649,1.227002,-1.109908,-1.085279,-1.059031,-2.707814,-1.943517,1.226810,-1.109736,-1.085223,-1.059251,-0.000219,0.000132,-0.000192,0.000173,0.000056,-0.000220,-0.165280,-0.641009,0.242852,-0.164855,-0.641091,0.242726,-0.001611,0.007004,0.963214,-0.268640,-0.001618,0.006793,0.963216,-0.268636,2.597660,-0.006867,-3.128966,2.597667,-0.006768,-3.129375,0.000421,-0.000425,0.000082,0.000127,-0.024155,-0.301509,-0.953157,0.000421,-1.342351,2.005715,-1.365228,0.033012,0.002801,-0.000517,8.553000,8.777000
65.939741,0.010069,-2.707591,-1.943703,1.227019,-1.109943,-1.085263,-1.059048,-2.707855,-1.943549,1.226816,-1.109731,-1.085184,-1.059318,-0.000264,0.000154,-0.000203,0.000212,0.000079,-0.000271,-0.165286,-0.641007,0.242854,-0.164854,-0.641105,0.242754,-0.001611,0.007004,0.963214,-0.268640,-0.001647,0.006774,0.963211,-0.268657,2.597660,-0.006867,-3.128966,2.597623,-0.006813,-3.129428,0.000467,-0.000431,0.000097,0.000100,0.072953,-0.414720,-0.907020,0.000467,-1.634060,2.562644,-1.449769,0.041649,0.003990,-0.000647,9.591000,9.834000
65.949092,0.009351,-2.707698,-1.943628,1.227002,-1.109910,-1.085220,-1.059056,-2.707914,-1.943514,1.226823,-1.109744,-1.085157,-1.059272,-0.000215,0.000115,-0.000179,0.000166,0.000063,-0.000217,-0.165292,-0.641005,0.242856,-0.164901,-0.641106,0.242739,-0.001611,0.007004,0.963214,-0.268640,-0.001613,0.006829,0.963211,-0.268656,2.597660,-0.006867,-3.128966,2.597625,-0.006777,-3.129303,0.000350,-0.000391,0.000101,0.000118,0.093959,-0.279331,-0.955587,0.000350,-1.238457,1.612495,-1.254695,0.032477,0.002556,-0.000505,8.884000,9.070000
65.958463,0.009371,-2.707645,-1.943662,1.226986,-1.109877,-1.085213,-1.059103,-2.707890,-1.943536,1.226809,-1.109697,-1.085149,-1.059350,-0.000246,0.000126,-0.000177,0.000180,0.000064,-0.000247,-0.165297,-0.641003,0.242858,-0.164847,-0.641112,0.242756,-0.001611,0.007004,0.963214,-0.268640,-0.001618,0.006778,0.963209,-0.268663,2.597660,-0.006867,-3.128966,2.597611,-0.006760,-3.129404,0.000454,-0.000451,0.000109,0.000102,0.101963,-0.298727,-0.948876,0.000454,-1.428024,1.980454,-1.274668,0.034317,0.002959,-0.000573,8.949000,9.145000
65.967381,0.008917,-2.707689,-1.943654,1.226966,-1.109865,-1.085242,-1.059140,-2.707940,-1.943512,1.226770,-1.109662,-1.085171,-1.059392,-0.000250,0.000141,-0.000196,0.000203,0.000071,-0.000252,-0.165303,-0.641001,0.242860,-0.164884,-0.641090,0.242750,-0.001611,0.007004,0.963214,-0.268640,-0.001636,0.006784,0.963212,-0.268651,2.597660,-0.006867,-3.128966,2.597636,-0.006796,-3.129402,0.000443,-0.000420,0.000088,0.000110,0.046339,-0.373596,-0.926433,0.000443,-1.489564,2.309880,-1.403491,0.037733,0.003437,-0.000582,8.460000,8.656000
65.978172,0.010791,-2.707742,-1.943642,1.226938,-1.109841,-1.085156,-1.059095,-2.707977,-1.943534,1.226779,-1.109675,-1.085098,-1.059335,-0.000235,0.000108,-0.000159,0.000166,0.000058,-0.000240,-0.165309,-0.640999,0.242862,-0.164886,-0.641125,0.242786,-0.001611,0.007004,0.963214,-0.268640,-0.001613,0.006826,0.963202,-0.268685,2.597660,-0.006867,-3.128966,2.597565,-0.006776,-3.129309,0.000367,-0.000423,0.000125,0.000076,0.253424,-0.273008,-0.928032,0.000367,-1.327542,1.640422,-1.082952,0.032014,0.002659,-0.000565,10.332000,10.532000
65.987525,0.009353,-2.707700,-1.943617,1.226970,-1.109821,-1.085184,-1.059188,-2.707920,-1.943505,1.226789,-1.109662,-1.085141,-1.059407,-0.000220,0.000112,-0.000182,0.000159,0.000043,-0.000219,-0.165315,-0.640997,0.242864,-0.164847,-0.641108,0.242741,-0.001611,0.007004,0.963214,-0.268640,-0.001593,0.006773,0.963211,-0.268658,2.597660,-0.006867,-3.128966,2.597621,-0.006709,-3.129402,0.000465,-0.000468,0.000111,0.000123,0.076426,-0.194311,-0.977958,0.000465,-1.248174,1.524516,-1.235423,0.028969,0.002027,-0.000496,8.906000,9.122000
65.996416,0.008891,-2.707770,-1.943650,1.226971,-1.109793,-1.085238,-1.059168,-2.707975,-1.943504,1.226775,-1.109631,-1.085188,-1.059376,-0.000205,0.000147,-0.000196,0.000162,0.000050,-0.000208,-0.165321,-0.640996,0.242866,-0.164894,-0.641060,0.242727,-0.001611,0.007004,0.963214,-0.268640,-0.001615,0.006819,0.963216,-0.268636,2.597660,-0.006867,-3.128966,2.597668,-0.006774,-3.129323,0.000369,-0.000427,0.000065,0.000139,-0.028164,-0.286064,-0.957797,0.000369,-1.297807,2.135451,-1.428996,0.030952,0.002510,-0.000479,8.445000,8.637000
66.007054,0.010638,-2.707733,-1.943642,1.226901,-1.109802,-1.085189,-1.059166,-2.707990,-1.943504,1.226717,-1.109613,-1.085124,-1.059428,-0.000257,0.000137,-0.000184,0.000189,0.000065,-0.000261,-0.165327,-0.640994,0.242868,-0.164878,-0.641104,0.242784,-0.001611,0.007004,0.963214,-0.268640,-0.001628,0.006790,0.963207,-0.268671,2.597660,-0.006867,-3.128966,2.597595,-0.006785,-3.129387,0.000433,-0.000448,0.000110,0.000084,0.144198,-0.341810,-0.928640,0.000433,-1.510429,2.181902,-1.256058,0.035956,0.003293,-0.000613,10.198000,10.385000
66.016050,0.008996,-2.707789,-1.943635,1.226940,-1.109756,-1.085172,-1.059261,-2.708016,-1.943504,1.226758,-1.109603,-1.085126,-1.059488,-0.000227,0.000131,-0.000181,0.000152,0.000046,-0.000228,-0.165332,-0.640992,0.242870,-0.164869,-0.641088,0.242752,-0.001611,0.007004,0.963214,-0.268640,-0.001605,0.006781,0.963210,-0.268659,2.597660,-0.006867,-3.128966,2.597619,-0.006736,-3.129391,0.000446,-0.000463,0.000096,0.000118,0.084848,-0.241674,-0.966641,0.000446,-1.323410,1.894630,-1.291468,0.029922,0.002334,-0.000511,8.563000,8.747000
66.025528,0.009478,-2.707760,-1.943568,1.226870,-1.109773,-1.085181,-1.059219,-2.708000,-1.943452,1.226695,-1.109599,-1.085127,-1.059450,-0.000240,0.000116,-0.000175,0.000174,0.000054,-0.000231,-0.165338,-0.640990,0.242872,-0.164890,-0.641104,0.242766,-0.001611,0.007004,0.963214,-0.268640,-0.001607,0.006785,0.963210,-0.268660,2.597660,-0.006867,-3.128966,2.597618,-0.006741,-3.129384,0.000438,-0.000449,0.000114,0.000106,0.089526,-0.247591,-0.964720,0.000438,-1.326207,1.668774,-1.201683,0.031651,0.002524,-0.000538,9.040000,9.239000
66.034534,0.009006,-2.707805,-1.943503,1.226867,-1.109782,-1.085172,-1.059243,-2.708014,-1.943402,1.226705,-1.109631,-1.085130,-1.059448,-0.000209,0.000101,-0.000162,0.000151,0.000042,-0.000205,-0.165344,-0.640988,0.242874,-0.164925,-0.641105,0.242746,-0.001611,0.007004,0.963214,-0.268640,-0.001590,0.006802,0.963212,-0.268652,2.597660,-0.006867,-3.128966,2.597634,-0.006718,-3.129343,0.000407,-0.000420,0.000118,0.000128,0.058559,-0.167544,-0.984124,0.000407,-1.123180,1.144897,-1.158389,0.028605,0.001836,-0.000465,8.532000,8.764000
66.044172,0.009638,-2.707820,-1.943603,1.226878,-1.109770,-1.085156,-1.059251,-2.708076,-1.943477,1.226706,-1.109586,-1.085092,-1.059503,-0.000256,0.000126,-0.000172,0.000184,0.000064,-0.000253,-0.165350,-0.640986,0.242876,-0.164911,-0.641104,0.242784,-0.001611,0.007004,0.963214,-0.268640,-0.001623,0.006795,0.963206,-0.268675,2.597660,-0.006867,-3.128966,2.597587,-0.006777,-3.129374,0.000424,-0.000439,0.000118,0.000092,0.166615,-0.318193,-0.933270,0.000424,-1.452370,1.968140,-1.243991,0.035769,0.003083,-0.000596,9.105000,9.324000
66.053474,0.009301,-2.707836,-1.943574,1.226834,-1.109750,-1.085162,-1.059312,-2.708091,-1.943444,1.226659,-1.109559,-1.085090,-1.059572,-0.000255,0.000130,-0.000174,0.000192,0.000072,-0.000260,-0.165356,-0.640984,0.242878,-0.164925,-0.641100,0.242790,-0.001611,0.007004,0.963214,-0.268640,-0.001633,0.006774,0.963207,-0.268671,2.597660,-0.006867,-3.128966,2.597594,-0.006786,-3.129420,0.000465,-0.000430,0.000116,0.000088,0.136075,-0.356409,-0.924368,0.000465,-1.513732,2.121443,-1.273004,0.038055,0.003466,-0.000619,8.819000,9.067000
66.062554,0.009081,-2.707848,-1.943533,1.226814,-1.109701,-1.085177,-1.059286,-2.708070,-1.943419,1.226647,-1.109537,-1.085127,-1.059507,-0.000222,0.000113,-0.000167,0.000164,0.000049,-0.000221,-0.165362,-0.640982,0.242880,-0.164923,-0.641082,0.242764,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.006802,0.963212,-0.268651,2.597660,-0.006867,-3.128966,2.597637,-0.006744,-3.129351,0.000405,-0.000439,0.000101,0.000115,0.051045,-0.233012,-0.971133,0.000405,-1.262948,1.657259,-1.213652,0.029890,0.002327,-0.000504,8.556000,8.784000
66.072664,0.010110,-2.707905,-1.943534,1.226831,-1.109747,-1.085169,-1.059295,-2.708140,-1.943410,1.226655,-1.109564,-1.085108,-1.059531,-0.000234,0.000124,-0.000176,0.000183,0.000061,-0.000237,-0.165367,-0.640980,0.242882,-0.164975,-0.641086,0.242771,-0.001611,0.007004,0.963214,-0.268640,-0.001624,0.006821,0.963210,-0.268660,2.597660,-0.006867,-3.128966,2.597618,-0.006793,-3.129324,0.000368,-0.000392,0.000106,0.000111,0.108326,-0.332999,-0.936684,0.000368,-1.346427,1.817140,-1.288610,0.035877,0.002954,-0.000553,9.593000,9.865000
66.081770,0.009105,-2.707896,-1.943561,1.226863,-1.109674,-1.085136,-1.059373,-2.708105,-1.943444,1.226692,-1.109523,-1.085096,-1.059580,-0.000209,0.000116,-0.000172,0.000151,0.000040,-0.000207,-0.165373,-0.640978,0.242883,-0.164905,-0.641082,0.242755,-0.001611,0.007004,0.963214,-0.268640,-0.001591,0.006787,0.963211,-0.268658,2.597660,-0.006867,-3.128966,2.597622,-0.006712,-3.129373,0.000438,-0.000469,0.000104,0.000128,0.081022,-0.180169,-0.980293,0.000438,-1.224114,1.574940,-1.250136,0.027928,0.001894,-0.000478,8.530000,8.727000
66.091565,0.009795,-2.707913,-1.943538,1.226793,-1.109681,-1.085136,-1.059359,-2.708151,-1.943415,1.226621,-1.109515,-1.085079,-1.059598,-0.000238,0.000123,-0.000172,0.000166,0.000057,-0.000239,-0.165379,-0.640976,0.242885,-0.164941,-0.641091,0.242788,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.006794,0.963207,-0.268669,2.597660,-0.006867,-3.128966,2.597598,-0.006763,-3.129372,0.000423,-0.000438,0.000115,0.000097,0.139239,-0.286744,-0.947835,0.000423,-1.377760,1.820080,-1.215447,0.033399,0.002786,-0.000564,9.341000,9.564000
66.101047,0.009482,-2.707916,-1.943592,1.226797,-1.109620,-1.085158,-1.059379,-2.708158,-1.943443,1.226617,-1.109453,-1.085100,-1.059618,-0.000242,0.000149,-0.000181,0.000168,0.000058,-0.000239,-0.165385,-0.640974,0.242887,-0.164913,-0.641062,0.242783,-0.001611,0.007004,0.963214,-0.268640,-0.001619,0.006789,0.963210,-0.268657,2.597660,-0.006867,-3.128966,2.597622,-0.006766,-3.129383,0.000431,-0.000472,0.000088,0.000104,0.080589,-0.301725,-0.949983,0.000431,-1.458823,2.306979,-1.321131,0.032198,0.002892,-0.000559,8.910000,9.232000
66.110758,0.009711,-2.707920,-1.943484,1.226758,-1.109634,-1.085120,-1.059391,-2.708140,-1.943383,1.226597,-1.109493,-1.085077,-1.059603,-0.000219,0.000101,-0.000161,0.000140,0.000043,-0.000211,-0.165391,-0.640972,0.242889,-0.164928,-0.641093,0.242779,-0.001611,0.007004,0.963214,-0.268640,-0.001588,0.006789,0.963209,-0.268662,2.597660,-0.006867,-3.128966,2.597612,-0.006708,-3.129366,0.000433,-0.000463,0.000121,0.000111,0.103349,-0.165122,-0.980843,0.000433,-1.201089,1.317435,-1.114870,0.027190,0.001890,-0.000493,9.041000,9.268000
66.120186,0.009428,-2.707994,-1.943484,1.226775,-1.109617,-1.085129,-1.059415,-2.708196,-1.943371,1.226609,-1.109478,-1.085092,-1.059609,-0.000202,0.000114,-0.000166,0.000139,0.000037,-0.000194,-0.165396,-0.640970,0.242891,-0.164964,-0.641070,0.242761,-0.001611,0.007004,0.963214,-0.268640,-0.001589,0.006818,0.963212,-0.268651,2.597660,-0.006867,-3.128966,2.597635,-0.006725,-3.129312,0.000375,-0.000432,0.000100,0.000130,0.060918,-0.153910,-0.986205,0.000375,-1.124397,1.371956,-1.195318,0.026480,0.001699,-0.000445,8.964000,9.196000
66.129593,0.009407,-2.707997,-1.943547,1.226727,-1.109622,-1.085129,-1.059419,-2.708263,-1.943403,1.226543,-1.109427,-1.085056,-1.059685,-0.000266,0.000144,-0.000184,0.000194,0.000073,-0.000267,-0.165402,-0.640968,0.242893,-0.164977,-0.641075,0.242816,-0.001611,0.007004,0.963214,-0.268640,-0.001640,0.006804,0.963205,-0.268675,2.597660,-0.006867,-3.128966,2.597586,-0.006815,-3.129366,0.000410,-0.000425,0.000107,0.000077,0.172839,-0.398173,-0.900880,0.000410,-1.558078,2.350047,-1.278777,0.038150,0.003635,-0.000632,8.841000,9.068000
66.139695,0.010101,-2.707992,-1.943494,1.226771,-1.109609,-1.085099,-1.059496,-2.708225,-1.943379,1.226599,-1.109456,-1.085055,-1.059715,-0.000233,0.000115,-0.000172,0.000154,0.000043,-0.000219,-0.165408,-0.640966,0.242895,-0.164945,-0.641085,0.242776,-0.001611,0.007004,0.963214,-0.268640,-0.001595,0.006776,0.963208,-0.268665,2.597660,-0.006867,-3.128966,2.597606,-0.006713,-3.129396,0.000460,-0.000463,0.000119,0.000119,0.111319,-0.199078,-0.973641,0.000460,-1.265184,1.505195,-1.218086,0.029764,0.002079,-0.000508,9.665000,9.858000
66.148835,0.009140,-2.708078,-1.943560,1.226747,-1.109585,-1.085138,-1.059459,-2.708326,-1.943410,1.226554,-1.109387,-1.085068,-1.059711,-0.000248,0.000150,-0.000193,0.000198,0.000070,-0.000252,-0.165414,-0.640965,0.242897,-0.165005,-0.641045,0.242797,-0.001611,0.007004,0.963214,-0.268640,-0.001640,0.006829,0.963209,-0.268662,2.597660,-0.006867,-3.128966,2.597613,-0.006828,-3.129317,0.000357,-0.000409,0.000081,0.000100,0.125197,-0.418018,-0.899770,0.000357,-1.494661,2.471951,-1.392567,0.037155,0.003445,-0.000583,8.673000,8.858000
66.158354,0.009519,-2.708040,-1.943504,1.226731,-1.109568,-1.085096,-1.059495,-2.708260,-1.943381,1.226558,-1.109403,-1.085044,-1.059722,-0.000220,0.000123,-0.000173,0.000165,0.000052,-0.000227,-0.165420,-0.640963,0.242899,-0.164963,-0.641073,0.242792,-0.001611,0.007004,0.963214,-0.268640,-0.001604,0.006798,0.963208,-0.268668,2.597660,-0.006867,-3.128966,2.597601,-0.006743,-3.129358,0.000415,-0.000456,0.000111,0.000107,0.136380,-0.234373,-0.962533,0.000415,-1.313505,1.739711,-1.216513,0.030663,0.002380,-0.000529,9.094000,9.281000
66.167454,0.009100,-2.708128,-1.943508,1.226699,-1.109573,-1.085108,-1.059491,-2.708362,-1.943369,1.226519,-1.109384,-1.085040,-1.059737,-0.000235,0.000139,-0.000180,0.000190,0.000067,-0.000246,-0.165425,-0.640961,0.242901,-0.165036,-0.641058,0.242810,-0.001611,0.007004,0.963214,-0.268640,-0.001636,0.006838,0.963206,-0.268672,2.597660,-0.006867,-3.128966,2.597593,-0.006826,-3.129299,0.000341,-0.000390,0.000098,0.000091,0.188080,-0.403599,-0.895396,0.000341,-1.432164,2.173968,-1.289616,0.036891,0.003311,-0.000582,8.612000,8.847000
66.177813,0.010359,-2.708077,-1.943417,1.226666,-1.109587,-1.085142,-1.059552,-2.708308,-1.943286,1.226473,-1.109388,-1.085080,-1.059785,-0.000232,0.000130,-0.000193,0.000199,0.000063,-0.000234,-0.165431,-0.640959,0.242903,-0.165035,-0.641059,0.242782,-0.001611,0.007004,0.963214,-0.268640,-0.001626,0.006792,0.963213,-0.268648,2.597660,-0.006867,-3.128966,2.597643,-0.006782,-3.129382,0.000425,-0.000396,0.000100,0.000121,0.034071,-0.336375,-0.941112,0.000425,-1.369007,1.889111,-1.356581,0.037030,0.003078,-0.000550,9.901000,10.084000
66.187240,0.009428,-2.708109,-1.943454,1.226695,-1.109545,-1.085084,-1.059547,-2.708329,-1.943343,1.226524,-1.109388,-1.085035,-1.059762,-0.000219,0.000111,-0.000172,0.000157,0.000049,-0.000215,-0.165437,-0.640957,0.242905,-0.165003,-0.641069,0.242790,-0.001611,0.007004,0.963214,-0.268640,-0.001602,0.006810,0.963208,-0.268666,2.597660,-0.006867,-3.128966,2.597606,-0.006745,-3.129334,0.000391,-0.000434,0.000113,0.000114,0.132323,-0.220254,-0.966426,0.000391,-1.245976,1.535055,-1.211978,0.030494,0.002230,-0.000508,9.003000,9.204000
66.196600,0.009359,-2.708096,-1.943462,1.226643,-1.109539,-1.085060,-1.059535,-2.708353,-1.943351,1.226481,-1.109355,-1.084997,-1.059794,-0.000257,0.000111,-0.000161,0.000183,0.000063,-0.000258,-0.165443,-0.640955,0.242907,-0.164998,-0.641089,0.242831,-0.001611,0.007004,0.963214,-0.268640,-0.001616,0.006801,0.963202,-0.268687,2.597660,-0.006867,-3.128966,2.597562,-0.006768,-3.129359,0.000417,-0.000445,0.000134,0.000076,0.228873,-0.285849,-0.930541,0.000417,-1.419467,1.736332,-1.120620,0.034389,0.002912,-0.000604,8.876000,9.121000
66.206553,0.009953,-2.708132,-1.943438,1.226627,-1.109509,-1.085068,-1.059603,-2.708374,-1.943325,1.226459,-1.109333,-1.085009,-1.059850,-0.000243,0.000113,-0.000168,0.000176,0.000059,-0.000247,-0.165449,-0.640953,0.242909,-0.165011,-0.641075,0.242819,-0.001611,0.007004,0.963214,-0.268640,-0.001615,0.006791,0.963205,-0.268676,2.597660,-0.006867,-3.128966,2.597585,-0.006761,-3.129378,0.000432,-0.000438,0.000122,0.000090,0.167905,-0.284995,-0.943709,0.000432,-1.378905,1.752173,-1.175222,0.033679,0.002800,-0.000573,9.468000,9.730000
66.215908,0.009355,-2.708158,-1.943447,1.226651,-1.109501,-1.085060,-1.059681,-2.708405,-1.943327,1.226476,-1.109322,-1.084998,-1.059922,-0.000247,0.000120,-0.000176,0.000179,0.000062,-0.000240,-0.165454,-0.640951,0.242910,-0.165009,-0.641070,0.242809,-0.001611,0.007004,0.963214,-0.268640,-0.001618,0.006768,0.963206,-0.268674,2.597660,-0.006867,-3.128966,2.597588,-0.006753,-3.129424,0.000477,-0.000445,0.000119,0.000101,0.144520,-0.292751,-0.945204,0.000477,-1.412619,1.865802,-1.265089,0.034950,0.002881,-0.000571,8.841000,9.029000
66.225653,0.009745,-2.708177,-1.943396,1.226607,-1.109440,-1.085031,-1.059624,-2.708390,-1.943314,1.226464,-1.109315,-1.084999,-1.059822,-0.000213,0.000082,-0.000143,0.000125,0.000032,-0.000199,-0.165460,-0.640949,0.242912,-0.164999,-0.641074,0.242807,-0.001611,0.007004,0.963214,-0.268640,-0.001577,0.006811,0.963206,-0.268672,2.597660,-0.006867,-3.128966,2.597591,-0.006697,-3.129318,0.000397,-0.000461,0.000125,0.000105,0.167048,-0.093863,-0.981471,0.000397,-1.090837,1.045354,-1.008396,0.023521,0.001367,-0.000456,9.312000,9.507000
66.235600,0.009947,-2.708254,-1.943397,1.226590,-1.109486,-1.085057,-1.059639,-2.708484,-1.943284,1.226420,-1.109309,-1.084999,-1.059874,-0.000230,0.000113,-0.000170,0.000177,0.000058,-0.000235,-0.165466,-0.640947,0.242914,-0.165085,-0.641061,0.242821,-0.001611,0.007004,0.963214,-0.268640,-0.001623,0.006835,0.963205,-0.268675,2.597660,-0.006867,-3.128966,2.597587,-0.006799,-3.129297,0.000345,-0.000380,0.000114,0.000094,0.204448,-0.327152,-0.922590,0.000345,-1.304780,1.674374,-1.187451,0.034691,0.002824,-0.000550,9.336000,9.697000
66.245122,0.009522,-2.708249,-1.943443,1.226586,-1.109437,-1.085085,-1.059707,-2.708492,-1.943300,1.226395,-1.109250,-1.085018,-1.059957,-0.000243,0.000143,-0.000192,0.000187,0.000067,-0.000249,-0.165472,-0.640945,0.242916,-0.165061,-0.641034,0.242818,-0.001611,0.007004,0.963214,-0.268640,-0.001638,0.006801,0.963209,-0.268663,2.597660,-0.006867,-3.128966,2.597612,-0.006810,-3.129371,0.000411,-0.000411,0.000089,0.000098,0.110699,-0.392103,-0.913236,0.000411,-1.484398,2.349014,-1.362069,0.037123,0.003417,-0.000584,8.899000,9.096000
66.254698,0.009576,-2.708258,-1.943385,1.226582,-1.109372,-1.085069,-1.059719,-2.708445,-1.943274,1.226416,-1.109242,-1.085035,-1.059901,-0.000187,0.000112,-0.000166,0.000129,0.000034,-0.000181,-0.165477,-0.640943,0.242918,-0.165032,-0.641028,0.242784,-0.001611,0.007004,0.963214,-0.268640,-0.001585,0.006813,0.963214,-0.268645,2.597660,-0.006867,-3.128966,2.597648,-0.006715,-3.129319,0.000385,-0.000446,0.000085,0.000134,0.025051,-0.136815,-0.990280,0.000385,-1.091953,1.456121,-1.207555,0.023856,0.001497,-0.000413,9.151000,9.347000
66.265415,0.010717,-2.708232,-1.943411,1.226579,-1.109368,-1.085043,-1.059695,-2.708436,-1.943302,1.226416,-1.109243,-1.085001,-1.059906,-0.000204,0.000108,-0.000163,0.000125,0.000042,-0.000210,-0.165483,-0.640941,0.242920,-0.165005,-0.641045,0.242805,-0.001611,0.007004,0.963214,-0.268640,-0.001583,0.006808,0.963209,-0.268661,2.597660,-0.006867,-3.128966,2.597615,-0.006708,-3.129328,0.000398,-0.000479,0.000103,0.000116,0.107403,-0.130496,-0.985614,0.000398,-1.169768,1.469350,-1.143227,0.024068,0.001631,-0.000463,10.165000,10.471000
66.275841,0.010426,-2.708285,-1.943390,1.226576,-1.109446,-1.085019,-1.059707,-2.708517,-1.943278,1.226409,-1.109270,-1.084962,-1.059959,-0.000232,0.000112,-0.000167,0.000176,0.000058,-0.000253,-0.165489,-0.640940,0.242922,-0.165072,-0.641069,0.242828,-0.001611,0.007004,0.963214,-0.268640,-0.001612,0.006819,0.963203,-0.268683,2.597660,-0.006867,-3.128966,2.597569,-0.006770,-3.129323,0.000380,-0.000417,0.000129,0.000094,0.232859,-0.268615,-0.934678,0.000380,-1.317059,1.569884,-1.166569,0.033891,0.002627,-0.000564,9.800000,9.999000
66.285793,0.009952,-2.708280,-1.943369,1.226530,-1.109414,-1.085049,-1.059751,-2.708525,-1.943244,1.226354,-1.109227,-1.084979,-1.059993,-0.000245,0.000125,-0.000176,0.000187,0.000070,-0.000242,-0.165495,-0.640938,0.242924,-0.165076,-0.641053,0.242826,-0.001611,0.007004,0.963214,-0.268640,-0.001622,0.006798,0.963207,-0.268669,2.597660,-0.006867,-3.128966,2.597598,-0.006777,-3.129368,0.000416,-0.000419,0.000115,0.000098,0.143228,-0.315414,-0.938083,0.000416,-1.393199,1.850598,-1.242412,0.035468,0.003010,-0.000572,9.432000,9.715000
66.296178,0.010385,-2.708292,-1.943378,1.226502,-1.109332,-1.085019,-1.059791,-2.708530,-1.943265,1.226338,-1.109180,-1.084967,-1.060021,-0.000238,0.000112,-0.000163,0.000152,0.000052,-0.000230,-0.165500,-0.640936,0.242926,-0.165036,-0.641050,0.242834,-0.001611,0.007004,0.963214,-0.268640,-0.001602,0.006788,0.963206,-0.268673,2.597660,-0.006867,-3.128966,2.597591,-0.006734,-3.129377,0.000438,-0.000465,0.000115,0.000092,0.152066,-0.227799,-0.961761,0.000438,-1.315104,1.692549,-1.130927,0.029005,0.002334,-0.000531,9.779000,10.063000
