t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
41.211832,0.008726,-1.681293,-1.877363,1.584973,-1.820633,-1.521248,-0.079398,-1.684217,-1.880428,1.587930,-1.820374,-1.519742,-0.081913,-0.002924,-0.003064,0.002957,0.000259,0.001505,-0.002516,0.085135,-0.761021,0.132083,0.089488,-0.765868,0.133891,-0.001637,0.008265,0.963199,-0.268658,-0.001622,0.008343,0.963164,-0.268779,2.597631,-0.007595,-3.126549,2.597380,-0.007609,-3.126391,0.000298,-0.004354,0.004847,-0.001809,0.846366,0.234519,0.478190,0.000298,-6.181899,-49.569241,24.091286,0.051143,0.072638,-0.005898,8.256000,8.454000
41.220269,0.008437,-1.681552,-1.877685,1.585212,-1.820581,-1.521127,-0.079651,-1.684490,-1.880780,1.588190,-1.820318,-1.519623,-0.082175,-0.002937,-0.003095,0.002978,0.000263,0.001504,-0.002524,0.085073,-0.760931,0.132058,0.089404,-0.765777,0.133901,-0.001637,0.008265,0.963199,-0.268658,-0.001634,0.008329,0.963159,-0.268799,2.597631,-0.007595,-3.126549,2.597339,-0.007626,-3.126425,0.000319,-0.004331,0.004846,-0.001843,0.916350,0.118362,0.382483,0.000319,-6.244973,-49.586336,24.224001,0.049529,0.073537,-0.005917,7.987000,8.199000
41.229533,0.009264,-1.681729,-1.877782,1.585396,-1.820618,-1.521077,-0.079811,-1.684709,-1.880903,1.588370,-1.820341,-1.519528,-0.082364,-0.002980,-0.003121,0.002974,0.000277,0.001548,-0.002553,0.085011,-0.760840,0.132033,0.089320,-0.765739,0.133832,-0.001637,0.008265,0.963199,-0.268658,-0.001653,0.008331,0.963165,-0.268776,2.597631,-0.007595,-3.126549,2.597385,-0.007663,-3.126432,0.000281,-0.004309,0.004899,-0.001799,0.876240,0.011926,0.481727,0.000281,-6.322692,-50.279829,24.232617,0.056009,0.075388,-0.005973,8.803000,9.020000
41.238721,0.009188,-1.682016,-1.878152,1.585676,-1.820603,-1.520880,-0.080031,-1.684946,-1.881254,1.588682,-1.820332,-1.519369,-0.082554,-0.002930,-0.003102,0.003006,0.000271,0.001510,-0.002522,0.084950,-0.760750,0.132009,0.089267,-0.765659,0.133863,-0.001637,0.008265,0.963199,-0.268658,-0.001630,0.008336,0.963153,-0.268820,2.597631,-0.007595,-3.126549,2.597294,-0.007622,-3.126411,0.000366,-0.004318,0.004909,-0.001854,0.922350,0.133644,0.362504,0.000366,-6.103997,-49.948725,24.378897,0.051400,0.073145,-0.005902,8.712000,8.919000
41.247758,0.009037,-1.682205,-1.878377,1.585951,-1.820619,-1.520693,-0.080250,-1.685101,-1.881464,1.588936,-1.820349,-1.519242,-0.082747,-0.002897,-0.003087,0.002984,0.000270,0.001451,-0.002497,0.084889,-0.760659,0.131984,0.089281,-0.765584,0.133804,-0.001637,0.008265,0.963199,-0.268658,-0.001594,0.008297,0.963156,-0.268812,2.597631,-0.007595,-3.126549,2.597312,-0.007531,-3.126466,0.000336,-0.004392,0.004925,-0.001820,0.949799,0.291756,0.112960,0.000336,-5.907701,-49.946710,24.221959,0.053303,0.070250,-0.005841,8.592000,8.791000
41.256908,0.009150,-1.682529,-1.878657,1.586281,-1.820500,-1.520599,-0.080474,-1.685445,-1.881764,1.589195,-1.820195,-1.519131,-0.082980,-0.002916,-0.003107,0.002914,0.000305,0.001468,-0.002507,0.084828,-0.760568,0.131960,0.089134,-0.765420,0.133668,-0.001637,0.008265,0.963199,-0.268658,-0.001614,0.008335,0.963177,-0.268734,2.597631,-0.007595,-3.126549,2.597473,-0.007589,-3.126403,0.000216,-0.004307,0.004852,-0.001708,0.734344,0.374688,0.565992,0.000216,-5.973376,-49.764320,23.648928,0.059943,0.071236,-0.005831,8.705000,8.915000
41.266220,0.009312,-1.682803,-1.878901,1.586480,-1.820550,-1.520469,-0.080649,-1.685698,-1.882015,1.589428,-1.820262,-1.518991,-0.083138,-0.002895,-0.003115,0.002947,0.000288,0.001478,-0.002489,0.084767,-0.760477,0.131936,0.089033,-0.765400,0.133705,-0.001637,0.008265,0.963199,-0.268658,-0.001617,0.008364,0.963163,-0.268785,2.597631,-0.007595,-3.126549,2.597368,-0.007611,-3.126349,0.000332,-0.004267,0.004923,-0.001770,0.795444,0.272415,0.541350,0.000332,-5.815463,-50.082577,23.992731,0.057909,0.071210,-0.005813,8.720000,8.944000
41.275286,0.009066,-1.682980,-1.879090,1.586713,-1.820474,-1.520378,-0.080818,-1.685856,-1.882182,1.589613,-1.820158,-1.518923,-0.083307,-0.002876,-0.003092,0.002900,0.000316,0.001455,-0.002490,0.084706,-0.760385,0.131912,0.088988,-0.765286,0.133609,-0.001637,0.008265,0.963199,-0.268658,-0.001614,0.008358,0.963177,-0.268732,2.597631,-0.007595,-3.126549,2.597478,-0.007601,-3.126359,0.000245,-0.004281,0.004900,-0.001697,0.627866,0.384305,0.676826,0.000245,-5.842265,-50.081123,23.689046,0.062717,0.070990,-0.005817,8.639000,8.828000
41.284105,0.008819,-1.683229,-1.879330,1.586961,-1.820502,-1.520274,-0.081011,-1.686138,-1.882459,1.589896,-1.820174,-1.518796,-0.083515,-0.002910,-0.003129,0.002935,0.000329,0.001478,-0.002504,0.084646,-0.760294,0.131887,0.088892,-0.765229,0.133588,-0.001637,0.008265,0.963199,-0.268658,-0.001624,0.008370,0.963174,-0.268745,2.597631,-0.007595,-3.126549,2.597451,-0.007628,-3.126341,0.000278,-0.004246,0.004935,-0.001700,0.651920,0.288660,0.701195,0.000278,-5.829712,-50.400107,23.790194,0.064848,0.071768,-0.005830,8.384000,8.578000
41.293222,0.009118,-1.683556,-1.879689,1.587284,-1.820466,-1.520139,-0.081283,-1.686463,-1.882805,1.590212,-1.820140,-1.518643,-0.083794,-0.002907,-0.003116,0.002928,0.000326,0.001495,-0.002511,0.084586,-0.760202,0.131863,0.088771,-0.765118,0.133560,-0.001637,0.008265,0.963199,-0.268658,-0.001640,0.008379,0.963172,-0.268750,2.597631,-0.007595,-3.126549,2.597440,-0.007662,-3.126333,0.000297,-0.004185,0.004916,-0.001696,0.647204,0.184572,0.739635,0.000297,-5.855150,-50.213259,23.699515,0.065384,0.072568,-0.005822,8.649000,8.854000
41.302608,0.009386,-1.683859,-1.880009,1.587495,-1.820401,-1.519933,-0.081537,-1.686711,-1.883111,1.590427,-1.820106,-1.518470,-0.084011,-0.002852,-0.003102,0.002932,0.000295,0.001463,-0.002474,0.084526,-0.760110,0.131840,0.088714,-0.765041,0.133589,-0.001637,0.008265,0.963199,-0.268658,-0.001618,0.008374,0.963164,-0.268780,2.597631,-0.007595,-3.126549,2.597379,-0.007619,-3.126330,0.000336,-0.004188,0.004930,-0.001749,0.755194,0.278292,0.593494,0.000336,-5.611292,-49.982950,23.846275,0.060026,0.070363,-0.005745,8.928000,9.124000
41.311783,0.009175,-1.683997,-1.880214,1.587729,-1.820442,-1.519853,-0.081704,-1.686856,-1.883329,1.590645,-1.820127,-1.518402,-0.084175,-0.002859,-0.003115,0.002916,0.000315,0.001451,-0.002471,0.084467,-0.760018,0.131816,0.088683,-0.764986,0.133560,-0.001637,0.008265,0.963199,-0.268658,-0.001622,0.008349,0.963162,-0.268789,2.597631,-0.007595,-3.126549,2.597359,-0.007612,-3.126380,0.000321,-0.004216,0.004967,-0.001745,0.848457,0.228008,0.477633,0.000321,-5.677471,-50.387494,23.909427,0.063191,0.071045,-0.005785,8.761000,8.949000
41.320735,0.008953,-1.684313,-1.880512,1.587994,-1.820395,-1.519714,-0.082001,-1.687181,-1.883623,1.590917,-1.820076,-1.518238,-0.084463,-0.002868,-0.003111,0.002923,0.000318,0.001475,-0.002462,0.084407,-0.759926,0.131792,0.088572,-0.764891,0.133531,-0.001637,0.008265,0.963199,-0.268658,-0.001636,0.008340,0.963162,-0.268787,2.597631,-0.007595,-3.126549,2.597363,-0.007635,-3.126406,0.000307,-0.004165,0.004964,-0.001739,0.874754,0.130418,0.466688,0.000307,-5.697248,-50.368839,23.882814,0.064228,0.071906,-0.005778,8.527000,8.719000
41.330711,0.009976,-1.684521,-1.880751,1.588244,-1.820404,-1.519594,-0.082181,-1.687396,-1.883885,1.591187,-1.820058,-1.518124,-0.084651,-0.002875,-0.003133,0.002943,0.000345,0.001470,-0.002469,0.084348,-0.759834,0.131768,0.088521,-0.764821,0.133500,-0.001637,0.008265,0.963199,-0.268658,-0.001631,0.008337,0.963161,-0.268792,2.597631,-0.007595,-3.126549,2.597354,-0.007623,-3.126409,0.000313,-0.004173,0.004987,-0.001732,0.888947,0.157059,0.430240,0.000313,-5.639845,-50.545243,23.902730,0.066284,0.071491,-0.005772,9.559000,9.746000
41.339486,0.008774,-1.684766,-1.880957,1.588498,-1.820342,-1.519537,-0.082364,-1.687649,-1.884073,1.591394,-1.819972,-1.518041,-0.084842,-0.002883,-0.003117,0.002896,0.000370,0.001496,-0.002478,0.084289,-0.759742,0.131745,0.088399,-0.764709,0.133402,-0.001637,0.008265,0.963199,-0.268658,-0.001655,0.008361,0.963175,-0.268741,2.597631,-0.007595,-3.126549,2.597459,-0.007683,-3.126375,0.000260,-0.004110,0.004968,-0.001657,0.662400,0.058868,0.746834,0.000260,-5.754691,-50.666989,23.612789,0.072514,0.073299,-0.005803,8.284000,8.528000
41.348623,0.009137,-1.685099,-1.881278,1.588730,-1.820335,-1.519408,-0.082612,-1.687988,-1.884416,1.591658,-1.819990,-1.517872,-0.085078,-0.002889,-0.003138,0.002928,0.000345,0.001535,-0.002466,0.084231,-0.759649,0.131721,0.088262,-0.764652,0.133440,-0.001637,0.008265,0.963199,-0.268658,-0.001676,0.008383,0.963162,-0.268785,2.597631,-0.007595,-3.126549,2.597367,-0.007735,-3.126344,0.000363,-0.004031,0.005003,-0.001718,0.729119,-0.034810,0.683501,0.000363,-5.714768,-50.814288,23.891929,0.069775,0.074540,-0.005800,8.621000,8.828000
41.358445,0.009822,-1.685274,-1.881529,1.588974,-1.820262,-1.519216,-0.082752,-1.688102,-1.884639,1.591866,-1.819920,-1.517779,-0.085182,-0.002828,-0.003109,0.002892,0.000342,0.001438,-0.002430,0.084172,-0.759556,0.131698,0.088289,-0.764542,0.133383,-0.001637,0.008265,0.963199,-0.268658,-0.001623,0.008376,0.963169,-0.268762,2.597631,-0.007595,-3.126549,2.597415,-0.007629,-3.126330,0.000310,-0.004117,0.004985,-0.001685,0.698896,0.274704,0.660365,0.000310,-5.419556,-50.453332,23.647571,0.068820,0.070060,-0.005699,9.379000,9.587000
41.367248,0.008804,-1.685552,-1.881878,1.589289,-1.820259,-1.519072,-0.083011,-1.688378,-1.884966,1.592177,-1.819916,-1.517615,-0.085446,-0.002826,-0.003088,0.002888,0.000343,0.001457,-0.002435,0.084114,-0.759463,0.131675,0.088209,-0.764448,0.133371,-0.001637,0.008265,0.963199,-0.268658,-0.001628,0.008365,0.963163,-0.268782,2.597631,-0.007595,-3.126549,2.597373,-0.007632,-3.126353,0.000327,-0.004095,0.004985,-0.001696,0.792148,0.214468,0.571406,0.000327,-5.422101,-50.330014,23.637852,0.068906,0.070305,-0.005691,8.337000,8.542000
41.376378,0.009130,-1.685799,-1.882136,1.589565,-1.820246,-1.518933,-0.083313,-1.688613,-1.885234,1.592450,-1.819879,-1.517491,-0.085755,-0.002814,-0.003098,0.002885,0.000367,0.001442,-0.002442,0.084056,-0.759370,0.131651,0.088150,-0.764361,0.133320,-0.001637,0.008265,0.963199,-0.268658,-0.001633,0.008320,0.963166,-0.268774,2.597631,-0.007595,-3.126549,2.597391,-0.007618,-3.126442,0.000264,-0.004095,0.004990,-0.001669,0.909949,0.136896,0.391475,0.000264,-5.447175,-50.476482,23.555336,0.072351,0.070648,-0.005698,8.702000,8.907000
41.385890,0.009513,-1.686004,-1.882337,1.589750,-1.820214,-1.518856,-0.083428,-1.688842,-1.885452,1.592628,-1.819856,-1.517391,-0.085864,-0.002838,-0.003115,0.002878,0.000358,0.001465,-0.002436,0.083998,-0.759277,0.131628,0.088065,-0.764292,0.133295,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008354,0.963167,-0.268769,2.597631,-0.007595,-3.126549,2.597400,-0.007647,-3.126380,0.000291,-0.004067,0.005015,-0.001667,0.794867,0.149904,0.587976,0.000291,-5.419556,-50.727210,23.602388,0.073264,0.071107,-0.005705,8.952000,9.226000
41.395152,0.009261,-1.686254,-1.882624,1.589995,-1.820220,-1.518716,-0.083605,-1.689074,-1.885759,1.592894,-1.819848,-1.517270,-0.086052,-0.002820,-0.003135,0.002899,0.000371,0.001446,-0.002447,0.083941,-0.759184,0.131605,0.087996,-0.764229,0.133302,-0.001637,0.008265,0.963199,-0.268658,-0.001631,0.008369,0.963159,-0.268798,2.597631,-0.007595,-3.126549,2.597341,-0.007641,-3.126347,0.000357,-0.004055,0.005045,-0.001697,0.813810,0.183794,0.551301,0.000357,-5.276559,-50.811821,23.737784,0.072328,0.070237,-0.005680,8.768000,8.966000
41.403713,0.008561,-1.686517,-1.882913,1.590323,-1.820167,-1.518587,-0.083870,-1.689336,-1.886010,1.593189,-1.819770,-1.517136,-0.086305,-0.002819,-0.003097,0.002866,0.000397,0.001451,-0.002434,0.083883,-0.759090,0.131582,0.087921,-0.764098,0.133208,-0.001637,0.008265,0.963199,-0.268658,-0.001635,0.008352,0.963170,-0.268759,2.597631,-0.007595,-3.126549,2.597422,-0.007640,-3.126381,0.000272,-0.004038,0.005008,-0.001626,0.769876,0.180092,0.612256,0.000272,-5.326303,-50.609530,23.383910,0.077217,0.070386,-0.005665,8.135000,8.326000
41.412889,0.009176,-1.686826,-1.883133,1.590582,-1.820143,-1.518476,-0.084140,-1.689654,-1.886231,1.593411,-1.819735,-1.517001,-0.086567,-0.002828,-0.003098,0.002829,0.000408,0.001475,-0.002427,0.083826,-0.758997,0.131559,0.087793,-0.764015,0.133137,-0.001637,0.008265,0.963199,-0.268658,-0.001657,0.008357,0.963177,-0.268733,2.597631,-0.007595,-3.126549,2.597476,-0.007683,-3.126383,0.000244,-0.003967,0.005018,-0.001577,0.640075,0.045743,0.766950,0.000244,-5.342160,-50.856165,23.221706,0.082152,0.071695,-0.005667,8.734000,8.937000
41.422044,0.009155,-1.686961,-1.883338,1.590751,-1.820168,-1.518371,-0.084218,-1.689785,-1.886484,1.593625,-1.819774,-1.516907,-0.086635,-0.002824,-0.003147,0.002874,0.000394,0.001464,-0.002417,0.083769,-0.758903,0.131537,0.087776,-0.763980,0.133159,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008370,0.963167,-0.268767,2.597631,-0.007595,-3.126549,2.597405,-0.007655,-3.126350,0.000308,-0.004006,0.005077,-0.001622,0.737582,0.171074,0.653227,0.000308,-5.189812,-51.211832,23.505740,0.080248,0.070516,-0.005657,8.698000,8.923000
41.431181,0.009137,-1.687229,-1.883580,1.590990,-1.820128,-1.518236,-0.084495,-1.690039,-1.886733,1.593855,-1.819722,-1.516788,-0.086913,-0.002811,-0.003153,0.002865,0.000406,0.001448,-0.002418,0.083713,-0.758809,0.131514,0.087697,-0.763895,0.133115,-0.001637,0.008265,0.963199,-0.268658,-0.001644,0.008347,0.963171,-0.268755,2.597631,-0.007595,-3.126549,2.597429,-0.007655,-3.126396,0.000261,-0.003985,0.005086,-0.001601,0.775677,0.110533,0.621376,0.000261,-5.170627,-51.346611,23.444443,0.082678,0.070749,-0.005652,8.628000,8.844000
41.440088,0.008907,-1.687496,-1.883912,1.591245,-1.820005,-1.518099,-0.084650,-1.690273,-1.887019,1.594090,-1.819611,-1.516668,-0.087035,-0.002776,-0.003106,0.002846,0.000394,0.001431,-0.002385,0.083656,-0.758715,0.131492,0.087619,-0.763760,0.133082,-0.001637,0.008265,0.963199,-0.268658,-0.001633,0.008384,0.963175,-0.268739,2.597631,-0.007595,-3.126549,2.597463,-0.007653,-3.126318,0.000292,-0.003963,0.005045,-0.001591,0.579401,0.240289,0.778817,0.000292,-5.059543,-50.846291,23.273146,0.080637,0.069383,-0.005593,8.409000,8.668000
41.449534,0.009445,-1.687682,-1.884123,1.591429,-1.820027,-1.518024,-0.084867,-1.690513,-1.887297,1.594323,-1.819610,-1.516572,-0.087295,-0.002832,-0.003173,0.002895,0.000417,0.001453,-0.002428,0.083600,-0.758621,0.131469,0.087550,-0.763720,0.133092,-0.001637,0.008265,0.963199,-0.268658,-0.001654,0.008358,0.963168,-0.268766,2.597631,-0.007595,-3.126549,2.597408,-0.007679,-3.126380,0.000293,-0.003950,0.005099,-0.001623,0.763421,0.054481,0.643599,0.000293,-5.174675,-51.438386,23.566787,0.082352,0.071366,-0.005661,8.901000,9.117000
41.458690,0.009156,-1.687913,-1.884443,1.591712,-1.819979,-1.517887,-0.085119,-1.690746,-1.887597,1.594592,-1.819559,-1.516424,-0.087547,-0.002833,-0.003154,0.002880,0.000420,0.001464,-0.002428,0.083544,-0.758526,0.131447,0.087502,-0.763610,0.133063,-0.001637,0.008265,0.963199,-0.268658,-0.001653,0.008330,0.963168,-0.268766,2.597631,-0.007595,-3.126549,2.597407,-0.007662,-3.126434,0.000261,-0.003957,0.005084,-0.001617,0.859681,0.011825,0.510695,0.000261,-5.206141,-51.286845,23.484133,0.082760,0.071332,-0.005657,8.723000,8.921000
41.467559,0.008870,-1.688169,-1.884671,1.591875,-1.819979,-1.517738,-0.085296,-1.690972,-1.887854,1.594786,-1.819579,-1.516292,-0.087704,-0.002803,-0.003182,0.002911,0.000400,0.001446,-0.002408,0.083489,-0.758432,0.131424,0.087430,-0.763579,0.133096,-0.001637,0.008265,0.963199,-0.268658,-0.001643,0.008347,0.963157,-0.268803,2.597631,-0.007595,-3.126549,2.597329,-0.007653,-3.126396,0.000344,-0.003942,0.005147,-0.001671,0.879055,0.089122,0.468316,0.000344,-4.978103,-51.569901,23.784294,0.079949,0.070223,-0.005616,8.435000,8.625000
41.476473,0.008914,-1.688444,-1.885017,1.592197,-1.819886,-1.517652,-0.085428,-1.691224,-1.888151,1.595075,-1.819492,-1.516200,-0.087821,-0.002779,-0.003134,0.002878,0.000394,0.001452,-0.002393,0.083433,-0.758337,0.131402,0.087311,-0.763430,0.133028,-0.001637,0.008265,0.963199,-0.268658,-0.001653,0.008406,0.963165,-0.268774,2.597631,-0.007595,-3.126549,2.597391,-0.007702,-3.126288,0.000372,-0.003877,0.005093,-0.001626,0.649434,0.118486,0.751130,0.000372,-4.990233,-51.128378,23.465566,0.081481,0.070469,-0.005594,8.473000,8.668000
41.485918,0.009445,-1.688621,-1.885224,1.592408,-1.819919,-1.517489,-0.085719,-1.691424,-1.888412,1.595303,-1.819501,-1.516045,-0.088124,-0.002804,-0.003189,0.002895,0.000419,0.001444,-0.002405,0.083378,-0.758242,0.131380,0.087316,-0.763389,0.133020,-0.001637,0.008265,0.963199,-0.268658,-0.001639,0.008328,0.963160,-0.268795,2.597631,-0.007595,-3.126549,2.597348,-0.007635,-3.126430,0.000311,-0.003939,0.005146,-0.001639,0.913934,0.091547,0.395403,0.000311,-4.934326,-51.596140,23.626500,0.083095,0.069796,-0.005597,9.022000,9.213000
41.494930,0.009011,-1.688914,-1.885452,1.592622,-1.819863,-1.517332,-0.085951,-1.691682,-1.888608,1.595507,-1.819430,-1.515915,-0.088333,-0.002768,-0.003156,0.002886,0.000433,0.001418,-0.002382,0.083323,-0.758147,0.131358,0.087232,-0.763308,0.132980,-0.001637,0.008265,0.963199,-0.268658,-0.001632,0.008337,0.963164,-0.268782,2.597631,-0.007595,-3.126549,2.597374,-0.007626,-3.126408,0.000295,-0.003909,0.005161,-0.001622,0.872262,0.157693,0.462916,0.000295,-4.767284,-51.565716,23.567377,0.084296,0.068684,-0.005543,8.574000,8.782000
41.503554,0.008624,-1.689091,-1.885739,1.592819,-1.819807,-1.517232,-0.086029,-1.691827,-1.888892,1.595715,-1.819397,-1.515840,-0.088393,-0.002736,-0.003153,0.002896,0.000410,0.001393,-0.002364,0.083268,-0.758052,0.131336,0.087186,-0.763223,0.132997,-0.001637,0.008265,0.963199,-0.268658,-0.001620,0.008371,0.963158,-0.268802,2.597631,-0.007595,-3.126549,2.597332,-0.007621,-3.126337,0.000368,-0.003918,0.005171,-0.001660,0.814559,0.237709,0.529140,0.000368,-4.659747,-51.471454,23.697310,0.080819,0.067642,-0.005523,8.171000,8.366000
41.512781,0.009227,-1.689325,-1.885965,1.593128,-1.819775,-1.517150,-0.086241,-1.692070,-1.889104,1.595963,-1.819340,-1.515739,-0.088607,-0.002745,-0.003138,0.002835,0.000434,0.001411,-0.002367,0.083214,-0.757957,0.131315,0.087095,-0.763105,0.132881,-0.001637,0.008265,0.963199,-0.268658,-0.001634,0.008373,0.963172,-0.268750,2.597631,-0.007595,-3.126549,2.597440,-0.007649,-3.126342,0.000288,-0.003882,0.005148,-0.001567,0.668196,0.213985,0.712548,0.000288,-4.741699,-51.563038,23.297972,0.088265,0.068671,-0.005536,8.782000,8.995000
41.521890,0.009109,-1.689609,-1.886252,1.593318,-1.819763,-1.516992,-0.086506,-1.692370,-1.889469,1.596214,-1.819338,-1.515581,-0.088877,-0.002761,-0.003218,0.002897,0.000425,0.001411,-0.002371,0.083159,-0.757861,0.131293,0.087016,-0.763060,0.132928,-0.001637,0.008265,0.963199,-0.268658,-0.001637,0.008359,0.963159,-0.268798,2.597631,-0.007595,-3.126549,2.597342,-0.007648,-3.126369,0.000346,-0.003856,0.005199,-0.001635,0.839805,0.140814,0.524308,0.000346,-4.625896,-51.884807,23.654274,0.085130,0.068628,-0.005521,8.593000,8.822000
41.530881,0.008991,-1.689917,-1.886604,1.593592,-1.819768,-1.516852,-0.086734,-1.692684,-1.889803,1.596523,-1.819343,-1.515433,-0.089110,-0.002767,-0.003198,0.002931,0.000425,0.001419,-0.002376,0.083105,-0.757766,0.131271,0.086906,-0.762992,0.132958,-0.001637,0.008265,0.963199,-0.268658,-0.001647,0.008378,0.963146,-0.268844,2.597631,-0.007595,-3.126549,2.597246,-0.007677,-3.126338,0.000447,-0.003800,0.005226,-0.001687,0.862842,0.088364,0.497690,0.000447,-4.570396,-51.827913,23.862207,0.083135,0.068948,-0.005507,8.550000,8.752000
41.539675,0.008794,-1.690080,-1.886819,1.593855,-1.819671,-1.516794,-0.086884,-1.692831,-1.889999,1.596715,-1.819233,-1.515355,-0.089247,-0.002751,-0.003180,0.002860,0.000438,0.001439,-0.002363,0.083052,-0.757670,0.131250,0.086851,-0.762850,0.132841,-0.001637,0.008265,0.963199,-0.268658,-0.001653,0.008378,0.963165,-0.268777,2.597631,-0.007595,-3.126549,2.597386,-0.007688,-3.126341,0.000335,-0.003800,0.005180,-0.001591,0.734863,0.085530,0.672801,0.000335,-4.675326,-51.785353,23.423360,0.089051,0.069649,-0.005524,8.324000,8.563000
41.548888,0.009212,-1.690250,-1.887079,1.593982,-1.819683,-1.516685,-0.087090,-1.693006,-1.890270,1.596895,-1.819272,-1.515238,-0.089463,-0.002757,-0.003191,0.002913,0.000411,0.001447,-0.002373,0.082998,-0.757574,0.131228,0.086815,-0.762832,0.132934,-0.001637,0.008265,0.963199,-0.268658,-0.001659,0.008344,0.963144,-0.268851,2.597631,-0.007595,-3.126549,2.597231,-0.007683,-3.126411,0.000433,-0.003817,0.005257,-0.001706,0.925484,-0.007393,0.378714,0.000433,-4.696340,-52.175692,24.015293,0.083969,0.070569,-0.005567,8.746000,8.944000
41.557669,0.008782,-1.690566,-1.887280,1.594291,-1.819598,-1.516537,-0.087325,-1.693304,-1.890476,1.597153,-1.819133,-1.515116,-0.089684,-0.002737,-0.003196,0.002862,0.000465,0.001420,-0.002359,0.082945,-0.757478,0.131207,0.086714,-0.762696,0.132775,-0.001637,0.008265,0.963199,-0.268658,-0.001652,0.008366,0.963168,-0.268765,2.597631,-0.007595,-3.126549,2.597410,-0.007679,-3.126363,0.000301,-0.003769,0.005217,-0.001568,0.735405,0.082038,0.672644,0.000301,-4.530468,-52.082281,23.407276,0.092462,0.069134,-0.005492,8.311000,8.528000
41.566576,0.008907,-1.690780,-1.887583,1.594562,-1.819587,-1.516429,-0.087480,-1.693520,-1.890767,1.597432,-1.819119,-1.515006,-0.089820,-0.002740,-0.003184,0.002869,0.000469,0.001422,-0.002340,0.082892,-0.757382,0.131186,0.086651,-0.762607,0.132761,-0.001637,0.008265,0.963199,-0.268658,-0.001651,0.008380,0.963164,-0.268780,2.597631,-0.007595,-3.126549,2.597380,-0.007685,-3.126336,0.000342,-0.003759,0.005225,-0.001576,0.738082,0.098818,0.667435,0.000342,-4.504029,-52.040838,23.424124,0.092684,0.068983,-0.005482,8.451000,8.661000
41.575523,0.008947,-1.690945,-1.887812,1.594698,-1.819551,-1.516300,-0.087662,-1.693662,-1.890996,1.597595,-1.819111,-1.514883,-0.089995,-0.002717,-0.003183,0.002897,0.000440,0.001416,-0.002334,0.082839,-0.757286,0.131165,0.086637,-0.762559,0.132800,-0.001637,0.008265,0.963199,-0.268658,-0.001638,0.008354,0.963155,-0.268813,2.597631,-0.007595,-3.126549,2.597310,-0.007647,-3.126380,0.000367,-0.003798,0.005273,-0.001635,0.876288,0.116828,0.467409,0.000367,-4.414079,-52.230864,23.738326,0.089030,0.068280,-0.005478,8.528000,8.720000
41.584877,0.009354,-1.691196,-1.888098,1.594991,-1.819532,-1.516193,-0.087891,-1.693917,-1.891281,1.597859,-1.819091,-1.514771,-0.090222,-0.002721,-0.003183,0.002868,0.000440,0.001422,-0.002331,0.082786,-0.757190,0.131144,0.086549,-0.762459,0.132750,-0.001637,0.008265,0.963199,-0.268658,-0.001650,0.008350,0.963157,-0.268804,2.597631,-0.007595,-3.126549,2.597328,-0.007669,-3.126393,0.000350,-0.003763,0.005270,-0.001606,0.869957,0.051891,0.490390,0.000350,-4.451345,-52.303065,23.599804,0.092039,0.069037,-0.005483,8.925000,9.120000
41.593878,0.009001,-1.691517,-1.888362,1.595221,-1.819471,-1.516055,-0.088069,-1.694198,-1.891535,1.598081,-1.819016,-1.514662,-0.090373,-0.002681,-0.003173,0.002861,0.000455,0.001393,-0.002304,0.082734,-0.757093,0.131123,0.086428,-0.762372,0.132719,-0.001637,0.008265,0.963199,-0.268658,-0.001650,0.008401,0.963159,-0.268797,2.597631,-0.007595,-3.126549,2.597343,-0.007695,-3.126295,0.000398,-0.003695,0.005279,-0.001596,0.727622,0.115449,0.676193,0.000398,-4.253774,-52.244963,23.541521,0.092665,0.068139,-0.005423,8.546000,8.748000
41.602753,0.008875,-1.691682,-1.888644,1.595511,-1.819492,-1.515981,-0.088309,-1.694433,-1.891876,1.598389,-1.819008,-1.514542,-0.090659,-0.002751,-0.003231,0.002878,0.000485,0.001439,-0.002351,0.082682,-0.756997,0.131102,0.086382,-0.762287,0.132689,-0.001637,0.008265,0.963199,-0.268658,-0.001669,0.008355,0.963156,-0.268807,2.597631,-0.007595,-3.126549,2.597322,-0.007708,-3.126395,0.000364,-0.003700,0.005290,-0.001587,0.850743,-0.044156,0.523725,0.000364,-4.461024,-52.608994,23.565822,0.096675,0.070240,-0.005495,8.414000,8.628000
