t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
4.251780,0.002059,-1.594108,-1.911507,1.569907,-1.773334,-1.566149,-0.006976,-1.605587,-1.916528,1.569655,-1.767776,-1.559426,-0.017536,-0.011478,-0.005021,-0.000251,0.005557,0.006723,-0.010560,0.116957,-0.734917,0.148845,0.119909,-0.736290,0.147733,-0.001553,0.006782,0.963222,-0.268616,-0.001831,0.007243,0.963187,-0.268727,2.597707,-0.006635,-3.129360,2.597482,-0.007421,-3.128623,0.001101,-0.002953,0.001374,0.001112,0.208772,-0.264016,0.941653,0.001101,-1.605587,-1.916528,1.569655,-1.767776,-1.559426,-0.017536,1.446000,1.629000
4.253675,0.001895,-1.594703,-1.911720,1.569858,-1.773146,-1.566011,-0.007372,-1.606066,-1.916726,1.569642,-1.767561,-1.559177,-0.017946,-0.011364,-0.005006,-0.000215,0.005585,0.006835,-0.010574,0.116810,-0.734868,0.148894,0.119594,-0.736285,0.147837,-0.001553,0.006782,0.963222,-0.268616,-0.001899,0.007320,0.963177,-0.268763,2.597707,-0.006635,-3.129360,2.597409,-0.007592,-3.128512,0.001315,-0.002784,0.001417,0.001057,0.231338,-0.289200,0.928895,0.001315,-1.606066,-1.916726,1.569642,-1.767561,-1.559177,-0.017946,1.339000,1.523000
4.255646,0.001971,-1.595629,-1.912098,1.569902,-1.772787,-1.565533,-0.008128,-1.606550,-1.916922,1.569627,-1.767342,-1.558927,-0.018360,-0.010921,-0.004825,-0.000275,0.005445,0.006606,-0.010231,0.116663,-0.734819,0.148943,0.119304,-0.736194,0.147896,-0.001553,0.006782,0.963222,-0.268616,-0.001894,0.007337,0.963179,-0.268753,2.597707,-0.006635,-3.129360,2.597431,-0.007593,-3.128476,0.001334,-0.002641,0.001376,0.001047,0.211824,-0.271375,0.938875,0.001334,-1.606550,-1.916922,1.569627,-1.767342,-1.558927,-0.018360,1.312000,1.495000
4.257643,0.001996,-1.595629,-1.912098,1.569902,-1.772787,-1.565533,-0.008128,-1.607023,-1.917124,1.569618,-1.767129,-1.558682,-0.018765,-0.011394,-0.005026,-0.000284,0.005658,0.006851,-0.010636,0.116517,-0.734770,0.148992,0.119304,-0.736194,0.147896,-0.001553,0.006782,0.963222,-0.268616,-0.001894,0.007337,0.963179,-0.268753,2.597707,-0.006635,-3.129360,2.597431,-0.007593,-3.128476,0.001334,-0.002787,0.001424,0.001096,0.211824,-0.271375,0.938875,0.001334,-1.607023,-1.917124,1.569618,-1.767129,-1.558682,-0.018765,1.309000,1.490000
4.259640,0.001998,-1.596434,-1.912501,1.569823,-1.772319,-1.564806,-0.008904,-1.607507,-1.917320,1.569601,-1.766906,-1.558432,-0.019179,-0.011073,-0.004818,-0.000222,0.005413,0.006375,-0.010274,0.116370,-0.734721,0.149041,0.119285,-0.736086,0.148027,-0.001553,0.006782,0.963222,-0.268616,-0.001757,0.007254,0.963177,-0.268764,2.597707,-0.006635,-3.129360,2.597405,-0.007284,-3.128563,0.001073,-0.002915,0.001364,0.001014,0.286337,-0.132801,0.948881,0.001073,-1.607507,-1.917320,1.569601,-1.766906,-1.558432,-0.019179,1.300000,1.487000
4.261776,0.002136,-1.596434,-1.912501,1.569823,-1.772319,-1.564806,-0.008904,-1.607979,-1.917521,1.569592,-1.766694,-1.558187,-0.019583,-0.011545,-0.005019,-0.000231,0.005625,0.006620,-0.010679,0.116224,-0.734672,0.149090,0.119285,-0.736086,0.148027,-0.001553,0.006782,0.963222,-0.268616,-0.001757,0.007254,0.963177,-0.268764,2.597707,-0.006635,-3.129360,2.597405,-0.007284,-3.128563,0.001073,-0.003062,0.001413,0.001063,0.286337,-0.132801,0.948881,0.001073,-1.607979,-1.917521,1.569592,-1.766694,-1.558187,-0.019583,1.435000,1.625000
4.263747,0.001971,-1.596848,-1.912680,1.569784,-1.772106,-1.564466,-0.009383,-1.608457,-1.917719,1.569578,-1.766476,-1.557939,-0.019992,-0.011610,-0.005039,-0.000206,0.005630,0.006527,-0.010610,0.116077,-0.734623,0.149138,0.119255,-0.736043,0.148085,-0.001553,0.006782,0.963222,-0.268616,-0.001713,0.007177,0.963177,-0.268768,2.597707,-0.006635,-3.129360,2.597397,-0.007158,-3.128687,0.000909,-0.003178,0.001419,0.001053,0.346650,-0.109337,0.931600,0.000909,-1.608457,-1.917719,1.569578,-1.766476,-1.557939,-0.019992,1.402000,1.592000
4.265823,0.002077,-1.597688,-1.913044,1.569830,-1.771557,-1.563807,-0.010207,-1.608940,-1.917914,1.569562,-1.766255,-1.557692,-0.020407,-0.011252,-0.004870,-0.000269,0.005303,0.006115,-0.010200,0.115931,-0.734575,0.149187,0.119167,-0.735841,0.148037,-0.001553,0.006782,0.963222,-0.268616,-0.001617,0.007097,0.963207,-0.268661,2.597707,-0.006635,-3.129360,2.597617,-0.006929,-3.128790,0.000649,-0.003236,0.001266,0.001150,0.144753,0.067504,0.987162,0.000649,-1.608940,-1.917914,1.569562,-1.766255,-1.557692,-0.020407,1.433000,1.670000
4.267778,0.001954,-1.597688,-1.913044,1.569830,-1.771557,-1.563807,-0.010207,-1.609412,-1.918115,1.569552,-1.766042,-1.557448,-0.020811,-0.011725,-0.005071,-0.000278,0.005516,0.006360,-0.010605,0.115785,-0.734526,0.149236,0.119167,-0.735841,0.148037,-0.001553,0.006782,0.963222,-0.268616,-0.001617,0.007097,0.963207,-0.268661,2.597707,-0.006635,-3.129360,2.597617,-0.006929,-3.128790,0.000649,-0.003383,0.001315,0.001199,0.144753,0.067504,0.987162,0.000649,-1.609412,-1.918115,1.569552,-1.766042,-1.557448,-0.020811,1.445000,1.646000
4.269668,0.001891,-1.598640,-1.913490,1.569774,-1.771120,-1.563146,-0.010998,-1.609898,-1.918309,1.569534,-1.765819,-1.557196,-0.021226,-0.011258,-0.004819,-0.000240,0.005300,0.005950,-0.010228,0.115638,-0.734477,0.149285,0.118994,-0.735757,0.148195,-0.001553,0.006782,0.963222,-0.268616,-0.001534,0.007085,0.963198,-0.268697,2.597707,-0.006635,-3.129360,2.597542,-0.006762,-3.128767,0.000629,-0.003356,0.001279,0.001089,0.268130,0.314712,0.910529,0.000629,-1.609898,-1.918309,1.569534,-1.765819,-1.557196,-0.021226,1.299000,1.515000
4.271660,0.001992,-1.599019,-1.913693,1.569737,-1.770888,-1.562918,-0.011380,-1.610376,-1.918507,1.569520,-1.765603,-1.556948,-0.021636,-0.011357,-0.004813,-0.000217,0.005286,0.005970,-0.010255,0.115492,-0.734429,0.149333,0.118903,-0.735698,0.148260,-0.001553,0.006782,0.963222,-0.268616,-0.001527,0.007053,0.963196,-0.268702,2.597707,-0.006635,-3.129360,2.597531,-0.006731,-3.128825,0.000573,-0.003411,0.001269,0.001073,0.313886,0.339591,0.886653,0.000573,-1.610376,-1.918507,1.569520,-1.765603,-1.556948,-0.021636,1.325000,1.508000
4.273647,0.001987,-1.599019,-1.913693,1.569737,-1.770888,-1.562918,-0.011380,-1.610849,-1.918706,1.569510,-1.765390,-1.556703,-0.022040,-0.011830,-0.005013,-0.000227,0.005499,0.006215,-0.010660,0.115346,-0.734380,0.149382,0.118903,-0.735698,0.148260,-0.001553,0.006782,0.963222,-0.268616,-0.001527,0.007053,0.963196,-0.268702,2.597707,-0.006635,-3.129360,2.597531,-0.006731,-3.128825,0.000573,-0.003557,0.001318,0.001122,0.313886,0.339591,0.886653,0.000573,-1.610849,-1.918706,1.569510,-1.765390,-1.556703,-0.022040,1.316000,1.494000
4.275683,0.002037,-1.599996,-1.914098,1.569746,-1.770458,-1.562536,-0.012233,-1.611333,-1.918900,1.569492,-1.765171,-1.556453,-0.022455,-0.011337,-0.004801,-0.000254,0.005287,0.006082,-0.010222,0.115200,-0.734331,0.149431,0.118513,-0.735588,0.148333,-0.001553,0.006782,0.963222,-0.268616,-0.001588,0.007062,0.963200,-0.268688,2.597707,-0.006635,-3.129360,2.597561,-0.006853,-3.128841,0.000582,-0.003313,0.001257,0.001097,0.256711,0.140492,0.956223,0.000582,-1.611333,-1.918900,1.569492,-1.765171,-1.556453,-0.022455,1.336000,1.530000
4.277682,0.001998,-1.599996,-1.914098,1.569746,-1.770458,-1.562536,-0.012233,-1.611806,-1.919099,1.569482,-1.764958,-1.556209,-0.022859,-0.011810,-0.005001,-0.000264,0.005500,0.006327,-0.010627,0.115054,-0.734283,0.149479,0.118513,-0.735588,0.148333,-0.001553,0.006782,0.963222,-0.268616,-0.001588,0.007062,0.963200,-0.268688,2.597707,-0.006635,-3.129360,2.597561,-0.006853,-3.128841,0.000582,-0.003459,0.001305,0.001146,0.256711,0.140492,0.956223,0.000582,-1.611806,-1.919099,1.569482,-1.764958,-1.556209,-0.022859,1.343000,1.530000
4.279842,0.002160,-1.600483,-1.914212,1.569747,-1.770275,-1.562217,-0.012715,-1.612283,-1.919295,1.569468,-1.764741,-1.555963,-0.023268,-0.011800,-0.005083,-0.000280,0.005533,0.006254,-0.010553,0.114909,-0.734234,0.149528,0.118415,-0.735552,0.148325,-0.001553,0.006782,0.963222,-0.268616,-0.001563,0.007021,0.963209,-0.268656,2.597707,-0.006635,-3.129360,2.597627,-0.006785,-3.128906,0.000486,-0.003506,0.001319,0.001203,0.171419,0.220862,0.960123,0.000486,-1.612283,-1.919295,1.569468,-1.764741,-1.555963,-0.023268,1.493000,1.689000
4.281684,0.001842,-1.601393,-1.914638,1.569686,-1.769848,-1.561744,-0.013572,-1.612768,-1.919488,1.569449,-1.764521,-1.555711,-0.023682,-0.011374,-0.004850,-0.000237,0.005327,0.006033,-0.010110,0.114763,-0.734185,0.149576,0.118139,-0.735468,0.148477,-0.001553,0.006782,0.963222,-0.268616,-0.001574,0.006983,0.963201,-0.268688,2.597707,-0.006635,-3.129360,2.597559,-0.006785,-3.128985,0.000431,-0.003376,0.001283,0.001099,0.349513,0.152817,0.924385,0.000431,-1.612768,-1.919488,1.569449,-1.764521,-1.555711,-0.023682,1.329000,1.531000
4.283707,0.002023,-1.601393,-1.914638,1.569686,-1.769848,-1.561744,-0.013572,-1.613240,-1.919687,1.569438,-1.764308,-1.555466,-0.024087,-0.011847,-0.005049,-0.000247,0.005540,0.006278,-0.010515,0.114617,-0.734137,0.149625,0.118139,-0.735468,0.148477,-0.001553,0.006782,0.963222,-0.268616,-0.001574,0.006983,0.963201,-0.268688,2.597707,-0.006635,-3.129360,2.597559,-0.006785,-3.128985,0.000431,-0.003522,0.001331,0.001148,0.349513,0.152817,0.924385,0.000431,-1.613240,-1.919687,1.569438,-1.764308,-1.555466,-0.024087,1.366000,1.555000
4.285645,0.001938,-1.602319,-1.915050,1.569653,-1.769365,-1.561160,-0.014440,-1.613725,-1.919879,1.569419,-1.764087,-1.555216,-0.024502,-0.011406,-0.004829,-0.000234,0.005279,0.005944,-0.010062,0.114471,-0.734088,0.149674,0.117935,-0.735344,0.148567,-0.001553,0.006782,0.963222,-0.268616,-0.001533,0.006933,0.963205,-0.268675,2.597707,-0.006635,-3.129360,2.597587,-0.006679,-3.129061,0.000326,-0.003464,0.001256,0.001107,0.374173,0.359737,0.854742,0.000326,-1.613725,-1.919879,1.569419,-1.764087,-1.555216,-0.024502,1.299000,1.487000
4.287646,0.002002,-1.602319,-1.915050,1.569653,-1.769365,-1.561160,-0.014440,-1.614197,-1.920078,1.569408,-1.763873,-1.554972,-0.024906,-0.011879,-0.005028,-0.000245,0.005492,0.006188,-0.010466,0.114326,-0.734040,0.149722,0.117935,-0.735344,0.148567,-0.001553,0.006782,0.963222,-0.268616,-0.001533,0.006933,0.963205,-0.268675,2.597707,-0.006635,-3.129360,2.597587,-0.006679,-3.129061,0.000326,-0.003609,0.001304,0.001155,0.374173,0.359737,0.854742,0.000326,-1.614197,-1.920078,1.569408,-1.763873,-1.554972,-0.024906,1.316000,1.494000
4.289676,0.002029,-1.602774,-1.915257,1.569707,-1.769130,-1.560870,-0.014818,-1.614675,-1.920273,1.569393,-1.763656,-1.554725,-0.025316,-0.011901,-0.005016,-0.000314,0.005474,0.006145,-0.010498,0.114180,-0.733991,0.149771,0.117835,-0.735256,0.148554,-0.001553,0.006782,0.963222,-0.268616,-0.001505,0.006932,0.963215,-0.268638,2.597707,-0.006635,-3.129360,2.597664,-0.006623,-3.129047,0.000316,-0.003654,0.001264,0.001217,0.143915,0.543449,0.827014,0.000316,-1.614675,-1.920273,1.569393,-1.763656,-1.554725,-0.025316,1.340000,1.523000
4.291643,0.001967,-1.603688,-1.915711,1.569642,-1.768649,-1.560410,-0.015653,-1.615161,-1.920465,1.569374,-1.763436,-1.554474,-0.025731,-0.011473,-0.004754,-0.000268,0.005213,0.005937,-0.010078,0.114035,-0.733943,0.149819,0.117548,-0.735143,0.148703,-0.001553,0.006782,0.963222,-0.268616,-0.001519,0.006907,0.963209,-0.268659,2.597707,-0.006635,-3.129360,2.597618,-0.006637,-3.129102,0.000274,-0.003513,0.001200,0.001116,0.330125,0.482464,0.811324,0.000274,-1.615161,-1.920465,1.569374,-1.763436,-1.554474,-0.025731,1.311000,1.491000
4.293632,0.001990,-1.603688,-1.915711,1.569642,-1.768649,-1.560410,-0.015653,-1.615634,-1.920663,1.569362,-1.763222,-1.554229,-0.026136,-0.011946,-0.004952,-0.000280,0.005427,0.006181,-0.010483,0.113890,-0.733894,0.149867,0.117548,-0.735143,0.148703,-0.001553,0.006782,0.963222,-0.268616,-0.001519,0.006907,0.963209,-0.268659,2.597707,-0.006635,-3.129360,2.597618,-0.006637,-3.129102,0.000274,-0.003658,0.001249,0.001165,0.330125,0.482464,0.811324,0.000274,-1.615634,-1.920663,1.569362,-1.763222,-1.554229,-0.026136,1.300000,1.480000
4.295665,0.002032,-1.604676,-1.916184,1.569646,-1.768191,-1.559982,-0.016566,-1.616119,-1.920854,1.569342,-1.763003,-1.553978,-0.026551,-0.011444,-0.004670,-0.000304,0.005188,0.006005,-0.009985,0.113745,-0.733846,0.149916,0.117188,-0.735023,0.148817,-0.001553,0.006782,0.963222,-0.268616,-0.001568,0.006886,0.963207,-0.268668,2.597707,-0.006635,-3.129360,2.597600,-0.006721,-3.129170,0.000235,-0.003444,0.001177,0.001099,0.459344,0.107863,0.881685,0.000235,-1.616119,-1.920854,1.569342,-1.763003,-1.553978,-0.026551,1.291000,1.512000
4.297633,0.001969,-1.604676,-1.916184,1.569646,-1.768191,-1.559982,-0.016566,-1.616592,-1.921051,1.569330,-1.762789,-1.553733,-0.026956,-0.011916,-0.004867,-0.000316,0.005402,0.006249,-0.010390,0.113599,-0.733798,0.149964,0.117188,-0.735023,0.148817,-0.001553,0.006782,0.963222,-0.268616,-0.001568,0.006886,0.963207,-0.268668,2.597707,-0.006635,-3.129360,2.597600,-0.006721,-3.129170,0.000235,-0.003589,0.001225,0.001147,0.459344,0.107863,0.881685,0.000235,-1.616592,-1.921051,1.569330,-1.762789,-1.553733,-0.026956,1.285000,1.481000
4.299638,0.002004,-1.605191,-1.916297,1.569672,-1.767984,-1.559773,-0.016970,-1.617068,-1.921245,1.569315,-1.762574,-1.553488,-0.027364,-0.011877,-0.004947,-0.000357,0.005410,0.006286,-0.010394,0.113454,-0.733749,0.150013,0.116986,-0.734965,0.148773,-0.001553,0.006782,0.963222,-0.268616,-0.001589,0.006912,0.963222,-0.268612,2.597707,-0.006635,-3.129360,2.597718,-0.006775,-3.129130,0.000269,-0.003532,0.001216,0.001240,-0.034197,-0.003462,0.999409,0.000269,-1.617068,-1.921245,1.569315,-1.762574,-1.553488,-0.027364,1.301000,1.486000
4.301697,0.002060,-1.606201,-1.916739,1.569585,-1.767550,-1.559410,-0.017811,-1.617554,-1.921435,1.569294,-1.762355,-1.553235,-0.027779,-0.011353,-0.004696,-0.000291,0.005196,0.006174,-0.009969,0.113309,-0.733701,0.150061,0.116557,-0.734896,0.148955,-0.001553,0.006782,0.963222,-0.268616,-0.001664,0.006944,0.963209,-0.268660,2.597707,-0.006635,-3.129360,2.597618,-0.006938,-3.129108,0.000404,-0.003248,0.001195,0.001106,0.224552,-0.318100,0.921080,0.000404,-1.617554,-1.921435,1.569294,-1.762355,-1.553235,-0.027779,1.314000,1.544000
4.303705,0.002007,-1.606201,-1.916739,1.569585,-1.767550,-1.559410,-0.017811,-1.618027,-1.921631,1.569282,-1.762141,-1.552991,-0.028184,-0.011825,-0.004893,-0.000303,0.005409,0.006419,-0.010373,0.113164,-0.733653,0.150109,0.116557,-0.734896,0.148955,-0.001553,0.006782,0.963222,-0.268616,-0.001664,0.006944,0.963209,-0.268660,2.597707,-0.006635,-3.129360,2.597618,-0.006938,-3.129108,0.000404,-0.003393,0.001243,0.001154,0.224552,-0.318100,0.921080,0.000404,-1.618027,-1.921631,1.569282,-1.762141,-1.552991,-0.028184,1.346000,1.550000
4.305659,0.001954,-1.606696,-1.916938,1.569554,-1.767398,-1.559157,-0.018282,-1.618506,-1.921824,1.569265,-1.761924,-1.552742,-0.028593,-0.011809,-0.004886,-0.000289,0.005474,0.006415,-0.010311,0.113019,-0.733604,0.150158,0.116404,-0.734892,0.149053,-0.001553,0.006782,0.963222,-0.268616,-0.001674,0.006921,0.963198,-0.268700,2.597707,-0.006635,-3.129360,2.597535,-0.006944,-3.129158,0.000408,-0.003384,0.001287,0.001105,0.425178,-0.390688,0.816448,0.000408,-1.618506,-1.921824,1.569265,-1.761924,-1.552742,-0.028593,1.321000,1.506000
4.307582,0.001923,-1.607592,-1.917315,1.569481,-1.767003,-1.558582,-0.019134,-1.618989,-1.922015,1.569245,-1.761703,-1.552492,-0.029007,-0.011397,-0.004700,-0.000236,0.005300,0.006091,-0.009873,0.112875,-0.733556,0.150206,0.116214,-0.734828,0.149197,-0.001553,0.006782,0.963222,-0.268616,-0.001632,0.006865,0.963189,-0.268732,2.597707,-0.006635,-3.129360,2.597468,-0.006834,-3.129245,0.000333,-0.003339,0.001272,0.001009,0.721583,-0.332297,0.607369,0.000333,-1.618989,-1.922015,1.569245,-1.761703,-1.552492,-0.029007,1.252000,1.429000
4.309576,0.001994,-1.607592,-1.917315,1.569481,-1.767003,-1.558582,-0.019134,-1.619462,-1.922210,1.569232,-1.761489,-1.552247,-0.029411,-0.011870,-0.004896,-0.000249,0.005514,0.006335,-0.010277,0.112730,-0.733508,0.150254,0.116214,-0.734828,0.149197,-0.001553,0.006782,0.963222,-0.268616,-0.001632,0.006865,0.963189,-0.268732,2.597707,-0.006635,-3.129360,2.597468,-0.006834,-3.129245,0.000333,-0.003484,0.001320,0.001057,0.721583,-0.332297,0.607369,0.000333,-1.619462,-1.922210,1.569232,-1.761489,-1.552247,-0.029411,1.251000,1.425000
4.311577,0.002000,-1.608581,-1.917729,1.569503,-1.766582,-1.558095,-0.019946,-1.619946,-1.922400,1.569211,-1.761269,-1.551997,-0.029826,-0.011365,-0.004671,-0.000291,0.005314,0.006099,-0.009880,0.112585,-0.733460,0.150302,0.115892,-0.734721,0.149272,-0.001553,0.006782,0.963222,-0.268616,-0.001639,0.006885,0.963191,-0.268723,2.597707,-0.006635,-3.129360,2.597486,-0.006858,-3.129210,0.000349,-0.003307,0.001261,0.001031,0.635281,-0.325108,0.700517,0.000349,-1.619946,-1.922400,1.569211,-1.761269,-1.551997,-0.029826,1.241000,1.423000
4.313742,0.002166,-1.608581,-1.917729,1.569503,-1.766582,-1.558095,-0.019946,-1.620419,-1.922595,1.569198,-1.761055,-1.551752,-0.030231,-0.011838,-0.004867,-0.000304,0.005527,0.006343,-0.010285,0.112441,-0.733411,0.150351,0.115892,-0.734721,0.149272,-0.001553,0.006782,0.963222,-0.268616,-0.001639,0.006885,0.963191,-0.268723,2.597707,-0.006635,-3.129360,2.597486,-0.006858,-3.129210,0.000349,-0.003451,0.001310,0.001079,0.635281,-0.325108,0.700517,0.000349,-1.620419,-1.922595,1.569198,-1.761055,-1.551752,-0.030231,1.394000,1.589000
4.315956,0.002213,-1.609019,-1.917874,1.569479,-1.766359,-1.557822,-0.020411,-1.620896,-1.922787,1.569182,-1.760838,-1.551506,-0.030639,-0.011877,-0.004913,-0.000297,0.005521,0.006316,-0.010228,0.112296,-0.733363,0.150399,0.115797,-0.734668,0.149289,-0.001553,0.006782,0.963222,-0.268616,-0.001628,0.006836,0.963198,-0.268700,2.597707,-0.006635,-3.129360,2.597534,-0.006810,-3.129299,0.000254,-0.003500,0.001305,0.001110,0.683155,-0.465069,0.563037,0.000254,-1.620896,-1.922787,1.569182,-1.760838,-1.551506,-0.030639,1.560000,1.802000
4.317925,0.001969,-1.609019,-1.917874,1.569479,-1.766359,-1.557822,-0.020411,-1.621369,-1.922982,1.569168,-1.760624,-1.551261,-0.031044,-0.012350,-0.005108,-0.000310,0.005735,0.006561,-0.010633,0.112152,-0.733315,0.150447,0.115797,-0.734668,0.149289,-0.001553,0.006782,0.963222,-0.268616,-0.001628,0.006836,0.963198,-0.268700,2.597707,-0.006635,-3.129360,2.597534,-0.006810,-3.129299,0.000254,-0.003645,0.001353,0.001158,0.683155,-0.465069,0.563037,0.000254,-1.621369,-1.922982,1.569168,-1.760624,-1.551261,-0.031044,1.576000,1.819000
4.319707,0.001782,-1.609986,-1.918254,1.569504,-1.765871,-1.557253,-0.021209,-1.621852,-1.923171,1.569147,-1.760403,-1.551013,-0.031458,-0.011866,-0.004917,-0.000357,0.005468,0.006241,-0.010250,0.112007,-0.733267,0.150495,0.115552,-0.734521,0.149302,-0.001553,0.006782,0.963222,-0.268616,-0.001589,0.006841,0.963214,-0.268642,2.597707,-0.006635,-3.129360,2.597654,-0.006738,-3.129267,0.000149,-0.003544,0.001254,0.001193,0.359332,-0.266755,0.894272,0.000149,-1.621852,-1.923171,1.569147,-1.760403,-1.551013,-0.031458,1.366000,1.568000
4.321892,0.002185,-1.610914,-1.918727,1.569422,-1.765365,-1.556734,-0.022011,-1.622338,-1.923360,1.569125,-1.760181,-1.550761,-0.031874,-0.011424,-0.004633,-0.000297,0.005184,0.005974,-0.009863,0.111863,-0.733219,0.150543,0.115298,-0.734405,0.149468,-0.001553,0.006782,0.963222,-0.268616,-0.001573,0.006832,0.963206,-0.268672,2.597707,-0.006635,-3.129360,2.597592,-0.006701,-3.129276,0.000158,-0.003435,0.001186,0.001075,0.732728,-0.082997,0.675442,0.000158,-1.622338,-1.923360,1.569125,-1.760181,-1.550761,-0.031874,1.543000,1.738000
4.323680,0.001788,-1.610914,-1.918727,1.569422,-1.765365,-1.556734,-0.022011,-1.622811,-1.923554,1.569111,-1.759967,-1.550516,-0.032278,-0.011897,-0.004827,-0.000311,0.005398,0.006218,-0.010268,0.111719,-0.733171,0.150591,0.115298,-0.734405,0.149468,-0.001553,0.006782,0.963222,-0.268616,-0.001573,0.006832,0.963206,-0.268672,2.597707,-0.006635,-3.129360,2.597592,-0.006701,-3.129276,0.000158,-0.003579,0.001234,0.001123,0.732728,-0.082997,0.675442,0.000158,-1.622811,-1.923554,1.569111,-1.759967,-1.550516,-0.032278,1.377000,1.578000
4.325695,0.002015,-1.611353,-1.918903,1.569496,-1.765191,-1.556449,-0.022445,-1.623288,-1.923745,1.569094,-1.759750,-1.550270,-0.032687,-0.011934,-0.004843,-0.000403,0.005441,0.006179,-0.010243,0.111575,-0.733123,0.150639,0.115210,-0.734339,0.149446,-0.001553,0.006782,0.963222,-0.268616,-0.001552,0.006797,0.963215,-0.268640,2.597707,-0.006635,-3.129360,2.597658,-0.006641,-3.129332,0.000057,-0.003635,0.001216,0.001194,0.866643,0.167583,0.469942,0.000057,-1.623288,-1.923745,1.569094,-1.759750,-1.550270,-0.032687,1.357000,1.543000
4.327662,0.001967,-1.612317,-1.919316,1.569443,-1.764678,-1.555904,-0.023289,-1.623772,-1.923933,1.569071,-1.759528,-1.550020,-0.033102,-0.011455,-0.004617,-0.000371,0.005150,0.005884,-0.009814,0.111431,-0.733075,0.150687,0.114952,-0.734210,0.149540,-0.001553,0.006782,0.963222,-0.268616,-0.001531,0.006781,0.963220,-0.268625,2.597707,-0.006635,-3.129360,2.597690,-0.006593,-3.129351,0.000046,-0.003522,0.001136,0.001147,0.368852,0.880268,-0.298456,0.000046,-1.623772,-1.923933,1.569071,-1.759528,-1.550020,-0.033102,1.318000,1.509000
4.329928,0.002266,-1.612317,-1.919316,1.569443,-1.764678,-1.555904,-0.023289,-1.624245,-1.924127,1.569057,-1.759314,-1.549775,-0.033507,-0.011928,-0.004811,-0.000385,0.005364,0.006128,-0.010218,0.111287,-0.733027,0.150735,0.114952,-0.734210,0.149540,-0.001553,0.006782,0.963222,-0.268616,-0.001531,0.006781,0.963220,-0.268625,2.597707,-0.006635,-3.129360,2.597690,-0.006593,-3.129351,0.000046,-0.003666,0.001184,0.001195,0.368852,0.880268,-0.298456,0.000046,-1.624245,-1.924127,1.569057,-1.759314,-1.549775,-0.033507,1.586000,1.776000
4.331833,0.001905,-1.613181,-1.919634,1.569427,-1.764230,-1.555237,-0.024100,-1.624727,-1.924315,1.569036,-1.759092,-1.549527,-0.033920,-0.011546,-0.004681,-0.000392,0.005138,0.005710,-0.009820,0.111143,-0.732979,0.150783,0.114855,-0.734092,0.149565,-0.001553,0.006782,0.963222,-0.268616,-0.001433,0.006718,0.963234,-0.268578,2.597707,-0.006635,-3.129360,2.597786,-0.006370,-3.129420,0.000283,-0.003712,0.001113,0.001218,-0.280921,0.691132,-0.665898,0.000283,-1.624727,-1.924315,1.569036,-1.759092,-1.549527,-0.033920,1.488000,1.676000
