t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
26.359640,0.008288,-2.454658,-2.017394,1.373578,-1.298887,-1.164120,-0.791211,-2.456741,-2.017029,1.372635,-1.297451,-1.163353,-0.793324,-0.002083,0.000365,-0.000943,0.001435,0.000767,-0.002113,-0.097986,-0.663586,0.220307,-0.093809,-0.664841,0.219059,-0.001626,0.007281,0.963216,-0.268626,-0.001710,0.007278,0.963210,-0.268646,2.597692,-0.007045,-3.128440,2.597650,-0.007205,-3.128491,0.000173,-0.004178,0.001255,0.001248,0.240532,-0.944121,0.225343,0.000173,-19.296617,4.657726,-29.041911,-1.336354,0.280818,-0.009783,7.863000,8.059000
26.367612,0.007972,-2.454925,-2.017378,1.373502,-1.298747,-1.164084,-0.791399,-2.456990,-2.017013,1.372562,-1.297316,-1.163314,-0.793508,-0.002066,0.000365,-0.000940,0.001431,0.000770,-0.002109,-0.098026,-0.663573,0.220320,-0.093918,-0.664798,0.219063,-0.001626,0.007281,0.963216,-0.268626,-0.001730,0.007320,0.963213,-0.268634,2.597692,-0.007045,-3.128440,2.597676,-0.007265,-3.128419,0.000222,-0.004108,0.001225,0.001258,0.069052,-0.802420,0.592751,0.000222,-19.336093,4.945785,-29.252716,-1.337346,0.281370,-0.009807,7.513000,7.697000
26.375532,0.007920,-2.455021,-2.017279,1.373409,-1.298630,-1.164016,-0.791600,-2.457092,-2.016926,1.372474,-1.297203,-1.163250,-0.793698,-0.002071,0.000353,-0.000935,0.001427,0.000766,-0.002099,-0.098066,-0.663560,0.220334,-0.093914,-0.664800,0.219055,-0.001626,0.007281,0.963216,-0.268626,-0.001701,0.007276,0.963218,-0.268619,2.597692,-0.007045,-3.128440,2.597706,-0.007187,-3.128488,0.000151,-0.004151,0.001240,0.001279,-0.099409,-0.972585,0.210231,0.000151,-19.355276,4.364655,-29.243633,-1.334954,0.281967,-0.009796,7.515000,7.691000
26.383697,0.008165,-2.455240,-2.017343,1.373359,-1.298547,-1.163940,-0.791689,-2.457305,-2.016973,1.372416,-1.297114,-1.163174,-0.793802,-0.002066,0.000369,-0.000942,0.001433,0.000766,-0.002113,-0.098105,-0.663546,0.220347,-0.093991,-0.664791,0.219113,-0.001626,0.007281,0.963216,-0.268626,-0.001729,0.007328,0.963207,-0.268655,2.597692,-0.007045,-3.128440,2.597632,-0.007268,-3.128404,0.000233,-0.004115,0.001244,0.001234,0.254204,-0.738787,0.624159,0.000233,-19.347965,4.919202,-29.150546,-1.334434,0.280986,-0.009852,7.738000,7.907000
26.392241,0.008543,-2.455370,-2.017336,1.373270,-1.298406,-1.163933,-0.791861,-2.457429,-2.016969,1.372334,-1.296979,-1.163163,-0.793962,-0.002059,0.000367,-0.000936,0.001427,0.000770,-0.002101,-0.098145,-0.663533,0.220360,-0.094027,-0.664750,0.219120,-0.001626,0.007281,0.963216,-0.268626,-0.001745,0.007313,0.963212,-0.268638,2.597692,-0.007045,-3.128440,2.597667,-0.007291,-3.128441,0.000247,-0.004118,0.001217,0.001240,0.100258,-0.853622,0.511153,0.000247,-19.567971,5.557648,-29.213685,-1.341004,0.281643,-0.009859,8.038000,8.300000
26.400636,0.008395,-2.455543,-2.017307,1.373218,-1.298327,-1.163823,-0.791997,-2.457606,-2.016934,1.372275,-1.296895,-1.163059,-0.794108,-0.002063,0.000373,-0.000943,0.001432,0.000764,-0.002111,-0.098184,-0.663520,0.220373,-0.094059,-0.664765,0.219145,-0.001626,0.007281,0.963216,-0.268626,-0.001729,0.007327,0.963206,-0.268659,2.597692,-0.007045,-3.128440,2.597624,-0.007267,-3.128406,0.000235,-0.004126,0.001245,0.001228,0.289155,-0.736995,0.610923,0.000235,-19.338274,4.538401,-29.112748,-1.333311,0.280759,-0.009879,7.949000,8.125000
26.408457,0.007821,-2.455671,-2.017295,1.373135,-1.298176,-1.163743,-0.792167,-2.457726,-2.016928,1.372200,-1.296752,-1.162986,-0.794264,-0.002054,0.000368,-0.000935,0.001424,0.000757,-0.002096,-0.098224,-0.663507,0.220386,-0.094051,-0.664752,0.219165,-0.001626,0.007281,0.963216,-0.268626,-0.001713,0.007307,0.963205,-0.268662,2.597692,-0.007045,-3.128440,2.597618,-0.007226,-3.128436,0.000196,-0.004173,0.001245,0.001221,0.377865,-0.782357,0.495112,0.000196,-19.389485,5.228786,-29.317476,-1.343632,0.279140,-0.009798,7.416000,7.599000
26.417024,0.008568,-2.455838,-2.017222,1.373083,-1.298092,-1.163728,-0.792313,-2.457904,-2.016856,1.372142,-1.296662,-1.162961,-0.794425,-0.002066,0.000366,-0.000941,0.001430,0.000766,-0.002112,-0.098264,-0.663494,0.220399,-0.094127,-0.664726,0.219138,-0.001626,0.007281,0.963216,-0.268626,-0.001710,0.007327,0.963213,-0.268634,2.597692,-0.007045,-3.128440,2.597675,-0.007231,-3.128396,0.000192,-0.004137,0.001233,0.001262,0.089921,-0.713684,0.694672,0.000192,-19.233953,4.310395,-29.269438,-1.339693,0.280959,-0.009819,8.126000,8.330000
26.425815,0.008790,-2.456016,-2.017195,1.372963,-1.298002,-1.163610,-0.792487,-2.458077,-2.016829,1.372026,-1.296566,-1.162853,-0.794596,-0.002062,0.000365,-0.000937,0.001436,0.000757,-0.002108,-0.098303,-0.663481,0.220413,-0.094169,-0.664754,0.219208,-0.001626,0.007281,0.963216,-0.268626,-0.001719,0.007317,0.963201,-0.268676,2.597692,-0.007045,-3.128440,2.597589,-0.007244,-3.128421,0.000225,-0.004134,0.001274,0.001204,0.456439,-0.715159,0.529351,0.000225,-19.236833,4.896167,-29.015942,-1.343977,0.279576,-0.009784,8.336000,8.550000
26.434047,0.008232,-2.456192,-2.017168,1.372919,-1.297837,-1.163580,-0.792701,-2.458258,-2.016802,1.371978,-1.296409,-1.162818,-0.794807,-0.002066,0.000366,-0.000941,0.001428,0.000762,-0.002107,-0.098343,-0.663467,0.220426,-0.094201,-0.664702,0.219174,-0.001626,0.007281,0.963216,-0.268626,-0.001707,0.007311,0.963211,-0.268640,2.597692,-0.007045,-3.128440,2.597662,-0.007216,-3.128424,0.000175,-0.004142,0.001235,0.001252,0.168562,-0.793635,0.584578,0.000175,-19.187981,4.940299,-29.115917,-1.344423,0.280583,-0.009753,7.703000,7.917000
26.442094,0.008047,-2.456342,-2.017140,1.372814,-1.297738,-1.163564,-0.792864,-2.458412,-2.016772,1.371875,-1.296307,-1.162795,-0.794976,-0.002070,0.000368,-0.000940,0.001431,0.000769,-0.002112,-0.098382,-0.663454,0.220439,-0.094269,-0.664683,0.219199,-0.001626,0.007281,0.963216,-0.268626,-0.001735,0.007306,0.963212,-0.268638,2.597692,-0.007045,-3.128440,2.597666,-0.007268,-3.128450,0.000224,-0.004113,0.001228,0.001240,0.111675,-0.873972,0.472971,0.000224,-19.275742,5.067329,-28.911008,-1.342091,0.281640,-0.009725,7.545000,7.807000
26.450487,0.008393,-2.456582,-2.017174,1.372707,-1.297594,-1.163407,-0.793117,-2.458636,-2.016799,1.371773,-1.296169,-1.162653,-0.795210,-0.002053,0.000375,-0.000934,0.001425,0.000754,-0.002093,-0.098421,-0.663441,0.220452,-0.094300,-0.664698,0.219284,-0.001626,0.007281,0.963216,-0.268626,-0.001748,0.007285,0.963197,-0.268692,2.597692,-0.007045,-3.128440,2.597556,-0.007282,-3.128497,0.000279,-0.004122,0.001257,0.001168,0.484400,-0.834284,0.263298,0.000279,-19.334192,6.204974,-28.910509,-1.343615,0.279523,-0.009666,7.814000,8.007000
26.458981,0.008494,-2.456727,-2.017130,1.372658,-1.297498,-1.163367,-0.793241,-2.458776,-2.016758,1.371723,-1.296073,-1.162613,-0.795333,-0.002049,0.000371,-0.000935,0.001425,0.000754,-0.002091,-0.098461,-0.663428,0.220465,-0.094342,-0.664679,0.219272,-0.001626,0.007281,0.963216,-0.268626,-0.001737,0.007301,0.963201,-0.268677,2.597692,-0.007045,-3.128440,2.597586,-0.007268,-3.128461,0.000248,-0.004119,0.001251,0.001193,0.423169,-0.816262,0.393248,0.000248,-19.398761,5.753559,-29.007134,-1.342146,0.280262,-0.009773,8.026000,8.229000
26.467335,0.008354,-2.456889,-2.017054,1.372525,-1.297370,-1.163328,-0.793394,-2.458945,-2.016689,1.371599,-1.295946,-1.162569,-0.795493,-0.002056,0.000365,-0.000926,0.001424,0.000758,-0.002098,-0.098500,-0.663415,0.220478,-0.094403,-0.664666,0.219290,-0.001626,0.007281,0.963216,-0.268626,-0.001740,0.007308,0.963203,-0.268669,2.597692,-0.007045,-3.128440,2.597603,-0.007279,-3.128448,0.000250,-0.004097,0.001251,0.001188,0.352930,-0.816866,0.456256,0.000250,-19.291826,5.527195,-29.037373,-1.343039,0.280811,-0.009794,7.823000,7.996000
26.475193,0.007858,-2.457097,-2.017079,1.372495,-1.297241,-1.163232,-0.793645,-2.459146,-2.016706,1.371559,-1.295820,-1.162479,-0.795730,-0.002049,0.000373,-0.000936,0.001420,0.000753,-0.002085,-0.098540,-0.663402,0.220491,-0.094431,-0.664648,0.219305,-0.001626,0.007281,0.963216,-0.268626,-0.001742,0.007286,0.963201,-0.268679,2.597692,-0.007045,-3.128440,2.597582,-0.007271,-3.128491,0.000257,-0.004109,0.001246,0.001186,0.425636,-0.859258,0.283742,0.000257,-19.427891,6.477455,-28.936401,-1.339354,0.280417,-0.009777,7.457000,7.627000
26.483823,0.008630,-2.457188,-2.016999,1.372468,-1.297154,-1.163183,-0.793732,-2.459243,-2.016634,1.371528,-1.295732,-1.162430,-0.795826,-0.002055,0.000366,-0.000940,0.001422,0.000752,-0.002094,-0.098579,-0.663389,0.220505,-0.094434,-0.664638,0.219267,-0.001626,0.007281,0.963216,-0.268626,-0.001697,0.007298,0.963208,-0.268653,2.597692,-0.007045,-3.128440,2.597637,-0.007191,-3.128444,0.000156,-0.004145,0.001249,0.001238,0.352175,-0.815746,0.458837,0.000156,-19.238984,5.056804,-29.088419,-1.338841,0.280361,-0.009749,8.216000,8.390000
26.491734,0.007912,-2.457449,-2.017008,1.372401,-1.297038,-1.163184,-0.793919,-2.459495,-2.016638,1.371461,-1.295615,-1.162421,-0.796014,-0.002046,0.000370,-0.000940,0.001423,0.000763,-0.002095,-0.098618,-0.663375,0.220518,-0.094566,-0.664585,0.219274,-0.001626,0.007281,0.963216,-0.268626,-0.001743,0.007338,0.963211,-0.268639,2.597692,-0.007045,-3.128440,2.597665,-0.007301,-3.128392,0.000262,-0.004052,0.001210,0.001244,0.103694,-0.742209,0.662098,0.000262,-19.335034,5.899398,-29.270430,-1.339329,0.281532,-0.009797,7.502000,7.680000
26.500130,0.008396,-2.457572,-2.016968,1.372246,-1.296913,-1.163095,-0.794108,-2.459618,-2.016599,1.371320,-1.295494,-1.162339,-0.796194,-0.002045,0.000369,-0.000927,0.001419,0.000756,-0.002086,-0.098658,-0.663362,0.220531,-0.094580,-0.664601,0.219340,-0.001626,0.007281,0.963216,-0.268626,-0.001752,0.007299,0.963204,-0.268667,2.597692,-0.007045,-3.128440,2.597607,-0.007296,-3.128472,0.000267,-0.004078,0.001239,0.001190,0.313858,-0.868409,0.383874,0.000267,-19.356877,5.595754,-29.126496,-1.339328,0.281317,-0.009781,7.971000,8.169000
26.508130,0.008000,-2.457691,-2.016965,1.372264,-1.296822,-1.163022,-0.794253,-2.459733,-2.016596,1.371326,-1.295403,-1.162270,-0.796334,-0.002043,0.000369,-0.000938,0.001419,0.000752,-0.002080,-0.098697,-0.663349,0.220544,-0.094570,-0.664586,0.219316,-0.001626,0.007281,0.963216,-0.268626,-0.001721,0.007291,0.963207,-0.268657,2.597692,-0.007045,-3.128440,2.597627,-0.007233,-3.128472,0.000201,-0.004127,0.001237,0.001228,0.320890,-0.881049,0.347538,0.000201,-19.321460,5.531373,-29.318919,-1.340169,0.279696,-0.009720,7.540000,7.768000
26.516970,0.008840,-2.457893,-2.016915,1.372163,-1.296693,-1.162984,-0.794403,-2.459931,-2.016548,1.371225,-1.295274,-1.162228,-0.796488,-0.002038,0.000367,-0.000938,0.001418,0.000756,-0.002085,-0.098736,-0.663336,0.220557,-0.094649,-0.664560,0.219324,-0.001626,0.007281,0.963216,-0.268626,-0.001727,0.007321,0.963209,-0.268647,2.597692,-0.007045,-3.128440,2.597649,-0.007259,-3.128417,0.000220,-0.004087,0.001224,0.001233,0.191841,-0.782135,0.592843,0.000220,-19.353858,5.820923,-29.010956,-1.343404,0.280028,-0.009749,8.417000,8.602000
26.525028,0.008058,-2.458036,-2.016854,1.372018,-1.296568,-1.162859,-0.794627,-2.460083,-2.016487,1.371089,-1.295150,-1.162111,-0.796709,-0.002047,0.000367,-0.000930,0.001418,0.000748,-0.002082,-0.098776,-0.663323,0.220570,-0.094655,-0.664589,0.219384,-0.001626,0.007281,0.963216,-0.268626,-0.001719,0.007274,0.963201,-0.268677,2.597692,-0.007045,-3.128440,2.597586,-0.007219,-3.128503,0.000213,-0.004121,0.001266,0.001186,0.491027,-0.854919,0.167349,0.000213,-19.016142,4.876738,-28.726670,-1.345215,0.278556,-0.009614,7.590000,7.801000
26.533597,0.008569,-2.458201,-2.016866,1.371950,-1.296489,-1.162847,-0.794768,-2.460240,-2.016497,1.371022,-1.295067,-1.162094,-0.796846,-0.002038,0.000369,-0.000928,0.001421,0.000753,-0.002078,-0.098815,-0.663310,0.220583,-0.094734,-0.664564,0.219410,-0.001626,0.007281,0.963216,-0.268626,-0.001756,0.007284,0.963200,-0.268681,2.597692,-0.007045,-3.128440,2.597579,-0.007297,-3.128503,0.000283,-0.004081,0.001254,0.001173,0.397334,-0.877042,0.270043,0.000283,-19.310523,5.845485,-28.842510,-1.344192,0.279199,-0.009675,8.052000,8.233000
26.542184,0.008587,-2.458371,-2.016832,1.371862,-1.296291,-1.162771,-0.795022,-2.460421,-2.016461,1.370935,-1.294879,-1.162019,-0.797097,-0.002050,0.000371,-0.000927,0.001412,0.000752,-0.002075,-0.098854,-0.663297,0.220596,-0.094734,-0.664531,0.219405,-0.001626,0.007281,0.963216,-0.268626,-0.001735,0.007252,0.963205,-0.268663,2.597692,-0.007045,-3.128440,2.597615,-0.007238,-3.128554,0.000237,-0.004120,0.001234,0.001191,0.319005,-0.947707,0.009328,0.000237,-18.985610,5.283667,-28.851667,-1.351759,0.279743,-0.009559,8.145000,8.364000
26.550604,0.008420,-2.458475,-2.016857,1.371812,-1.296220,-1.162744,-0.795103,-2.460524,-2.016481,1.370884,-1.294804,-1.161989,-0.797182,-0.002049,0.000376,-0.000927,0.001416,0.000755,-0.002079,-0.098893,-0.663284,0.220609,-0.094765,-0.664517,0.219434,-0.001626,0.007281,0.963216,-0.268626,-0.001752,0.007260,0.963202,-0.268673,2.597692,-0.007045,-3.128440,2.597594,-0.007275,-3.128548,0.000273,-0.004128,0.001233,0.001176,0.355869,-0.929480,0.097074,0.000273,-19.164164,5.734116,-28.965554,-1.350598,0.279368,-0.009596,7.934000,8.110000
26.558533,0.007928,-2.458772,-2.016792,1.371682,-1.296095,-1.162656,-0.795299,-2.460804,-2.016420,1.370763,-1.294682,-1.161905,-0.797378,-0.002032,0.000372,-0.000920,0.001413,0.000750,-0.002079,-0.098932,-0.663271,0.220622,-0.094890,-0.664511,0.219470,-0.001626,0.007281,0.963216,-0.268626,-0.001766,0.007306,0.963199,-0.268685,2.597692,-0.007045,-3.128440,2.597570,-0.007328,-3.128466,0.000309,-0.004043,0.001241,0.001152,0.391550,-0.827646,0.402107,0.000309,-19.195718,5.763791,-28.971556,-1.345271,0.280355,-0.009658,7.528000,7.709000
26.566972,0.008439,-2.458892,-2.016743,1.371642,-1.296040,-1.162631,-0.795393,-2.460933,-2.016371,1.370718,-1.294618,-1.161876,-0.797486,-0.002041,0.000372,-0.000924,0.001422,0.000756,-0.002093,-0.098972,-0.663258,0.220635,-0.094941,-0.664501,0.219461,-0.001626,0.007281,0.963216,-0.268626,-0.001763,0.007323,0.963202,-0.268674,2.597692,-0.007045,-3.128440,2.597594,-0.007331,-3.128432,0.000303,-0.004031,0.001244,0.001175,0.323142,-0.796830,0.510530,0.000303,-19.086659,4.788834,-29.032575,-1.341504,0.281288,-0.009711,7.997000,8.182000
26.575599,0.008628,-2.459013,-2.016740,1.371579,-1.295904,-1.162580,-0.795639,-2.461051,-2.016369,1.370656,-1.294488,-1.161824,-0.797711,-0.002038,0.000371,-0.000924,0.001416,0.000756,-0.002071,-0.099011,-0.663245,0.220649,-0.094940,-0.664477,0.219468,-0.001626,0.007281,0.963216,-0.268626,-0.001767,0.007266,0.963204,-0.268668,2.597692,-0.007045,-3.128440,2.597605,-0.007308,-3.128545,0.000296,-0.004071,0.001233,0.001181,0.289061,-0.944354,0.156969,0.000296,-19.134616,5.483353,-29.060035,-1.347163,0.279523,-0.009572,8.127000,8.353000
26.584037,0.008438,-2.459259,-2.016721,1.371467,-1.295756,-1.162475,-0.795756,-2.461298,-2.016343,1.370542,-1.294340,-1.161723,-0.797847,-0.002040,0.000378,-0.000925,0.001415,0.000752,-0.002091,-0.099050,-0.663232,0.220662,-0.095009,-0.664471,0.219512,-0.001626,0.007281,0.963216,-0.268626,-0.001760,0.007324,0.963198,-0.268687,2.597692,-0.007045,-3.128440,2.597567,-0.007326,-3.128429,0.000308,-0.004041,0.001239,0.001150,0.406059,-0.764169,0.501160,0.000308,-18.966442,5.669149,-28.737948,-1.348130,0.279400,-0.009645,7.902000,8.116000
26.591938,0.007901,-2.459325,-2.016706,1.371405,-1.295639,-1.162395,-0.795945,-2.461361,-2.016331,1.370484,-1.294229,-1.161652,-0.798016,-0.002036,0.000375,-0.000921,0.001409,0.000743,-0.002071,-0.099089,-0.663219,0.220675,-0.094968,-0.664471,0.219528,-0.001626,0.007281,0.963216,-0.268626,-0.001741,0.007264,0.963197,-0.268693,2.597692,-0.007045,-3.128440,2.597553,-0.007258,-3.128534,0.000271,-0.004121,0.001253,0.001147,0.508731,-0.854046,0.108620,0.000271,-19.073606,5.536671,-28.824638,-1.352055,0.278637,-0.009554,7.462000,7.665000
26.600488,0.008550,-2.459573,-2.016607,1.371365,-1.295511,-1.162351,-0.796162,-2.461604,-2.016241,1.370436,-1.294103,-1.161605,-0.798233,-0.002031,0.000367,-0.000929,0.001408,0.000746,-0.002071,-0.099128,-0.663206,0.220688,-0.095059,-0.664433,0.219473,-0.001626,0.007281,0.963216,-0.268626,-0.001720,0.007294,0.963209,-0.268650,2.597692,-0.007045,-3.128440,2.597641,-0.007232,-3.128464,0.000196,-0.004069,0.001228,0.001214,0.255991,-0.885361,0.388078,0.000196,-19.012735,5.145411,-28.849308,-1.348433,0.280466,-0.009591,8.052000,8.231000
26.609465,0.008977,-2.459689,-2.016625,1.371315,-1.295469,-1.162311,-0.796269,-2.461715,-2.016254,1.370386,-1.294054,-1.161565,-0.798339,-0.002026,0.000371,-0.000929,0.001415,0.000746,-0.002070,-0.099167,-0.663193,0.220701,-0.095104,-0.664435,0.219513,-0.001626,0.007281,0.963216,-0.268626,-0.001746,0.007292,0.963202,-0.268672,2.597692,-0.007045,-3.128440,2.597596,-0.007282,-3.128482,0.000259,-0.004063,0.001242,0.001188,0.366914,-0.868002,0.334584,0.000259,-19.179663,5.300010,-29.005318,-1.344595,0.279897,-0.009610,8.566000,8.757000
26.617559,0.008095,-2.459883,-2.016585,1.371212,-1.295304,-1.162206,-0.796489,-2.461912,-2.016214,1.370287,-1.293896,-1.161466,-0.798556,-0.002029,0.000371,-0.000925,0.001408,0.000741,-0.002067,-0.099206,-0.663179,0.220714,-0.095125,-0.664426,0.219534,-0.001626,0.007281,0.963216,-0.268626,-0.001729,0.007281,0.963201,-0.268677,2.597692,-0.007045,-3.128440,2.597587,-0.007243,-3.128495,0.000230,-0.004081,0.001247,0.001179,0.453683,-0.858880,0.237691,0.000230,-19.044319,5.347091,-29.012643,-1.344707,0.279825,-0.009601,7.665000,7.841000
26.625586,0.008027,-2.460071,-2.016535,1.371132,-1.295122,-1.162171,-0.796718,-2.462096,-2.016169,1.370205,-1.293724,-1.161427,-0.798774,-0.002025,0.000366,-0.000927,0.001398,0.000744,-0.002055,-0.099245,-0.663166,0.220727,-0.095164,-0.664378,0.219508,-0.001626,0.007281,0.963216,-0.268626,-0.001717,0.007273,0.963211,-0.268642,2.597692,-0.007045,-3.128440,2.597658,-0.007215,-3.128504,0.000185,-0.004082,0.001211,0.001218,0.179560,-0.967620,0.177397,0.000185,-19.069816,5.944033,-28.773902,-1.351076,0.279598,-0.009588,7.581000,7.804000
26.633850,0.008264,-2.460162,-2.016570,1.371043,-1.295036,-1.162152,-0.796817,-2.462193,-2.016193,1.370120,-1.293636,-1.161402,-0.798880,-0.002032,0.000377,-0.000923,0.001400,0.000750,-0.002063,-0.099284,-0.663153,0.220740,-0.095193,-0.664364,0.219561,-0.001626,0.007281,0.963216,-0.268626,-0.001750,0.007263,0.963206,-0.268661,2.597692,-0.007045,-3.128440,2.597620,-0.007274,-3.128541,0.000260,-0.004091,0.001211,0.001179,0.272332,-0.954262,0.123365,0.000260,-19.066721,5.456191,-28.780908,-1.350346,0.279754,-0.009582,7.751000,7.943000
26.642445,0.008594,-2.460369,-2.016526,1.370972,-1.294963,-1.162014,-0.796964,-2.462389,-2.016154,1.370052,-1.293558,-1.161278,-0.799025,-0.002020,0.000372,-0.000921,0.001405,0.000736,-0.002061,-0.099323,-0.663140,0.220753,-0.095242,-0.664395,0.219601,-0.001626,0.007281,0.963216,-0.268626,-0.001734,0.007284,0.963197,-0.268694,2.597692,-0.007045,-3.128440,2.597552,-0.007255,-3.128492,0.000258,-0.004081,0.001254,0.001151,0.541294,-0.802783,0.250081,0.000258,-19.008530,5.604572,-28.955946,-1.349750,0.278247,-0.009572,8.110000,8.356000
26.650691,0.008247,-2.460525,-2.016489,1.370895,-1.294880,-1.161979,-0.797143,-2.462548,-2.016117,1.369974,-1.293471,-1.161239,-0.799203,-0.002023,0.000372,-0.000921,0.001409,0.000739,-0.002060,-0.099362,-0.663127,0.220766,-0.095304,-0.664383,0.219616,-0.001626,0.007281,0.963216,-0.268626,-0.001751,0.007274,0.963197,-0.268693,2.597692,-0.007045,-3.128440,2.597554,-0.007283,-3.128521,0.000287,-0.004058,0.001256,0.001150,0.479232,-0.857185,0.188601,0.000287,-19.078180,5.470266,-28.933795,-1.346136,0.279604,-0.009626,7.772000,7.951000
26.659158,0.008466,-2.460670,-2.016453,1.370852,-1.294787,-1.161976,-0.797247,-2.462693,-2.016083,1.369929,-1.293376,-1.161229,-0.799316,-0.002024,0.000371,-0.000923,0.001411,0.000747,-0.002069,-0.099401,-0.663115,0.220779,-0.095365,-0.664348,0.219595,-0.001626,0.007281,0.963216,-0.268626,-0.001752,0.007302,0.963204,-0.268667,2.597692,-0.007045,-3.128440,2.597607,-0.007299,-3.128466,0.000269,-0.004036,0.001234,0.001184,0.314355,-0.859155,0.403773,0.000269,-19.064132,5.099482,-29.080738,-1.345867,0.280350,-0.009646,8.045000,8.251000
26.668040,0.008882,-2.460893,-2.016415,1.370728,-1.294628,-1.161867,-0.797500,-2.462909,-2.016046,1.369812,-1.293223,-1.161127,-0.799557,-0.002016,0.000369,-0.000916,0.001405,0.000740,-0.002057,-0.099440,-0.663102,0.220792,-0.095409,-0.664345,0.219635,-0.001626,0.007281,0.963216,-0.268626,-0.001752,0.007285,0.963200,-0.268682,2.597692,-0.007045,-3.128440,2.597576,-0.007290,-3.128500,0.000278,-0.004031,0.001243,0.001157,0.414661,-0.868063,0.272989,0.000278,-18.935528,5.384914,-28.989401,-1.350356,0.279081,-0.009539,8.384000,8.623000
26.676716,0.008676,-2.461044,-2.016417,1.370665,-1.294532,-1.161815,-0.797652,-2.463062,-2.016042,1.369748,-1.293124,-1.161073,-0.799710,-0.002018,0.000375,-0.000917,0.001408,0.000742,-0.002058,-0.099479,-0.663089,0.220805,-0.095450,-0.664332,0.219659,-0.001626,0.007281,0.963216,-0.268626,-0.001764,0.007283,0.963198,-0.268690,2.597692,-0.007045,-3.128440,2.597559,-0.007313,-3.128510,0.000307,-0.004029,0.001243,0.001145,0.430338,-0.865270,0.257132,0.000307,-18.787111,5.016380,-29.020500,-1.353209,0.278316,-0.009521,8.227000,8.433000
26.684966,0.008250,-2.461180,-2.016313,1.370620,-1.294377,-1.161751,-0.797751,-2.463186,-2.015955,1.369703,-1.292981,-1.161015,-0.799806,-0.002006,0.000357,-0.000917,0.001396,0.000736,-0.002055,-0.099518,-0.663076,0.220818,-0.095452,-0.664305,0.219602,-0.001626,0.007281,0.963216,-0.268626,-0.001695,0.007317,0.963209,-0.268647,2.597692,-0.007045,-3.128440,2.597648,-0.007196,-3.128407,0.000161,-0.004066,0.001230,0.001216,0.269811,-0.699217,0.662041,0.000161,-18.901664,4.901959,-29.146570,-1.354814,0.278169,-0.009546,7.731000,7.939000
26.693304,0.008338,-2.461362,-2.016340,1.370564,-1.294233,-1.161704,-0.797999,-2.463384,-2.015968,1.369638,-1.292836,-1.160962,-0.800057,-0.002022,0.000372,-0.000927,0.001397,0.000742,-0.002057,-0.099557,-0.663063,0.220831,-0.095487,-0.664268,0.219615,-0.001626,0.007281,0.963216,-0.268626,-0.001714,0.007287,0.963210,-0.268644,2.597692,-0.007045,-3.128440,2.597654,-0.007217,-3.128475,0.000180,-0.004070,0.001206,0.001216,0.207011,-0.920993,0.330029,0.000180,-18.727264,5.141952,-28.926035,-1.357865,0.279065,-0.009505,7.837000,8.063000
26.702103,0.008799,-2.461563,-2.016261,1.370407,-1.294126,-1.161610,-0.798154,-2.463574,-2.015896,1.369495,-1.292732,-1.160875,-0.800210,-0.002012,0.000365,-0.000913,0.001394,0.000736,-0.002057,-0.099596,-0.663050,0.220843,-0.095562,-0.664287,0.219671,-0.001626,0.007281,0.963216,-0.268626,-0.001720,0.007304,0.963204,-0.268667,2.597692,-0.007045,-3.128440,2.597606,-0.007237,-3.128446,0.000211,-0.004034,0.001237,0.001172,0.405731,-0.797429,0.446642,0.000211,-18.740368,4.785704,-28.860426,-1.351698,0.278737,-0.009524,8.213000,8.510000
26.710860,0.008757,-2.461685,-2.016220,1.370372,-1.294024,-1.161608,-0.798307,-2.463702,-2.015859,1.369454,-1.292629,-1.160864,-0.800363,-0.002016,0.000361,-0.000918,0.001395,0.000744,-0.002056,-0.099634,-0.663037,0.220856,-0.095601,-0.664249,0.219639,-0.001626,0.007281,0.963216,-0.268626,-0.001716,0.007300,0.963213,-0.268635,2.597692,-0.007045,-3.128440,2.597673,-0.007228,-3.128451,0.000184,-0.004034,0.001212,0.001218,0.101394,-0.881731,0.460728,0.000184,-18.821368,5.051488,-28.923928,-1.351986,0.279346,-0.009549,8.150000,8.381000
