t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
9.465444,9.465444,-1.635488,-1.627215,1.813450,-2.385428,-1.701072,0.226354,-1.635488,-1.627215,1.813450,-2.385428,-1.701072,0.226354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031187,-0.905800,0.017398,-0.031229,-0.905803,0.017410,1.000000,0.000000,0.000000,0.000000,-0.036802,0.157522,0.936079,-0.312390,-0.000000,0.000000,-0.000000,2.521088,-0.168106,-2.862169,3.067973,0.000042,0.000003,-0.000012,0.157629,0.936714,-0.312602,3.067973,-1.635488,-1.627215,1.813450,-2.385428,-1.701072,0.226354,1.051000,1.277000
9.470328,0.004884,-1.635488,-1.627215,1.813450,-2.385428,-1.701072,0.226354,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,-0.000978,-0.000528,0.000561,-0.000248,0.001227,-0.000859,-0.031187,-0.905800,0.017398,-0.031229,-0.905803,0.017410,1.000000,0.000000,0.000000,0.000000,-0.036802,0.157522,0.936079,-0.312390,-0.000000,0.000000,-0.000000,2.521088,-0.168106,-2.862169,3.067973,0.000042,0.000003,-0.000012,0.157629,0.936714,-0.312602,3.067973,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,3.890000,4.199000
9.472230,0.001902,-1.635488,-1.627215,1.813450,-2.385428,-1.701072,0.226354,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,-0.000978,-0.000528,0.000561,-0.000248,0.001227,-0.000859,-0.031187,-0.905800,0.017398,-0.031229,-0.905803,0.017410,1.000000,0.000000,0.000000,0.000000,-0.036802,0.157522,0.936079,-0.312390,-0.000000,0.000000,-0.000000,2.521088,-0.168106,-2.862169,3.067973,0.000042,0.000003,-0.000012,0.157629,0.936714,-0.312602,3.067973,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,1.485000,1.777000
9.474825,0.002595,-1.635437,-1.627194,1.813474,-2.385392,-1.701072,0.226317,-1.636296,-1.628268,1.815418,-2.387171,-1.700058,0.225493,-0.000859,-0.001075,0.001944,-0.001779,0.001014,-0.000824,-0.031187,-0.905800,0.017398,-0.031178,-0.905771,0.017349,1.000000,0.000000,0.000000,0.000000,-0.036803,0.157480,0.936099,-0.312352,-0.000000,0.000000,-0.000000,2.521162,-0.168072,-2.862245,3.067969,-0.000008,-0.000029,0.000049,0.157587,0.936734,-0.312564,3.067969,-1.636296,-1.628268,1.815418,-2.387171,-1.700058,0.225493,1.764000,1.998000
9.476929,0.002104,-1.635437,-1.627194,1.813474,-2.385392,-1.701072,0.226317,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,-0.001029,-0.000549,0.000537,-0.000284,0.001227,-0.000822,-0.031187,-0.905800,0.017398,-0.031178,-0.905771,0.017349,1.000000,0.000000,0.000000,0.000000,-0.036803,0.157480,0.936099,-0.312352,-0.000000,0.000000,-0.000000,2.521162,-0.168072,-2.862245,3.067969,-0.000008,-0.000029,0.000049,0.157587,0.936734,-0.312564,3.067969,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,1.648000,1.863000
9.479017,0.002089,-1.635434,-1.627148,1.813486,-2.385404,-1.701068,0.226329,-1.636465,-1.627743,1.814011,-2.385676,-1.699845,0.225495,-0.001031,-0.000595,0.000525,-0.000272,0.001224,-0.000834,-0.031187,-0.905800,0.017398,-0.031174,-0.905763,0.017303,1.000000,0.000000,0.000000,0.000000,-0.036802,0.157484,0.936106,-0.312331,-0.000000,0.000000,-0.000000,2.521208,-0.168065,-2.862234,3.067972,-0.000013,-0.000037,0.000095,0.157591,0.936740,-0.312542,3.067972,-1.636465,-1.627743,1.814011,-2.385676,-1.699845,0.225495,1.553000,1.842000
9.481373,0.002355,-1.635454,-1.627186,1.813486,-2.385407,-1.701008,0.226351,-1.636396,-1.627703,1.813969,-2.385666,-1.699886,0.226191,-0.000942,-0.000517,0.000483,-0.000259,0.001123,-0.000160,-0.031187,-0.905800,0.017398,-0.031150,-0.905776,0.017333,1.000000,0.000000,0.000000,0.000000,-0.036771,0.157495,0.936099,-0.312348,-0.000000,0.000000,-0.000000,2.521166,-0.168018,-2.862197,3.068034,-0.000037,-0.000024,0.000065,0.157602,0.936733,-0.312559,3.068034,-1.636396,-1.627703,1.813969,-2.385666,-1.699886,0.226191,1.587000,1.829000
9.483612,0.002240,-1.635454,-1.627186,1.813486,-2.385407,-1.701008,0.226351,-1.636396,-1.627703,1.813969,-2.385666,-1.699886,0.226191,-0.000942,-0.000517,0.000483,-0.000259,0.001123,-0.000160,-0.031187,-0.905800,0.017398,-0.031150,-0.905776,0.017333,1.000000,0.000000,0.000000,0.000000,-0.036771,0.157495,0.936099,-0.312348,-0.000000,0.000000,-0.000000,2.521166,-0.168018,-2.862197,3.068034,-0.000037,-0.000024,0.000065,0.157602,0.936733,-0.312559,3.068034,-1.636396,-1.627703,1.813969,-2.385666,-1.699886,0.226191,1.721000,1.960000
9.485804,0.002192,-1.635454,-1.627156,1.813474,-2.385465,-1.701050,0.226329,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,-0.001871,-0.001646,0.002490,-0.001942,0.002226,-0.001691,-0.031187,-0.905800,0.017398,-0.031181,-0.905803,0.017353,1.000000,0.000000,0.000000,0.000000,-0.036792,0.157491,0.936092,-0.312368,-0.000000,0.000000,-0.000000,2.521127,-0.168062,-2.862221,3.067991,-0.000006,0.000003,0.000045,0.157598,0.936727,-0.312580,3.067991,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,1.691000,1.930000
9.487813,0.002009,-1.635454,-1.627156,1.813474,-2.385465,-1.701050,0.226329,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,-0.001871,-0.001646,0.002490,-0.001942,0.002226,-0.001691,-0.031187,-0.905800,0.017398,-0.031181,-0.905803,0.017353,1.000000,0.000000,0.000000,0.000000,-0.036792,0.157491,0.936092,-0.312368,-0.000000,0.000000,-0.000000,2.521127,-0.168062,-2.862221,3.067991,-0.000006,0.000003,0.000045,0.157598,0.936727,-0.312580,3.067991,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,1.526000,1.762000
9.489903,0.002089,-1.635430,-1.627207,1.813483,-2.385407,-1.701026,0.226318,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,-0.001895,-0.001595,0.002481,-0.002000,0.002202,-0.001680,-0.031187,-0.905800,0.017398,-0.031140,-0.905780,0.017357,1.000000,0.000000,0.000000,0.000000,-0.036780,0.157471,0.936099,-0.312360,-0.000000,0.000000,-0.000000,2.521139,-0.168024,-2.862251,3.068017,-0.000047,-0.000020,0.000040,0.157578,0.936733,-0.312572,3.068017,-1.637324,-1.628802,1.815964,-2.387407,-1.698824,0.224638,1.621000,1.852000
9.491962,0.002059,-1.635504,-1.627219,1.813495,-2.385458,-1.701017,0.226342,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,-0.000961,-0.000524,0.000516,-0.000218,0.001173,-0.000847,-0.031187,-0.905800,0.017398,-0.031203,-0.905798,0.017384,1.000000,0.000000,0.000000,0.000000,-0.036781,0.157516,0.936084,-0.312383,-0.000000,0.000000,-0.000000,2.521098,-0.168061,-2.862167,3.068014,0.000016,-0.000002,0.000014,0.157623,0.936718,-0.312594,3.068014,-1.636466,-1.627743,1.814011,-2.385676,-1.699845,0.225495,1.568000,1.805000
9.494071,0.002109,-1.635504,-1.627219,1.813495,-2.385458,-1.701017,0.226342,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,-0.000173,0.000494,-0.001394,0.001504,0.000194,-0.000688,-0.031187,-0.905800,0.017398,-0.031203,-0.905798,0.017384,1.000000,0.000000,0.000000,0.000000,-0.036781,0.157516,0.936084,-0.312383,-0.000000,0.000000,-0.000000,2.521098,-0.168061,-2.862167,3.068014,0.000016,-0.000002,0.000014,0.157623,0.936718,-0.312594,3.068014,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,1.538000,1.745000
9.496233,0.002162,-1.635450,-1.627244,1.813504,-2.385420,-1.701072,0.226293,-1.635848,-1.626200,1.810694,-2.382458,-1.700609,0.225656,-0.000397,0.001045,-0.002810,0.002962,0.000462,-0.000637,-0.031187,-0.905800,0.017398,-0.031190,-0.905775,0.017383,1.000000,0.000000,0.000000,0.000000,-0.036807,0.157476,0.936092,-0.312375,-0.000000,0.000000,-0.000000,2.521114,-0.168083,-2.862260,3.067962,0.000003,-0.000025,0.000015,0.157583,0.936727,-0.312586,3.067962,-1.635848,-1.626200,1.810694,-2.382458,-1.700609,0.225656,1.626000,1.912000
9.498285,0.002052,-1.635485,-1.627213,1.813478,-2.385388,-1.700968,0.226318,-1.635919,-1.626240,1.810736,-2.382467,-1.700567,0.224959,-0.000434,0.000973,-0.002742,0.002920,0.000402,-0.001359,-0.031187,-0.905800,0.017398,-0.031147,-0.905778,0.017351,1.000000,0.000000,0.000000,0.000000,-0.036761,0.157488,0.936099,-0.312353,-0.000000,0.000000,-0.000000,2.521153,-0.167997,-2.862206,3.068054,-0.000039,-0.000021,0.000047,0.157595,0.936732,-0.312564,3.068054,-1.635919,-1.626240,1.810736,-2.382467,-1.700567,0.224959,1.489000,1.720000
9.500458,0.002173,-1.635485,-1.627213,1.813478,-2.385388,-1.700968,0.226318,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,-0.000193,0.000488,-0.001378,0.001434,0.000145,-0.000663,-0.031187,-0.905800,0.017398,-0.031147,-0.905778,0.017351,1.000000,0.000000,0.000000,0.000000,-0.036761,0.157488,0.936099,-0.312353,-0.000000,0.000000,-0.000000,2.521153,-0.167997,-2.862206,3.068054,-0.000039,-0.000021,0.000047,0.157595,0.936732,-0.312564,3.068054,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,1.527000,1.842000
9.502517,0.002059,-1.635558,-1.627237,1.813530,-2.385444,-1.700966,0.226257,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,-0.000119,0.000512,-0.001430,0.001491,0.000143,-0.000602,-0.031187,-0.905800,0.017398,-0.031210,-0.905779,0.017355,1.000000,0.000000,0.000000,0.000000,-0.036780,0.157494,0.936094,-0.312364,-0.000000,0.000000,-0.000000,2.521135,-0.168040,-2.862208,3.068016,0.000023,-0.000021,0.000043,0.157600,0.936728,-0.312575,3.068016,-1.635677,-1.626725,1.812101,-2.383953,-1.700823,0.225655,1.576000,1.802000
9.504669,0.002152,-1.635558,-1.627237,1.813530,-2.385444,-1.700966,0.226257,-1.636706,-1.627258,1.812647,-2.384190,-1.699590,0.224801,-0.001148,-0.000022,-0.000883,0.001254,0.001376,-0.001456,-0.031187,-0.905800,0.017398,-0.031210,-0.905779,0.017355,1.000000,0.000000,0.000000,0.000000,-0.036780,0.157494,0.936094,-0.312364,-0.000000,0.000000,-0.000000,2.521135,-0.168040,-2.862208,3.068016,0.000023,-0.000021,0.000043,0.157600,0.936728,-0.312575,3.068016,-1.636706,-1.627258,1.812647,-2.384190,-1.699590,0.224801,1.580000,1.889000
9.506827,0.002158,-1.635589,-1.627253,1.813567,-2.385473,-1.700905,0.226224,-1.636535,-1.627783,1.814053,-2.385685,-1.699804,0.224799,-0.000946,-0.000530,0.000487,-0.000212,0.001101,-0.001425,-0.031187,-0.905800,0.017398,-0.031192,-0.905782,0.017347,1.000000,0.000000,0.000000,0.000000,-0.036760,0.157484,0.936096,-0.312365,-0.000000,0.000000,-0.000000,2.521126,-0.167997,-2.862215,3.068055,0.000006,-0.000018,0.000051,0.157591,0.936729,-0.312577,3.068055,-1.636535,-1.627783,1.814053,-2.385685,-1.699804,0.224799,1.603000,1.810000
9.508793,0.001966,-1.635601,-1.627315,1.813615,-2.385504,-1.700874,0.226230,-1.636535,-1.627783,1.814053,-2.385685,-1.699804,0.224799,-0.000934,-0.000468,0.000439,-0.000181,0.001070,-0.001431,-0.031187,-0.905800,0.017398,-0.031181,-0.905781,0.017372,1.000000,0.000000,0.000000,0.000000,-0.036745,0.157488,0.936089,-0.312385,-0.000000,0.000000,-0.000000,2.521081,-0.167975,-2.862201,3.068087,-0.000006,-0.000018,0.000026,0.157595,0.936722,-0.312597,3.068087,-1.636535,-1.627783,1.814053,-2.385685,-1.699804,0.224799,1.554000,1.747000
9.510650,0.001857,-1.635601,-1.627315,1.813615,-2.385504,-1.700874,0.226230,-1.636706,-1.627258,1.812647,-2.384190,-1.699590,0.224801,-0.001104,0.000057,-0.000968,0.001314,0.001284,-0.001429,-0.031187,-0.905800,0.017398,-0.031181,-0.905781,0.017372,1.000000,0.000000,0.000000,0.000000,-0.036745,0.157488,0.936089,-0.312385,-0.000000,0.000000,-0.000000,2.521081,-0.167975,-2.862201,3.068087,-0.000006,-0.000018,0.000026,0.157595,0.936722,-0.312597,3.068087,-1.636706,-1.627258,1.812647,-2.384190,-1.699590,0.224801,1.446000,1.638000
9.512747,0.002097,-1.635756,-1.627384,1.813646,-2.385516,-1.700818,0.226194,-1.636536,-1.627783,1.814053,-2.385685,-1.699803,0.224799,-0.000780,-0.000399,0.000407,-0.000169,0.001015,-0.001395,-0.031187,-0.905800,0.017398,-0.031280,-0.905781,0.017407,1.000000,0.000000,0.000000,0.000000,-0.036746,0.157536,0.936075,-0.312404,-0.000000,0.000000,-0.000000,2.521050,-0.168012,-2.862112,3.068085,0.000093,-0.000019,-0.000010,0.157642,0.936707,-0.312615,3.068085,-1.636536,-1.627783,1.814053,-2.385685,-1.699803,0.224799,1.638000,1.852000
9.514873,0.002126,-1.635756,-1.627384,1.813646,-2.385516,-1.700818,0.226194,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,-0.000710,-0.000359,0.000365,-0.000159,0.000974,-0.000699,-0.031187,-0.905800,0.017398,-0.031280,-0.905781,0.017407,1.000000,0.000000,0.000000,0.000000,-0.036746,0.157536,0.936075,-0.312404,-0.000000,0.000000,-0.000000,2.521050,-0.168012,-2.862112,3.068085,0.000093,-0.000019,-0.000010,0.157642,0.936707,-0.312615,3.068085,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,1.598000,1.854000
9.517040,0.002167,-1.635756,-1.627494,1.813715,-2.385589,-1.700704,0.226085,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,-0.000710,-0.000248,0.000296,-0.000086,0.000860,-0.000589,-0.031187,-0.905800,0.017398,-0.031194,-0.905809,0.017474,1.000000,0.000000,0.000000,0.000000,-0.036703,0.157469,0.936071,-0.312453,-0.000000,0.000000,-0.000000,2.520928,-0.167905,-2.862227,3.068170,0.000007,0.000009,-0.000076,0.157575,0.936702,-0.312664,3.068170,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,1.419000,1.632000
9.519075,0.002035,-1.635877,-1.627526,1.813827,-2.385677,-1.700622,0.226020,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,-0.000589,-0.000216,0.000184,0.000001,0.000778,-0.000525,-0.031187,-0.905800,0.017398,-0.031240,-0.905799,0.017439,1.000000,0.000000,0.000000,0.000000,-0.036693,0.157483,0.936070,-0.312450,-0.000000,0.000000,-0.000000,2.520933,-0.167893,-2.862193,3.068191,0.000053,-0.000001,-0.000041,0.157589,0.936701,-0.312661,3.068191,-1.636466,-1.627743,1.814011,-2.385675,-1.699844,0.225495,1.552000,1.787000
9.520961,0.001886,-1.635877,-1.627526,1.813827,-2.385677,-1.700622,0.226020,-1.636536,-1.627783,1.814053,-2.385685,-1.699803,0.224799,-0.000659,-0.000257,0.000226,-0.000008,0.000819,-0.001221,-0.031187,-0.905800,0.017398,-0.031240,-0.905799,0.017439,1.000000,0.000000,0.000000,0.000000,-0.036693,0.157483,0.936070,-0.312450,-0.000000,0.000000,-0.000000,2.520933,-0.167893,-2.862193,3.068191,0.000053,-0.000001,-0.000041,0.157589,0.936701,-0.312661,3.068191,-1.636536,-1.627783,1.814053,-2.385685,-1.699803,0.224799,1.374000,1.595000
9.522989,0.002027,-1.635913,-1.627574,1.813805,-2.385619,-1.700517,0.225984,-1.636776,-1.627298,1.812689,-2.384199,-1.699548,0.224104,-0.000863,0.000276,-0.001116,0.001420,0.000969,-0.001880,-0.031187,-0.905800,0.017398,-0.031195,-0.905801,0.017463,1.000000,0.000000,0.000000,0.000000,-0.036654,0.157468,0.936074,-0.312452,-0.000000,0.000000,-0.000000,2.520920,-0.167810,-2.862200,3.068269,0.000009,0.000001,-0.000065,0.157574,0.936703,-0.312662,3.068269,-1.636776,-1.627298,1.812689,-2.384199,-1.699548,0.224104,1.565000,1.756000
9.524932,0.001943,-1.636013,-1.627581,1.813818,-2.385553,-1.700519,0.225974,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,0.000266,0.000817,-0.001676,0.001591,-0.000263,-0.001016,-0.031187,-0.905800,0.017398,-0.031285,-0.905759,0.017422,1.000000,0.000000,0.000000,0.000000,-0.036675,0.157510,0.936078,-0.312416,-0.000000,0.000000,-0.000000,2.521006,-0.167866,-2.862125,3.068225,0.000098,-0.000041,-0.000024,0.157616,0.936708,-0.312627,3.068225,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,1.376000,1.695000
9.526797,0.001866,-1.636046,-1.627592,1.813793,-2.385501,-1.700483,0.225950,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,0.000299,0.000828,-0.001651,0.001539,-0.000299,-0.000992,-0.031187,-0.905800,0.017398,-0.031287,-0.905752,0.017423,1.000000,0.000000,0.000000,0.000000,-0.036668,0.157508,0.936082,-0.312407,-0.000000,0.000000,-0.000000,2.521025,-0.167849,-2.862122,3.068240,0.000100,-0.000048,-0.000025,0.157614,0.936712,-0.312617,3.068240,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,1.374000,1.622000
9.528773,0.001976,-1.636114,-1.627559,1.813709,-2.385404,-1.700475,0.225808,-1.635918,-1.626240,1.810736,-2.382468,-1.700568,0.224959,0.000196,0.001319,-0.002973,0.002936,-0.000093,-0.000848,-0.031187,-0.905800,0.017398,-0.031335,-0.905748,0.017418,1.000000,0.000000,0.000000,0.000000,-0.036699,0.157472,0.936095,-0.312380,-0.000000,0.000000,-0.000000,2.521081,-0.167878,-2.862206,3.068177,0.000149,-0.000052,-0.000020,0.157578,0.936726,-0.312591,3.068177,-1.635918,-1.626240,1.810736,-2.382468,-1.700568,0.224959,1.516000,1.736000
9.530763,0.001990,-1.636114,-1.627559,1.813709,-2.385404,-1.700475,0.225808,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,0.000367,0.000794,-0.001567,0.001441,-0.000307,-0.000849,-0.031187,-0.905800,0.017398,-0.031335,-0.905748,0.017418,1.000000,0.000000,0.000000,0.000000,-0.036699,0.157472,0.936095,-0.312380,-0.000000,0.000000,-0.000000,2.521081,-0.167878,-2.862206,3.068177,0.000149,-0.000052,-0.000020,0.157578,0.936726,-0.312591,3.068177,-1.635747,-1.626765,1.812142,-2.383962,-1.700782,0.224958,1.492000,1.695000
9.532806,0.002043,-1.636117,-1.627572,1.813690,-2.385331,-1.700402,0.225813,-1.635747,-1.626764,1.812142,-2.383962,-1.700782,0.224958,0.000370,0.000808,-0.001548,0.001368,-0.000380,-0.000855,-0.031187,-0.905800,0.017398,-0.031284,-0.905732,0.017401,1.000000,0.000000,0.000000,0.000000,-0.036666,0.157465,0.936105,-0.312359,-0.000000,0.000000,-0.000000,2.521118,-0.167804,-2.862197,3.068244,0.000097,-0.000068,-0.000004,0.157571,0.936735,-0.312569,3.068244,-1.635747,-1.626764,1.812142,-2.383962,-1.700782,0.224958,1.548000,1.792000
9.534900,0.002094,-1.636181,-1.627585,1.813495,-2.385363,-1.700330,0.225722,-1.635918,-1.626240,1.810735,-2.382467,-1.700568,0.224959,0.000263,0.001345,-0.002760,0.002896,-0.000238,-0.000763,-0.031187,-0.905800,0.017398,-0.031295,-0.905868,0.017605,1.000000,0.000000,0.000000,0.000000,-0.036645,0.157443,0.936073,-0.312467,-0.000000,0.000000,-0.000000,2.520882,-0.167782,-2.862246,3.068287,0.000108,0.000068,-0.000208,0.157549,0.936702,-0.312677,3.068287,-1.635918,-1.626240,1.810735,-2.382467,-1.700568,0.224959,1.582000,1.789000
9.537138,0.002238,-1.636181,-1.627585,1.813495,-2.385363,-1.700330,0.225722,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,-0.000100,0.001370,-0.002969,0.003004,0.000176,-0.001689,-0.031179,-0.905910,0.017477,-0.031295,-0.905868,0.017605,1.000000,0.000000,0.000000,0.000000,-0.036645,0.157443,0.936073,-0.312467,-0.000000,0.000000,-0.000000,2.520882,-0.167782,-2.862246,3.068287,0.000116,-0.000042,-0.000128,0.157549,0.936702,-0.312677,3.068287,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,1.724000,1.977000
9.539106,0.001968,-1.636216,-1.627650,1.813494,-2.385372,-1.700298,0.225691,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,-0.000064,0.001436,-0.002967,0.003013,0.000144,-0.001658,-0.031179,-0.905910,0.017477,-0.031304,-0.905886,0.017669,1.000000,0.000000,0.000000,0.000000,-0.036636,0.157441,0.936062,-0.312502,-0.000000,0.000000,-0.000000,2.520808,-0.167775,-2.862250,3.068303,0.000125,-0.000024,-0.000192,0.157547,0.936691,-0.312712,3.068303,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,1.486000,1.683000
9.541021,0.001915,-1.636216,-1.627650,1.813494,-2.385372,-1.700298,0.225691,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,-0.000064,0.001436,-0.002967,0.003013,0.000144,-0.001658,-0.031179,-0.905910,0.017477,-0.031304,-0.905886,0.017669,1.000000,0.000000,0.000000,0.000000,-0.036636,0.157441,0.936062,-0.312502,-0.000000,0.000000,-0.000000,2.520808,-0.167775,-2.862250,3.068303,0.000125,-0.000024,-0.000192,0.157547,0.936691,-0.312712,3.068303,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224033,1.406000,1.642000
9.543036,0.002015,-1.636346,-1.627594,1.813464,-2.385372,-1.700260,0.225577,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224034,0.000065,0.001379,-0.002937,0.003013,0.000105,-0.001543,-0.031179,-0.905910,0.017477,-0.031388,-0.905896,0.017642,1.000000,0.000000,0.000000,0.000000,-0.036658,0.157442,0.936067,-0.312483,-0.000000,0.000000,-0.000000,2.520851,-0.167811,-2.862257,3.068261,0.000209,-0.000013,-0.000165,0.157548,0.936697,-0.312694,3.068261,-1.636281,-1.626215,1.810527,-2.382360,-1.700154,0.224034,1.425000,1.665000
9.545088,0.002052,-1.636356,-1.627634,1.813407,-2.385344,-1.700188,0.225540,-1.636109,-1.626740,1.811933,-2.383854,-1.700369,0.224033,0.000247,0.000894,-0.001474,0.001490,-0.000181,-0.001507,-0.031179,-0.905910,0.017477,-0.031346,-0.905929,0.017710,1.000000,0.000000,0.000000,0.000000,-0.036628,0.157420,0.936063,-0.312513,-0.000000,0.000000,-0.000000,2.520780,-0.167749,-2.862289,3.068321,0.000167,0.000019,-0.000233,0.157526,0.936691,-0.312723,3.068321,-1.636109,-1.626740,1.811933,-2.383854,-1.700369,0.224033,1.519000,1.794000
9.547265,0.002177,-1.636356,-1.627634,1.813407,-2.385344,-1.700188,0.225540,-1.636039,-1.626699,1.811891,-2.383845,-1.700411,0.224730,0.000317,0.000934,-0.001516,0.001499,-0.000223,-0.000810,-0.031179,-0.905910,0.017477,-0.031346,-0.905929,0.017710,1.000000,0.000000,0.000000,0.000000,-0.036628,0.157420,0.936063,-0.312513,-0.000000,0.000000,-0.000000,2.520780,-0.167749,-2.862289,3.068321,0.000167,0.000019,-0.000233,0.157526,0.936691,-0.312723,3.068321,-1.636039,-1.626699,1.811891,-2.383845,-1.700411,0.224730,1.545000,1.817000
9.549347,0.002082,-1.636396,-1.627634,1.813382,-2.385306,-1.700136,0.225523,-1.636039,-1.626699,1.811891,-2.383845,-1.700411,0.224730,0.000358,0.000934,-0.001491,0.001461,-0.000275,-0.000793,-0.031179,-0.905910,0.017477,-0.031344,-0.905929,0.017708,1.000000,0.000000,0.000000,0.000000,-0.036612,0.157423,0.936065,-0.312504,-0.000000,0.000000,-0.000000,2.520795,-0.167719,-2.862273,3.068351,0.000165,0.000019,-0.000231,0.157529,0.936693,-0.312714,3.068351,-1.636039,-1.626699,1.811891,-2.383845,-1.700411,0.224730,1.457000,1.789000
9.551267,0.001920,-1.636413,-1.627641,1.813366,-2.385312,-1.700098,0.225442,-1.636897,-1.627758,1.813844,-2.385577,-1.699391,0.223875,-0.000484,-0.000116,0.000478,-0.000265,0.000707,-0.001567,-0.031179,-0.905910,0.017477,-0.031329,-0.905946,0.017730,1.000000,0.000000,0.000000,0.000000,-0.036608,0.157388,0.936068,-0.312515,-0.000000,0.000000,-0.000000,2.520766,-0.167693,-2.862341,3.068359,0.000150,0.000037,-0.000253,0.157493,0.936696,-0.312725,3.068359,-1.636897,-1.627758,1.813844,-2.385577,-1.699391,0.223875,1.383000,1.602000
9.553124,0.001856,-1.636461,-1.627659,1.813347,-2.385218,-1.700092,0.225435,-1.636897,-1.627758,1.813844,-2.385577,-1.699391,0.223875,-0.000436,-0.000099,0.000497,-0.000359,0.000701,-0.001560,-0.031179,-0.905910,0.017477,-0.031366,-0.905913,0.017712,1.000000,0.000000,0.000000,0.000000,-0.036617,0.157405,0.936074,-0.312487,-0.000000,0.000000,-0.000000,2.520830,-0.167712,-2.862307,3.068342,0.000187,0.000003,-0.000235,0.157511,0.936702,-0.312697,3.068342,-1.636897,-1.627758,1.813844,-2.385577,-1.699391,0.223875,1.381000,1.594000
9.555022,0.001898,-1.636402,-1.627568,1.813258,-2.385058,-1.700042,0.225351,-1.638096,-1.627765,1.812983,-2.384319,-1.697943,0.223023,-0.001694,-0.000197,-0.000275,0.000739,0.002099,-0.002328,-0.031179,-0.905910,0.017477,-0.031270,-0.905879,0.017620,1.000000,0.000000,0.000000,0.000000,-0.036605,0.157330,0.936113,-0.312408,-0.000000,0.000000,-0.000000,2.520982,-0.167619,-2.862433,3.068366,0.000091,-0.000031,-0.000143,0.157435,0.936741,-0.312618,3.068366,-1.638096,-1.627765,1.812983,-2.384319,-1.697943,0.223023,1.429000,1.631000
9.556944,0.001922,-1.636402,-1.627568,1.813258,-2.385058,-1.700042,0.225351,-1.637067,-1.627232,1.812437,-2.384082,-1.699177,0.223876,-0.000665,0.000336,-0.000821,0.000976,0.000865,-0.001474,-0.031179,-0.905910,0.017477,-0.031270,-0.905879,0.017620,1.000000,0.000000,0.000000,0.000000,-0.036605,0.157330,0.936113,-0.312408,-0.000000,0.000000,-0.000000,2.520982,-0.167619,-2.862433,3.068366,0.000091,-0.000031,-0.000143,0.157435,0.936741,-0.312618,3.068366,-1.637067,-1.627232,1.812437,-2.384082,-1.699177,0.223876,1.447000,1.669000
