t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
90.292689,0.007905,-1.467572,-1.922224,1.534662,-1.724340,-1.631585,0.102327,-1.464430,-1.918379,1.531359,-1.724697,-1.633212,0.105024,0.003142,0.003844,-0.003303,-0.000357,-0.001627,0.002698,0.167188,-0.716519,0.164856,0.157606,-0.707377,0.162775,-0.001765,0.007696,0.963202,-0.268664,-0.001722,0.007690,0.963182,-0.268735,2.597617,-0.007536,-3.127714,2.597467,-0.007451,-3.127704,0.000172,0.009582,-0.009142,0.002081,0.868468,0.451437,-0.204858,0.000172,6.366447,127.090325,-72.217562,-2.010167,-0.185797,0.012487,7.462000,7.690000
90.300784,0.008095,-1.467360,-1.921979,1.534445,-1.724320,-1.631674,0.102469,-1.464223,-1.918137,1.531143,-1.724682,-1.633302,0.105167,0.003137,0.003842,-0.003302,-0.000362,-0.001628,0.002698,0.167240,-0.716632,0.164877,0.157692,-0.707423,0.162781,-0.001765,0.007696,0.963202,-0.268664,-0.001720,0.007667,0.963187,-0.268717,2.597617,-0.007536,-3.127714,2.597505,-0.007434,-3.127746,0.000154,0.009548,-0.009209,0.002096,0.722133,0.460568,-0.516140,0.000154,6.287903,127.325717,-72.157434,-2.015110,-0.185666,0.012524,7.633000,7.823000
90.308350,0.007566,-1.467085,-1.921610,1.534189,-1.724376,-1.631874,0.102726,-1.463990,-1.917789,1.530899,-1.724738,-1.633473,0.105387,0.003095,0.003821,-0.003290,-0.000361,-0.001598,0.002660,0.167291,-0.716745,0.164898,0.157741,-0.707522,0.162774,-0.001765,0.007696,0.963202,-0.268664,-0.001748,0.007685,0.963192,-0.268700,2.597617,-0.007536,-3.127714,2.597542,-0.007497,-3.127727,0.000085,0.009550,-0.009223,0.002124,0.875287,0.316499,-0.365652,0.000085,6.114416,126.603180,-72.237249,-2.012107,-0.182849,0.012366,7.140000,7.336000
90.316113,0.007763,-1.466844,-1.921403,1.533962,-1.724366,-1.631945,0.102951,-1.463729,-1.917569,1.530679,-1.724736,-1.633560,0.105624,0.003115,0.003834,-0.003283,-0.000370,-0.001615,0.002673,0.167343,-0.716858,0.164918,0.157858,-0.707571,0.162819,-0.001765,0.007696,0.963202,-0.268664,-0.001718,0.007687,0.963190,-0.268708,2.597617,-0.007536,-3.127714,2.597525,-0.007441,-3.127708,0.000132,0.009485,-0.009287,0.002099,0.695867,0.639138,-0.327523,0.000132,6.374307,125.678803,-72.188608,-2.019638,-0.185050,0.012448,7.316000,7.521000
90.323683,0.007570,-1.466570,-1.920978,1.533652,-1.724378,-1.632187,0.103125,-1.463501,-1.917164,1.530366,-1.724749,-1.633765,0.105769,0.003069,0.003814,-0.003286,-0.000371,-0.001578,0.002643,0.167394,-0.716972,0.164938,0.157881,-0.707670,0.162798,-0.001765,0.007696,0.963202,-0.268664,-0.001780,0.007669,0.963200,-0.268670,2.597617,-0.007536,-3.127714,2.597604,-0.007550,-3.127774,0.000063,0.009513,-0.009302,0.002141,0.194630,-0.683031,-0.703980,0.000063,5.716609,126.831947,-71.983914,-2.016099,-0.180243,0.012289,7.114000,7.336000
90.332796,0.009113,-1.466292,-1.920750,1.533358,-1.724484,-1.632233,0.103327,-1.463219,-1.916895,1.530062,-1.724855,-1.633828,0.105983,0.003073,0.003855,-0.003296,-0.000371,-0.001595,0.002656,0.167445,-0.717085,0.164959,0.158052,-0.707803,0.162943,-0.001765,0.007696,0.963202,-0.268664,-0.001728,0.007641,0.963177,-0.268755,2.597617,-0.007536,-3.127714,2.597427,-0.007437,-3.127801,0.000230,0.009392,-0.009282,0.002016,0.820221,0.172766,-0.545334,0.000230,5.747478,127.588221,-72.159740,-2.009782,-0.182865,0.012280,8.667000,8.878000
90.340677,0.007881,-1.466087,-1.920446,1.533181,-1.724452,-1.632368,0.103531,-1.462988,-1.916603,1.529888,-1.724831,-1.633970,0.106201,0.003099,0.003843,-0.003292,-0.000379,-0.001601,0.002671,0.167495,-0.717199,0.164979,0.158095,-0.707830,0.162867,-0.001765,0.007696,0.963202,-0.268664,-0.001747,0.007656,0.963196,-0.268685,2.597617,-0.007536,-3.127714,2.597572,-0.007479,-3.127781,0.000098,0.009400,-0.009369,0.002112,0.450280,0.140127,-0.881824,0.000098,5.926760,125.510079,-71.796521,-2.023254,-0.182487,0.012280,7.417000,7.605000
90.349185,0.008507,-1.465843,-1.920133,1.532852,-1.724486,-1.632476,0.103783,-1.462776,-1.916298,1.529567,-1.724861,-1.634065,0.106420,0.003067,0.003835,-0.003285,-0.000376,-0.001589,0.002637,0.167545,-0.717312,0.164999,0.158192,-0.707945,0.162948,-0.001765,0.007696,0.963202,-0.268664,-0.001729,0.007675,0.963188,-0.268714,2.597617,-0.007536,-3.127714,2.597511,-0.007456,-3.127735,0.000134,0.009353,-0.009367,0.002051,0.786731,0.430086,-0.442809,0.000134,5.522546,127.573821,-71.921527,-2.020042,-0.181822,0.012213,8.028000,8.229000
90.357031,0.007846,-1.465516,-1.919722,1.532541,-1.724597,-1.632652,0.104040,-1.462461,-1.915882,1.529262,-1.724973,-1.634233,0.106670,0.003055,0.003840,-0.003278,-0.000376,-0.001582,0.002630,0.167595,-0.717426,0.165019,0.158303,-0.708086,0.162985,-0.001765,0.007696,0.963202,-0.268664,-0.001734,0.007665,0.963184,-0.268728,2.597617,-0.007536,-3.127714,2.597482,-0.007460,-3.127758,0.000160,0.009293,-0.009340,0.002034,0.840054,0.263545,-0.474188,0.000160,5.728343,125.241853,-71.714378,-2.020468,-0.180908,0.012167,7.386000,7.618000
90.366066,0.009035,-1.465256,-1.919397,1.532271,-1.724580,-1.632776,0.104263,-1.462230,-1.915588,1.529010,-1.724955,-1.634344,0.106871,0.003026,0.003809,-0.003261,-0.000375,-0.001568,0.002608,0.167645,-0.717540,0.165039,0.158396,-0.708149,0.162981,-0.001765,0.007696,0.963202,-0.268664,-0.001732,0.007663,0.963192,-0.268700,2.597617,-0.007536,-3.127714,2.597541,-0.007456,-3.127761,0.000120,0.009249,-0.009391,0.002057,0.633683,0.373696,-0.677346,0.000120,5.542474,126.210781,-71.786718,-2.025381,-0.180759,0.012073,8.572000,8.767000
90.374003,0.007937,-1.465038,-1.919138,1.531998,-1.724537,-1.632949,0.104467,-1.462034,-1.915334,1.528752,-1.724924,-1.634496,0.107052,0.003004,0.003804,-0.003247,-0.000387,-0.001547,0.002585,0.167694,-0.717654,0.165059,0.158423,-0.708208,0.163016,-0.001765,0.007696,0.963202,-0.268664,-0.001761,0.007679,0.963193,-0.268694,2.597617,-0.007536,-3.127714,2.597553,-0.007518,-3.127745,0.000073,0.009271,-0.009446,0.002042,0.872517,-0.012783,-0.488416,0.000073,5.429906,126.006282,-71.771660,-2.026894,-0.179490,0.012049,7.507000,7.704000
90.382361,0.008358,-1.464819,-1.918813,1.531766,-1.724612,-1.633041,0.104683,-1.461800,-1.914978,1.528493,-1.725005,-1.634599,0.107277,0.003018,0.003835,-0.003273,-0.000393,-0.001557,0.002594,0.167743,-0.717769,0.165078,0.158515,-0.708311,0.163025,-0.001765,0.007696,0.963202,-0.268664,-0.001747,0.007690,0.963194,-0.268690,2.597617,-0.007536,-3.127714,2.597561,-0.007498,-3.127717,0.000067,0.009228,-0.009458,0.002054,0.826305,0.456003,-0.330578,0.000067,5.355312,125.555266,-71.496816,-2.024841,-0.179138,0.011944,7.890000,8.072000
90.390102,0.007741,-1.464475,-1.918487,1.531411,-1.724708,-1.633168,0.104919,-1.461487,-1.914672,1.528155,-1.725084,-1.634718,0.107493,0.002987,0.003815,-0.003256,-0.000376,-0.001550,0.002574,0.167792,-0.717883,0.165098,0.158675,-0.708456,0.163151,-0.001765,0.007696,0.963202,-0.268664,-0.001723,0.007656,0.963176,-0.268757,2.597617,-0.007536,-3.127714,2.597423,-0.007435,-3.127770,0.000225,0.009117,-0.009427,0.001947,0.859295,0.256546,-0.442488,0.000225,4.782394,128.785238,-71.970227,-2.019048,-0.179296,0.012037,7.291000,7.503000
90.399271,0.009169,-1.464328,-1.918243,1.531281,-1.724750,-1.633288,0.105080,-1.461327,-1.914421,1.528027,-1.725133,-1.634835,0.107660,0.003000,0.003821,-0.003254,-0.000384,-0.001547,0.002580,0.167841,-0.717998,0.165117,0.158692,-0.708513,0.163113,-0.001765,0.007696,0.963202,-0.268664,-0.001743,0.007678,0.963184,-0.268728,2.597617,-0.007536,-3.127714,2.597483,-0.007485,-3.127739,0.000145,0.009148,-0.009484,0.002004,0.919792,0.215687,-0.327814,0.000145,5.298232,125.915949,-72.056957,-2.021650,-0.180682,0.012035,8.710000,8.890000
90.407004,0.007733,-1.464004,-1.917854,1.530962,-1.724678,-1.633431,0.105360,-1.461011,-1.914044,1.527716,-1.725077,-1.634979,0.107935,0.002994,0.003810,-0.003246,-0.000399,-0.001548,0.002575,0.167889,-0.718112,0.165137,0.158813,-0.708557,0.163080,-0.001765,0.007696,0.963202,-0.268664,-0.001739,0.007674,0.963201,-0.268667,2.597617,-0.007536,-3.127714,2.597609,-0.007473,-3.127742,0.000069,0.009076,-0.009555,0.002057,0.116288,0.565546,-0.816477,0.000069,5.169230,124.954825,-71.454136,-2.033050,-0.178627,0.011886,7.273000,7.501000
90.415343,0.008339,-1.463703,-1.917413,1.530584,-1.724751,-1.633542,0.105575,-1.460700,-1.913582,1.527325,-1.725159,-1.635100,0.108164,0.003004,0.003831,-0.003258,-0.000409,-0.001558,0.002589,0.167937,-0.718227,0.165156,0.158955,-0.708705,0.163131,-0.001765,0.007696,0.963202,-0.268664,-0.001722,0.007648,0.963198,-0.268678,2.597617,-0.007536,-3.127714,2.597586,-0.007427,-3.127785,0.000133,0.008982,-0.009522,0.002025,0.223900,0.426201,-0.876483,0.000133,5.094115,126.009910,-71.536444,-2.023885,-0.181055,0.011998,7.905000,8.092000
90.423191,0.007848,-1.463567,-1.917256,1.530417,-1.724771,-1.633704,0.105744,-1.460610,-1.913426,1.527166,-1.725176,-1.635227,0.108287,0.002957,0.003829,-0.003251,-0.000406,-0.001523,0.002543,0.167985,-0.718342,0.165175,0.158934,-0.708768,0.163178,-0.001765,0.007696,0.963202,-0.268664,-0.001757,0.007685,0.963192,-0.268700,2.597617,-0.007536,-3.127714,2.597542,-0.007515,-3.127731,0.000080,0.009050,-0.009574,0.001997,0.939924,0.121058,-0.319199,0.000080,4.855683,124.840229,-71.256012,-2.029324,-0.175855,0.011713,7.435000,7.623000
90.432070,0.008879,-1.463239,-1.916858,1.530140,-1.724823,-1.633855,0.106025,-1.460289,-1.913043,1.526888,-1.725224,-1.635375,0.108563,0.002950,0.003815,-0.003252,-0.000401,-0.001521,0.002538,0.168032,-0.718457,0.165194,0.159058,-0.708862,0.163164,-0.001765,0.007696,0.963202,-0.268664,-0.001751,0.007682,0.963199,-0.268675,2.597617,-0.007536,-3.127714,2.597594,-0.007501,-3.127735,0.000047,0.008974,-0.009594,0.002030,0.492473,0.410961,-0.767190,0.000047,4.715940,125.636506,-71.191054,-2.032754,-0.176911,0.011689,8.316000,8.599000
90.439915,0.007845,-1.463083,-1.916659,1.529882,-1.724823,-1.633948,0.106173,-1.460164,-1.912851,1.526646,-1.725225,-1.635453,0.108682,0.002919,0.003808,-0.003236,-0.000402,-0.001505,0.002509,0.168079,-0.718572,0.165213,0.159105,-0.708945,0.163248,-0.001765,0.007696,0.963202,-0.268664,-0.001752,0.007691,0.963189,-0.268708,2.597617,-0.007536,-3.127714,2.597525,-0.007508,-3.127718,0.000096,0.008975,-0.009627,0.001964,0.956012,0.231647,-0.179944,0.000096,4.456965,126.504504,-71.360051,-2.032172,-0.175333,0.011652,7.422000,7.614000
90.448328,0.008413,-1.462750,-1.916320,1.529587,-1.724852,-1.634069,0.106371,-1.459827,-1.912495,1.526349,-1.725264,-1.635583,0.108898,0.002924,0.003825,-0.003238,-0.000413,-0.001514,0.002527,0.168126,-0.718687,0.165231,0.159257,-0.709031,0.163279,-0.001765,0.007696,0.963202,-0.268664,-0.001739,0.007642,0.963190,-0.268707,2.597617,-0.007536,-3.127714,2.597527,-0.007457,-3.127805,0.000150,0.008869,-0.009656,0.001952,0.597471,0.135364,-0.790383,0.000150,4.538028,125.327147,-71.130947,-2.034215,-0.175555,0.011640,7.937000,8.163000
90.456310,0.007982,-1.462555,-1.916037,1.529372,-1.724857,-1.634160,0.106569,-1.459646,-1.912244,1.526145,-1.725263,-1.635669,0.109076,0.002909,0.003793,-0.003227,-0.000405,-0.001508,0.002507,0.168172,-0.718802,0.165250,0.159329,-0.709093,0.163268,-0.001765,0.007696,0.963202,-0.268664,-0.001734,0.007655,0.963197,-0.268681,2.597617,-0.007536,-3.127714,2.597579,-0.007453,-3.127777,0.000110,0.008844,-0.009709,0.001982,0.337723,0.345624,-0.875492,0.000110,4.217336,127.255169,-71.408858,-2.036874,-0.175775,0.011720,7.502000,7.755000
90.464746,0.008437,-1.462355,-1.915782,1.529154,-1.724881,-1.634287,0.106794,-1.459442,-1.911964,1.525912,-1.725298,-1.635792,0.109297,0.002913,0.003817,-0.003242,-0.000417,-0.001505,0.002503,0.168219,-0.718918,0.165268,0.159378,-0.709167,0.163290,-0.001765,0.007696,0.963202,-0.268664,-0.001738,0.007683,0.963197,-0.268681,2.597617,-0.007536,-3.127714,2.597579,-0.007477,-3.127724,0.000071,0.008840,-0.009750,0.001979,0.528528,0.642641,-0.554680,0.000071,4.080590,127.595232,-71.474823,-2.031354,-0.176096,0.011629,7.902000,8.106000
90.472444,0.007697,-1.462161,-1.915482,1.528861,-1.724939,-1.634402,0.106981,-1.459281,-1.911681,1.525635,-1.725347,-1.635890,0.109453,0.002880,0.003800,-0.003226,-0.000408,-0.001488,0.002472,0.168264,-0.719033,0.165287,0.159439,-0.709290,0.163360,-0.001765,0.007696,0.963202,-0.268664,-0.001739,0.007696,0.963188,-0.268711,2.597617,-0.007536,-3.127714,2.597518,-0.007486,-3.127700,0.000112,0.008825,-0.009743,0.001926,0.886429,0.446575,-0.121715,0.000112,3.720632,128.015367,-71.396067,-2.033504,-0.172916,0.011488,7.292000,7.477000
90.480753,0.008310,-1.461986,-1.915275,1.528669,-1.725027,-1.634512,0.107105,-1.459100,-1.911444,1.525433,-1.725436,-1.635999,0.109587,0.002886,0.003830,-0.003237,-0.000409,-0.001487,0.002483,0.168310,-0.719149,0.165305,0.159490,-0.709392,0.163426,-0.001765,0.007696,0.963202,-0.268664,-0.001748,0.007687,0.963177,-0.268752,2.597617,-0.007536,-3.127714,2.597434,-0.007499,-3.127723,0.000187,0.008820,-0.009757,0.001879,0.979158,0.146562,-0.140605,0.000187,3.896784,126.930640,-71.393484,-2.032231,-0.173798,0.011447,7.905000,8.087000
90.488525,0.007771,-1.461622,-1.914784,1.528294,-1.725034,-1.634656,0.107412,-1.458761,-1.910987,1.525078,-1.725447,-1.636137,0.109872,0.002861,0.003797,-0.003216,-0.000412,-0.001481,0.002460,0.168355,-0.719265,0.165323,0.159646,-0.709495,0.163406,-0.001765,0.007696,0.963202,-0.268664,-0.001732,0.007678,0.963190,-0.268707,2.597617,-0.007536,-3.127714,2.597526,-0.007464,-3.127733,0.000118,0.008710,-0.009770,0.001917,0.773207,0.445963,-0.450853,0.000118,3.743305,127.149528,-71.263049,-2.036100,-0.173230,0.011453,7.327000,7.549000
90.497152,0.008627,-1.461401,-1.914622,1.528094,-1.725047,-1.634747,0.107540,-1.458546,-1.910807,1.524874,-1.725463,-1.636229,0.110005,0.002855,0.003815,-0.003220,-0.000416,-0.001482,0.002465,0.168401,-0.719381,0.165341,0.159740,-0.709550,0.163473,-0.001765,0.007696,0.963202,-0.268664,-0.001726,0.007646,0.963182,-0.268736,2.597617,-0.007536,-3.127714,2.597465,-0.007435,-3.127792,0.000197,0.008661,-0.009830,0.001868,0.764487,0.235431,-0.600110,0.000197,3.624194,127.140299,-71.185294,-2.039035,-0.172580,0.011438,8.192000,8.378000
90.504731,0.007579,-1.461179,-1.914226,1.527853,-1.725083,-1.634905,0.107863,-1.458352,-1.910446,1.524651,-1.725496,-1.636366,0.110283,0.002827,0.003779,-0.003202,-0.000413,-0.001462,0.002421,0.168445,-0.719497,0.165359,0.159779,-0.709638,0.163420,-0.001765,0.007696,0.963202,-0.268664,-0.001736,0.007714,0.963195,-0.268687,2.597617,-0.007536,-3.127714,2.597568,-0.007488,-3.127665,0.000084,0.008666,-0.009858,0.001939,0.586339,0.783093,0.207296,0.000084,3.547610,126.094901,-71.147000,-2.042503,-0.170364,0.011247,7.182000,7.362000
90.512919,0.008188,-1.460984,-1.914047,1.527550,-1.725160,-1.634955,0.107917,-1.458127,-1.910213,1.524328,-1.725579,-1.636437,0.110379,0.002857,0.003835,-0.003222,-0.000418,-0.001482,0.002462,0.168490,-0.719613,0.165377,0.159896,-0.709772,0.163595,-0.001765,0.007696,0.963202,-0.268664,-0.001715,0.007655,0.963168,-0.268787,2.597617,-0.007536,-3.127714,2.597361,-0.007419,-3.127767,0.000286,0.008594,-0.009840,0.001782,0.893319,0.255420,-0.369787,0.000286,3.415922,128.276470,-71.345169,-2.034886,-0.174204,0.011455,7.783000,7.974000
90.520694,0.007775,-1.460718,-1.913595,1.527289,-1.725168,-1.635201,0.108221,-1.457907,-1.909783,1.524070,-1.725593,-1.636645,0.110633,0.002811,0.003812,-0.003219,-0.000425,-0.001444,0.002412,0.168534,-0.719729,0.165395,0.159903,-0.709851,0.163509,-0.001765,0.007696,0.963202,-0.268664,-0.001766,0.007704,0.963188,-0.268711,2.597617,-0.007536,-3.127714,2.597518,-0.007543,-3.127701,0.000100,0.008631,-0.009878,0.001885,0.988282,0.014219,0.151972,0.000100,3.200891,125.859406,-70.638670,-2.041798,-0.167826,0.011125,7.346000,7.532000
90.529176,0.008482,-1.460509,-1.913353,1.527094,-1.725183,-1.635235,0.108341,-1.457685,-1.909561,1.523889,-1.725605,-1.636695,0.110774,0.002824,0.003792,-0.003205,-0.000421,-0.001460,0.002432,0.168578,-0.719845,0.165412,0.160030,-0.709905,0.163512,-0.001765,0.007696,0.963202,-0.268664,-0.001740,0.007665,0.963192,-0.268698,2.597617,-0.007536,-3.127714,2.597546,-0.007472,-3.127761,0.000106,0.008548,-0.009940,0.001900,0.667751,0.290236,-0.685471,0.000106,3.198864,127.111940,-71.157571,-2.043374,-0.171169,0.011276,8.032000,8.237000
90.536834,0.007658,-1.460312,-1.912954,1.526708,-1.725186,-1.635395,0.108647,-1.457523,-1.909169,1.523519,-1.725618,-1.636829,0.111030,0.002789,0.003786,-0.003189,-0.000432,-0.001434,0.002383,0.168622,-0.719962,0.165430,0.160056,-0.710037,0.163567,-0.001765,0.007696,0.963202,-0.268664,-0.001750,0.007739,0.963191,-0.268701,2.597617,-0.007536,-3.127714,2.597539,-0.007530,-3.127624,0.000120,0.008566,-0.009925,0.001863,0.658193,0.430002,0.617965,0.000120,3.128297,126.559050,-70.789953,-2.045600,-0.169250,0.011057,7.262000,7.437000
90.544901,0.008067,-1.460037,-1.912826,1.526533,-1.725248,-1.635461,0.108754,-1.457241,-1.909017,1.523335,-1.725675,-1.636910,0.111162,0.002796,0.003809,-0.003199,-0.000428,-0.001449,0.002407,0.168665,-0.720078,0.165447,0.160209,-0.710099,0.163659,-0.001765,0.007696,0.963202,-0.268664,-0.001724,0.007668,0.963176,-0.268756,2.597617,-0.007536,-3.127714,2.597424,-0.007443,-3.127746,0.000216,0.008456,-0.009979,0.001788,0.891154,0.289760,-0.349119,0.000216,2.857451,128.146693,-71.130945,-2.042458,-0.170569,0.011182,7.632000,7.826000
90.553102,0.008201,-1.459825,-1.912506,1.526275,-1.725267,-1.635558,0.108930,-1.457027,-1.908699,1.523076,-1.725698,-1.637009,0.111340,0.002798,0.003807,-0.003199,-0.000431,-0.001450,0.002410,0.168708,-0.720195,0.165464,0.160293,-0.710184,0.163665,-0.001765,0.007696,0.963202,-0.268664,-0.001721,0.007663,0.963180,-0.268741,2.597617,-0.007536,-3.127714,2.597455,-0.007434,-3.127755,0.000195,0.008415,-0.010011,0.001799,0.828375,0.338385,-0.446420,0.000195,2.828495,128.444105,-71.000039,-2.046765,-0.171561,0.011199,7.626000,7.890000
90.561804,0.008702,-1.459466,-1.911998,1.525920,-1.725306,-1.635750,0.109239,-1.456699,-1.908203,1.522740,-1.725752,-1.637185,0.111623,0.002767,0.003796,-0.003180,-0.000446,-0.001435,0.002384,0.168751,-0.720312,0.165481,0.160411,-0.710299,0.163634,-0.001765,0.007696,0.963202,-0.268664,-0.001730,0.007663,0.963193,-0.268697,2.597617,-0.007536,-3.127714,2.597547,-0.007450,-3.127759,0.000119,0.008340,-0.010013,0.001847,0.583732,0.421340,-0.694068,0.000119,3.101582,124.672621,-70.631794,-2.048087,-0.168765,0.011049,8.230000,8.440000
90.569740,0.007936,-1.459410,-1.911778,1.525717,-1.725360,-1.635861,0.109354,-1.456687,-1.908003,1.522538,-1.725793,-1.637263,0.111691,0.002723,0.003776,-0.003178,-0.000433,-0.001402,0.002336,0.168793,-0.720429,0.165498,0.160377,-0.710406,0.163682,-0.001765,0.007696,0.963202,-0.268664,-0.001758,0.007707,0.963186,-0.268720,2.597617,-0.007536,-3.127714,2.597500,-0.007528,-3.127690,0.000120,0.008416,-0.010023,0.001816,0.977167,0.160976,0.138679,0.000120,2.316939,127.671918,-70.824483,-2.043869,-0.164794,0.010853,7.442000,7.625000
90.578110,0.008371,-1.459141,-1.911532,1.525447,-1.725374,-1.635940,0.109559,-1.456392,-1.907723,1.522256,-1.725819,-1.637361,0.111921,0.002749,0.003809,-0.003191,-0.000445,-0.001421,0.002362,0.168835,-0.720546,0.165515,0.160513,-0.710483,0.163749,-0.001765,0.007696,0.963202,-0.268664,-0.001730,0.007687,0.963180,-0.268743,2.597617,-0.007536,-3.127714,2.597452,-0.007464,-3.127714,0.000179,0.008322,-0.010063,0.001766,0.916023,0.344991,-0.204651,0.000179,2.420311,128.531644,-70.855108,-2.043619,-0.169148,0.011005,7.899000,8.141000
90.586547,0.008436,-1.458925,-1.911254,1.525213,-1.725369,-1.636099,0.109767,-1.456211,-1.907473,1.522042,-1.725812,-1.637496,0.112096,0.002713,0.003781,-0.003171,-0.000442,-0.001397,0.002329,0.168877,-0.720663,0.165532,0.160551,-0.710547,0.163755,-0.001765,0.007696,0.963202,-0.268664,-0.001752,0.007704,0.963184,-0.268727,2.597617,-0.007536,-3.127714,2.597485,-0.007515,-3.127693,0.000136,0.008326,-0.010116,0.001777,0.975138,0.214675,0.054958,0.000136,2.199939,128.012742,-70.673428,-2.051586,-0.165901,0.010843,7.973000,8.149000
90.594686,0.008139,-1.458739,-1.910952,1.524998,-1.725463,-1.636186,0.109902,-1.456014,-1.907155,1.521818,-1.725907,-1.637588,0.112243,0.002725,0.003796,-0.003179,-0.000444,-0.001402,0.002341,0.168919,-0.720780,0.165548,0.160629,-0.710658,0.163773,-0.001765,0.007696,0.963202,-0.268664,-0.001750,0.007691,0.963182,-0.268735,2.597617,-0.007536,-3.127714,2.597468,-0.007505,-3.127717,0.000152,0.008290,-0.010122,0.001775,0.978288,0.169422,-0.119366,0.000152,2.296420,127.497362,-70.861754,-2.046585,-0.167295,0.010921,7.683000,7.909000
90.602532,0.007846,-1.458405,-1.910546,1.524648,-1.725478,-1.636354,0.110179,-1.455698,-1.906745,1.521472,-1.725931,-1.637749,0.112509,0.002708,0.003801,-0.003176,-0.000453,-0.001395,0.002330,0.168960,-0.720897,0.165565,0.160747,-0.710761,0.163797,-0.001765,0.007696,0.963202,-0.268664,-0.001751,0.007685,0.963185,-0.268724,2.597617,-0.007536,-3.127714,2.597491,-0.007503,-3.127728,0.000130,0.008213,-0.010137,0.001768,0.961831,0.164624,-0.218588,0.000130,2.270729,125.808451,-70.148878,-2.055444,-0.165046,0.010720,7.285000,7.457000
90.610697,0.008165,-1.458259,-1.910356,1.524441,-1.725462,-1.636418,0.110302,-1.455572,-1.906566,1.521274,-1.725916,-1.637805,0.112614,0.002687,0.003790,-0.003167,-0.000454,-0.001387,0.002312,0.169001,-0.721015,0.165581,0.160806,-0.710815,0.163834,-0.001765,0.007696,0.963202,-0.268664,-0.001745,0.007683,0.963184,-0.268728,2.597617,-0.007536,-3.127714,2.597483,-0.007491,-3.127729,0.000142,0.008195,-0.010200,0.001748,0.942003,0.218393,-0.254825,0.000142,1.883319,127.666187,-70.369220,-2.055544,-0.164118,0.010707,7.721000,7.931000
90.619124,0.008427,-1.457965,-1.909987,1.524110,-1.725541,-1.636553,0.110570,-1.455274,-1.906168,1.520938,-1.726005,-1.637944,0.112885,0.002691,0.003819,-0.003172,-0.000463,-0.001391,0.002314,0.169042,-0.721132,0.165598,0.160923,-0.710949,0.163899,-0.001765,0.007696,0.963202,-0.268664,-0.001732,0.007689,0.963176,-0.268755,2.597617,-0.007536,-3.127714,2.597427,-0.007469,-3.127710,0.000201,0.008118,-0.010183,0.001698,0.943282,0.293552,-0.155070,0.000201,2.128449,125.479568,-69.970522,-2.057016,-0.164483,0.010614,7.889000,8.120000
90.627058,0.007934,-1.457681,-1.909609,1.523829,-1.725583,-1.636685,0.110723,-1.455012,-1.905807,1.520668,-1.726047,-1.638067,0.113033,0.002669,0.003801,-0.003161,-0.000464,-0.001382,0.002309,0.169082,-0.721250,0.165614,0.161038,-0.711046,0.163895,-0.001765,0.007696,0.963202,-0.268664,-0.001739,0.007643,0.963182,-0.268735,2.597617,-0.007536,-3.127714,2.597468,-0.007459,-3.127804,0.000190,0.008044,-0.010204,0.001718,0.781767,0.104438,-0.614762,0.000190,2.014684,125.503612,-70.027429,-2.057015,-0.163971,0.010635,7.476000,7.693000
90.634825,0.007767,-1.457551,-1.909367,1.523640,-1.725648,-1.636797,0.110885,-1.454904,-1.905581,1.520485,-1.726102,-1.638160,0.113167,0.002647,0.003785,-0.003155,-0.000454,-0.001364,0.002282,0.169122,-0.721368,0.165630,0.161053,-0.711141,0.163921,-0.001765,0.007696,0.963202,-0.268664,-0.001753,0.007673,0.963179,-0.268746,2.597617,-0.007536,-3.127714,2.597445,-0.007502,-3.127753,0.000179,0.008069,-0.010227,0.001709,0.957928,0.051811,-0.282293,0.000179,1.724601,126.741400,-70.248207,-2.056366,-0.163048,0.010592,7.242000,7.425000
90.642720,0.007896,-1.457390,-1.909131,1.523436,-1.725627,-1.636824,0.111078,-1.454740,-1.905345,1.520285,-1.726093,-1.638197,0.113356,0.002650,0.003787,-0.003152,-0.000466,-0.001373,0.002278,0.169162,-0.721486,0.165646,0.161146,-0.711186,0.163918,-0.001765,0.007696,0.963202,-0.268664,-0.001722,0.007691,0.963185,-0.268723,2.597617,-0.007536,-3.127714,2.597493,-0.007450,-3.127701,0.000151,0.008016,-0.010299,0.001728,0.819775,0.531004,-0.214484,0.000151,1.767867,126.865273,-70.447975,-2.056042,-0.164549,0.010541,7.357000,7.622000
